MNST Close,MNST Volume,EMA 12,EMA 26,MACD,RSI,VWMA
6.918334,0.092214,6.986593729792867,6.931801627135849,0.05479210265701795,0.4943259997123216,7.008883332063955
7.448333,0.208332,7.057630540593965,6.970063210310972,0.0875673302829929,0.697575952272475,7.086647974443745
7.573333,0.08643,7.136969380502586,7.014749861399047,0.12221951910353823,0.7255902074378201,7.132408486649282
7.55,0.068766,7.200512552732957,7.054398019813933,0.14611453291902432,0.7123258350606184,7.163079477108633
7.435,0.038388,7.236587544620194,7.082590759086975,0.15399678553321916,0.6493219514477487,7.179882347760792
7.448333,0.039282,7.26916376852478,7.1096827769323845,0.15948099159239515,0.6531523337620736,7.192102177244072
7.385,0.037938,7.286984727213275,7.1300766453077635,0.1569080819055113,0.6185884742741733,7.204701210281056
7.395,0.024492,7.303602461488156,7.149700597507188,0.15390186398096795,0.6219899371243418,7.216124103314598
7.513333,0.037278,7.335868698182287,7.176636331025174,0.15923236715711298,0.6605659935287298,7.231227454411778
7.568333,0.024618,7.371632436923473,7.205650899097383,0.1659815378260907,0.6770618662098674,7.243743555545861
7.6,0.042522,7.406765908166016,7.234861943608687,0.17190396455732948,0.6865084483041166,7.261170656008524
7.625,0.03534,7.440340383832783,7.263761058896932,0.17657932493585093,0.6941157434608304,7.277829874958717
7.685,0.046428,7.477980324781585,7.2949639434230855,0.18301638135849974,0.7121683101434436,7.296120337480862
7.561666,0.036078,7.490855044045957,7.314719651317672,0.17613539272828493,0.629877024066629,7.306487615245347
7.476666,0.038376,7.488672114192733,7.326715677145993,0.16195643704674012,0.5801247019587304,7.32821300535523
7.485,0.023646,7.4881071735476965,7.338440441801845,0.14966673174585132,0.5835975844010235,7.348025364525057
7.63,0.045912,7.509936839155743,7.36003744611282,0.1498993930429231,0.6394714377540756,7.380874257971188
7.491667,0.030168,7.5071260946702445,7.369787783437796,0.13733831123244844,0.5619948953624524,7.40242776916618
7.506667,0.063048,7.507055464720977,7.379926984664626,0.12712848005635102,0.5681053989250476,7.436534851189209
7.615,0.03513,7.523662316302365,7.397339800615394,0.1263225156869705,0.6103812072635121,7.466336541771229
7.7,0.031908,7.550791190717385,7.419759074643883,0.13103211607350218,0.6401447628872804,7.524671122501208
7.878334,0.068904,7.60118239214548,7.453727587633225,0.1474548045122548,0.6931138109526507,7.571792594922846
7.925,0.07395,7.6510004856615605,7.48863665521595,0.16236383044561098,0.7053366359172691,7.602649178132258
7.783333,0.059346,7.671359334021321,7.510466014088842,0.16089331993247846,0.6240752853096272,7.619873196178454
7.705,0.037704,7.676534821094964,7.52487593897115,0.1516588821238134,0.5840099668808064,7.632259843983905
7.646667,0.038394,7.6719397716957385,7.533897499047361,0.1380422726483772,0.5554141322467177,7.64161782015448
7.706666,0.031578,7.677282268357933,7.546695165784594,0.1305871025733394,0.5782866638524221,7.65591143365098
7.735,0.088122,7.68616191937979,7.560643672022772,0.125518247357018,0.5890391187075498,7.670948504366032
7.693333,0.05145,7.68726516255213,7.570472511132197,0.11679265141993334,0.5661772496286606,7.678733904092743
7.643333,0.042618,7.680506368313341,7.575869584381663,0.10463678393167797,0.5391359036164617,7.680047291917856
7.58,0.072228,7.665043850111289,7.576175541094132,0.08886830901715648,0.5061591626120641,7.676025054486452
7.645,0.048264,7.661960180863398,7.581273649161234,0.08068653170216411,0.5374310393588553,7.676342554160281
7.611667,0.035454,7.6542227684228745,7.583525008482624,0.0706977599402503,0.5192714057156961,7.673512545494068
7.558333,0.023682,7.639470496357817,7.581658933780208,0.05781156257760944,0.4907010428816153,7.674903696374653
7.58,0.031836,7.630321189225845,7.5815360497964885,0.04878513942935658,0.5026723955025619,7.679817453345077
7.71,0.045186,7.642579467806485,7.591051897959712,0.051527569846772536,0.5682469177845654,7.686070039586044
7.865,0.060102,7.676798011220871,7.611344349962697,0.0654536612581742,0.6307604220931212,7.69982375049532
7.876667,0.031884,7.7075470864176605,7.63099787959509,0.0765492068225706,0.635043848107724,7.712100522577535
7.803333,0.019536,7.722283380814944,7.643763444069528,0.07851993674541635,0.5888071355292998,7.727990603211988
7.77,0.04224,7.729624399151106,7.653114300064378,0.07651009908672801,0.5685442532819747,7.734137780942779
7.826667,0.028782,7.744554030050937,7.665970055615165,0.07858397443577214,0.5941165647826239,7.738167208060048
7.611667,0.035118,7.724109871581562,7.661947607051078,0.06216226453048357,0.47828790128247933,7.722455903957107
7.83,0.034806,7.740400660569014,7.674395932454702,0.06600472811431146,0.5699742106230125,7.7093665838873155
7.93,0.041676,7.769569789712242,7.693329567087687,0.07624022262455465,0.6042770538107496,7.715082934515738
7.82,0.03042,7.777328283602666,7.702712562118228,0.07461572148443718,0.5521053587481798,7.719368807993031
7.865,0.041832,7.790816239971486,7.714733853813175,0.07608238615831109,0.5685175471949692,7.729984497071034
7.893333,0.021264,7.806588049206642,7.727963420197384,0.0786246290092576,0.5789782271578033,7.735078016813069
7.976666,0.048852,7.832753887790235,7.746385833516096,0.08636805427413918,0.6090029749523821,7.750078628009603
8.086667,0.05604,7.871817443514814,7.771591845848237,0.10022559766657757,0.6449925395127869,7.777587373592483
8.455,0.094284,7.961537836820228,7.8222146720817,0.1393231647385278,0.7334616291551569,7.860091202893705
8.36,0.0864,8.022839708078655,7.86205062229787,0.16078908578078455,0.6859792250176538,7.934039731879141
8.333333,0.037686,8.070607906835784,7.896960428053584,0.17364747878220044,0.6728122970153293,7.968272602117865
8.288333,0.030552,8.104104075014893,7.925950988938504,0.17815308607638958,0.6501345563598933,7.9948959291266215
8.39,0.043488,8.148088063474141,7.960324989757874,0.18776307371626721,0.6766518062506267,8.026823400079351
8.381667,0.026862,8.184023284478119,7.991535509035068,0.19248777544305096,0.6721550128934298,8.054544055084538
8.613334,0.06894,8.2500710868661,8.037594656513953,0.21247643035214736,0.726560887618335,8.115958402714007
8.598333,0.02994,8.303649842732854,8.079130830105512,0.22451901262734175,0.7182491260681139,8.150669580635832
8.57,0.033204,8.344626790004723,8.115491509356955,0.22913528064776756,0.7019162233714832,8.177267961151372
8.483334,0.031014,8.365966360773227,8.14273910125644,0.22322725951678635,0.6530011102237476,8.196723052105629
8.563334,0.026304,8.396330612961961,8.173894278941148,0.22243633402081286,0.6754824354286684,8.22937118358302
8.535,0.027942,8.417664364813968,8.200642850871434,0.21702151394253377,0.6591928915401537,8.253148577325945
8.58,0.029856,8.44263907791951,8.228743380436514,0.21389569748299664,0.6726930658885311,8.29152210276195
8.536667,0.036018,8.45710491208574,8.251552537441217,0.20555237464452247,0.6461497697165935,8.321066531165215
8.548333,0.044796,8.471140002534087,8.273536275408533,0.19760372712555352,0.6501520284481447,8.352376576513489
8.52,0.056784,8.47865692522115,8.291792847600494,0.1868640776206565,0.6314712682225255,8.381862257439298
8.59,0.096918,8.495786629033281,8.313882266296753,0.1819043627365282,0.657643925827235,8.426940126342833
8.495,0.045036,8.495665609182007,8.327298394719216,0.16836721446279057,0.5958012684152962,8.442095793514884
8.341666,0.051048,8.471973361615545,8.328362661777051,0.14361069983849362,0.5120967515278693,8.460572568724347
8.263333,0.04362,8.439874844443922,8.323545649793566,0.11632919465035663,0.4753552623812722,8.473701284694673
8.308333,0.052956,8.419637637606396,8.322418786845894,0.09721885076050185,0.49765300901967197,8.46592466593059
8.358334,0.037188,8.410206308743874,8.325079173005458,0.08512713573841602,0.5219642374009886,8.471983358319454
8.275,0.02751,8.389405338167894,8.321369604634683,0.06803573353321113,0.480248728756131,8.471752596031315
8.271667,0.035022,8.371291747680525,8.317687930217298,0.05360381746322673,0.47860121760368696,8.470090485906736
8.306666,0.036546,8.361349324960443,8.316871490941942,0.04447783401850103,0.49807308612010465,8.467117919553816
8.368333,0.058194,8.36242373650499,8.320683454575871,0.04174028192911905,0.5312874590958719,8.46314328336533
8.81,0.100032,8.431281623196531,8.356929124607287,0.07435249858924387,0.6896769645319004,8.490192806297838
8.816667,0.05166,8.490571681166296,8.390983782043785,0.0995878991225112,0.6913723748163839,8.504979296853028
8.745,0.036312,8.529714499448403,8.417207205596096,0.11250729385230684,0.6502467559659261,8.512069474527333
9.003333,0.058464,8.602578884148649,8.460623931107497,0.1419549530411519,0.7158583596168218,8.543168241769111
9.065,0.042066,8.673720594279626,8.505392528803238,0.16832806547638768,0.7289308006518511,8.565298038040513
8.855,0.053868,8.701609733621222,8.531289378521517,0.17032035509970456,0.623698790390464,8.581851365725118
8.87,0.056412,8.727515928448726,8.55637905418659,0.17113687426213708,0.6278317158564011,8.59783481923269
8.751667,0.065808,8.731231477918154,8.570844827950545,0.16038664996760943,0.5742493629735993,8.60957168953382
8.823334,0.03288,8.745401096699975,8.589547729583838,0.15585336711613706,0.5966988304848306,8.618982772302287
8.791667,0.020562,8.752518927976903,8.604519527392442,0.14799940058446026,0.582093353047847,8.62813490535095
8.823334,0.040758,8.763413554441994,8.620728006844853,0.14268554759714114,0.5928264442448062,8.640452662101904
8.823334,0.03018,8.772632084527842,8.63573585818968,0.13689622633816256,0.5928264442448063,8.653415981138155
8.506667,0.133548,8.731714379215866,8.626175202027481,0.10553917718838512,0.4567725951582747,8.649781538776185
8.35,0.062568,8.672989090105734,8.605717779655075,0.06727131045065882,0.4070054332699396,8.647941554759456
8.178333,0.112116,8.59688815316639,8.574059647828772,0.0228285053376176,0.3606384504157125,8.616186940279968
8.183333,0.107226,8.533264283448483,8.54511693317479,-0.011852649726305842,0.36291498310840214,8.584489301360383
8.506667,0.11334,8.529172393687178,8.542268789976657,-0.013096396289478562,0.4895016053174282,8.58424375929052
8.415,0.05964,8.511607410042997,8.532841472200609,-0.021234062157612144,0.4615045269917893,8.584914549162855
8.453333,0.044748,8.502642116190229,8.526951955741305,-0.02430983955107635,0.47502651161571713,8.588257973481353
8.791667,0.11829,8.547107482930194,8.546560477538247,0.0005470053919474083,0.5761830991109678,8.61575530477188
8.793333,0.037014,8.584988331710164,8.564839923646524,0.02014840806364049,0.5766157180883016,8.605690156319572
8.973333,0.06987,8.644733665293217,8.595098670043077,0.04963499525013937,0.6215629670201694,8.617103665734332
8.996667,0.039348,8.698877255248107,8.624844472262108,0.07403278298599858,0.6270897708845549,8.625027619567478
8.926666,0.017856,8.733921677517628,8.647201622464914,0.08672005505271407,0.5988352768843718,8.611728821826281
8.876667,0.011184,8.755882496361071,8.664199057837884,0.09168343852318728,0.578776231421096,8.598606244548636
8.755,0.022626,8.755746727690138,8.670925053553596,0.08482167413654196,0.5320706923926203,8.590016715254679
8.771667,0.025884,8.758196000353193,8.678387419957033,0.07980858039615946,0.5375758220674788,8.580498830180035
8.793333,0.011328,8.763601692606548,8.686901907367623,0.07669978523892418,0.5450685379666913,8.572529864933758
8.713333,0.026646,8.755868047590155,8.688859766081134,0.06700828150902183,0.5120750464278205,8.568461367213043
8.925,0.046062,8.781888347960901,8.70635163526031,0.07553671270059148,0.5838502807995619,8.578931189587623
8.715,0.04974,8.771597832889993,8.706992254870658,0.06460557801933575,0.5045497003784826,8.576128110344502
8.66,0.029436,8.754428935522302,8.703511347102461,0.05091758841984095,0.4859339646029899,8.571743435468656
8.936666,0.063882,8.782465406980409,8.720782062131908,0.061683344848500354,0.5715662793973056,8.601686073287524
8.896667,0.033846,8.800034882829577,8.733810576048063,0.06622430678151403,0.5571170966013181,8.626425871379372
8.923333,0.026352,8.819003823932718,8.747849274118575,0.0711545498141426,0.5650120101173545,8.687267726003283
8.878333,0.023634,8.82813138948153,8.757514735294977,0.07061665418655316,0.5472820013897074,8.754511085700898
8.868333,0.037188,8.834316252638217,8.765723495643497,0.06859275699472,0.5432027040449005,8.795191321930998
8.858334,0.042378,8.838011290693876,8.772583533003239,0.06542775769063702,0.5388775108771835,8.827804314977769
9.081667,0.036138,8.87549678443328,8.79547860463263,0.08001817980064985,0.6129979330703068,8.861537715065136
9.165,0.038328,8.920035740674313,8.822850559845026,0.09718518082928718,0.6364780888668511,8.890425407579057
9.043333,0.054534,8.939004549801341,8.839182592449099,0.09982195735224231,0.5810486301593171,8.907320660062869
9.17,0.072474,8.974542311370366,8.863687585601017,0.1108547257693484,0.6183166066892105,8.92767031851808
9.28,0.063888,9.02153580192877,8.894525542223164,0.12701025970560664,0.6476311785803588,8.954660568458857
9.14,0.041682,9.039761063170499,8.912708835391818,0.1270522277786803,0.5859489436538794,8.965522775714117
9.216666,0.038856,9.066977207298114,8.93522418091835,0.13175302637976394,0.6079687018533153,8.979221535710192
9.333333,0.060042,9.107955021559942,8.964713723072546,0.1432412984873963,0.6393968022175771,9.01124661239083
9.275,0.033642,9.133654249012258,8.987697891733838,0.14595635727842016,0.6129383081948739,9.02940696174808
9.191667,0.035982,9.142579287625757,9.002806714568369,0.13977257305738888,0.5762527556764364,9.03936646537503
9.44,0.071148,9.188336320298717,9.03519140237812,0.15314491792059748,0.6445309720207272,9.08072593928152
9.658334,0.080844,9.260643655637375,9.081350113313073,0.17929354232430228,0.6915836450252659,9.138400871644322
9.583333,0.03399,9.310288170154703,9.118534030845439,0.1917541393092641,0.6592990495424778,9.177804792954968
9.505,0.04608,9.340243836284749,9.147161139671702,0.19308269661304678,0.6264085333723354,9.210234996810378
9.485,0.036258,9.362514015317865,9.172186240436762,0.1903277748811032,0.6179323741149906,9.240477527418095
9.293333,0.07557,9.35187078219204,9.181160074478482,0.17071070771355856,0.5422120230147459,9.256948304454758
9.278334,0.060108,9.340557431085573,9.188358143035632,0.15219928804994076,0.5366698698137948,9.267201917622135
9.178333,0.047742,9.315599826303178,9.187615539847808,0.1279842864553693,0.49997664966514466,9.272115896890568
9.201667,0.044748,9.298071699179612,9.18865638874797,0.10941531043164154,0.5084224381019153,9.283810550777185
9.428333,0.052266,9.318111899305826,9.206410211803675,0.11170168750215126,0.5822398469885527,9.308787565381913
9.398334,0.024186,9.330453760951084,9.220626788707106,0.10982697224397775,0.5700393736462243,9.319034286988526
9.491667,0.030168,9.35525579772784,9.240703841395469,0.11455195633237203,0.5982458149669664,9.330099534265809
9.543333,0.031356,9.384190751923558,9.263120816106916,0.12106993581664227,0.6133665643675403,9.352855897201922
9.568334,0.03297,9.412520482396857,9.285729200098997,0.12679128229786052,0.6208038430865926,9.374476767303294
9.545,0.032172,9.432901946643495,9.304934444536107,0.1279675021073885,0.6090286278827576,9.38714095559732
9.281667,0.041694,9.409635031775265,9.303210930126024,0.10642410164924065,0.4949345709219206,9.393629805291585
9.31,0.054048,9.394306565348302,9.303713824190764,0.09059274115753801,0.5056650373826603,9.39617688231097
9.115,0.072366,9.351336324525487,9.289735022398856,0.06160130212663084,0.4368709848853927,9.378494494651873
9.833333,0.238638,9.425489659213873,9.3300015392582,0.09548811995567341,0.634263937110652,9.476559958017532
9.591666,0.088446,9.451055250104046,9.34938409190574,0.10167115819830563,0.5627902015324083,9.493660495015895
9.391666,0.0603,9.441918442395732,9.352516085097909,0.08940235729782309,0.5114264243202206,9.491690453079944
9.23,0.06219,9.409315605104082,9.3434408195351,0.06587478556898141,0.47378507505968614,9.46616332505046
9.428333,0.086238,9.412241358164993,9.349729129199167,0.06251222896582576,0.5204192926216297,9.46021281416688
9.365,0.029346,9.40497345690884,9.350860304814043,0.05411315209479639,0.5050279429960797,9.456167287590876
9.313334,0.039678,9.390875078922864,9.34808057853152,0.04279450039134325,0.4922383069374043,9.450592973986698
9.338333,0.044142,9.3827916821655,9.347358535677333,0.035433146488166756,0.4988515073924819,9.45650083947674
9.395,0.03327,9.38466988490927,9.350887533034568,0.03378235187470224,0.514294003032928,9.464060518016272
9.395,0.041694,9.386259133384767,9.354155123180155,0.03210401020461262,0.5142940030329279,9.473501383770381
9.23,0.068904,9.362219266710188,9.344958447389033,0.017260819321155196,0.46582167876291347,9.469537561650824
9.215,0.040086,9.339570148754774,9.335331895730587,0.004238253024187344,0.4615627037555804,9.462549237157647
9.141666,0.039966,9.309123356638656,9.320986273824618,-0.011862917185961663,0.4403646195572326,9.452896432491315
9.135,0.047598,9.282335147925016,9.30720951280057,-0.024874364875554278,0.4383936732174973,9.439141612337165
9.156667,0.038028,9.263001586705782,9.296058215556084,-0.033056628850301806,0.4470565327099585,9.427386892306764
9.223333,0.050748,9.256898727212585,9.290671162551929,-0.03377243533934404,0.4739440977768774,9.414983661137345
9.148334,0.050472,9.240196461487573,9.280127669029564,-0.03993120754199175,0.4475763158525437,9.40061610922489
9.168333,0.06399,9.229140544335639,9.271846582434783,-0.042706038099144195,0.4562633706428774,9.39269358165273
9.498333,0.045846,9.270554768284002,9.28862335410628,-0.018068585822277328,0.5750202657037318,9.40019194911373
9.63,0.039012,9.325854034701848,9.31391051306137,0.011943521640478849,0.61148136679021,9.424686130997063
9.846666,0.055176,9.405978952440027,9.353373882464231,0.052605069975795615,0.6627561780251728,9.352270427356531
9.725,0.023094,9.455059113603099,9.380901743022436,0.07415737058066263,0.6137713092230824,9.339178062176877
9.818334,0.033828,9.510947557664162,9.41330413242818,0.09764342523598124,0.6359976362634914,9.353154040488329
10.041667,0.039072,9.592596702638906,9.459849530026094,0.13274717261281133,0.6830056965030713,9.391124798322986
10.038333,0.033696,9.661171517617534,9.502700157431569,0.15847136018596508,0.6815905901135528,9.412811562637733
10.166667,0.035202,9.738940053368683,9.551882886510711,0.18705716685797213,0.7067747223442333,9.445168519799607
10.178333,0.017604,9.806538968235039,9.59828659862103,0.20825236961400861,0.7090277040364206,9.46672420559335
10.168333,0.033882,9.862199588506572,9.640512257982435,0.22168733052413714,0.7040341164392468,9.5021434635164
10.323334,0.046236,9.933143344120946,9.69109164628003,0.24205169784091574,0.7351683730003867,9.551345638379688
10.34,0.064998,9.995736675794648,9.739158931740768,0.2565777440538799,0.7383554322030325,9.617955161185009
10.33,0.032682,10.04716180259547,9.782924936797007,0.2642368657984626,0.7326580557364294,9.678111260019058
10.376667,0.036066,10.097854909888474,9.826905830367599,0.2709490795208751,0.7426384494464098,9.731010922598754
10.308333,0.033804,10.130236154521016,9.862567102192221,0.26766905232879523,0.7013501397918603,9.783468621891418
10.346666,0.0207,10.163533053825477,9.898426279807612,0.2651067740178643,0.7110549183051841,9.837016119035027
10.433333,0.025314,10.205040737852327,9.938048999821863,0.2669917380304643,0.7322402037117314,9.889442953477122
10.546667,0.028572,10.257598624336584,9.983131814649873,0.2744668096867109,0.7573001249744418,9.958698442971054
10.461667,0.046314,10.288993759054033,10.018578865416549,0.2704148936374846,0.704077283431669,10.043715288578284
10.566667,0.04407,10.331712719199567,10.059177986496804,0.27253473270276274,0.7293788185319525,10.15125831897199
10.635,0.051738,10.378372300861171,10.101831468978522,0.2765408318826488,0.7446784812766278,10.22542483891183
10.881667,0.077514,10.455802254574838,10.159597063869002,0.2962051907058356,0.7906820733361938,10.320473941728817
10.766666,0.035202,10.50362744617871,10.20456513321204,0.2990623129666705,0.7250872119578413,10.375569177340875
10.963333,0.040236,10.57435137753583,10.260770160381517,0.3135812171543133,0.7615230595675313,10.425359335761462
11.016666,0.038886,10.642399780991857,10.316762444797702,0.3256373361941556,0.7704096815989998,10.481036839130299
11.046667,0.03675,10.70459473776234,10.370829448886761,0.3337652888755791,0.7754781110512419,10.529729106357427
11.025,0.0468,10.753887855029673,10.419286526747001,0.3346013282826714,0.7623879913403938,10.579865701260458
10.851666,0.02979,10.768930646563568,10.451314635876853,0.31761601068671474,0.6655930789294434,10.608630385836134
10.576667,0.078,10.739351624015328,10.460599996182271,0.2787516278330564,0.5469469152661082,10.614626241067828
10.456667,0.04113,10.695861681859123,10.460308663131732,0.23555301872739065,0.5046714447484503,10.624715646577807
10.323334,0.06027,10.638549730803874,10.45016239178864,0.1883873390152342,0.4619469923857603,10.619847535647693
10.79,0.148788,10.661849772218662,10.475335547952444,0.18651422426621878,0.592104649018386,10.665517268562898
10.921667,0.057924,10.70182165341579,10.508397136993002,0.19342451642278746,0.6200330423528301,10.691903848771002
10.913333,0.03699,10.734361860582592,10.538392386104633,0.19596947447795898,0.6171526540606416,10.711887661973124
10.84,0.042564,10.750613882031423,10.560733690837624,0.18988019119379906,0.5911301001980683,10.731223084663895
11.126667,0.04044,10.808468207872743,10.602654676701503,0.20581353117123946,0.6527670547143459,10.75500177404963
11.083333,0.03762,10.850755098969243,10.638260478427316,0.2124946205419267,0.6371312337527405,10.77510238631696
11.123333,0.046908,10.892690160666284,10.674191776321589,0.21849838434469504,0.6455705670155982,10.79712850501477
11.178333,0.040824,10.936635212871472,10.711535570668136,0.225099642203336,0.6573702673470556,10.827250096545674
11.351666,0.050412,11.000486103198938,10.758952639507534,0.24153346369140394,0.6921541278147326,10.863754970109339
11.49,0.039534,11.075795933476025,10.81310429584031,0.2626916376357151,0.7168592745632997,10.899400730170607
11.593333,0.050214,11.15541702063356,10.870899014666954,0.28451800596660703,0.7340297362874275,10.935646481978061
11.545,0.032916,11.215352863613013,10.920832420987919,0.29452044262509425,0.7122719419313345,10.961730770506602
11.603333,0.030402,11.275042115364858,10.971388019433258,0.3036540959316003,0.7229457945942006,10.981425130373736
11.786667,0.058398,11.353753636077958,11.031779055030794,0.32197458104716326,0.7538521896135486,11.026776592958592
11.803333,0.038598,11.422919692065964,11.088931199102587,0.3339884929633765,0.7565112945235939,11.055772045452654
11.815,0.01773,11.483239739440432,11.142714073243136,0.34052566619729596,0.758478311621033,11.070985903162178
11.941667,0.049488,11.55376701029575,11.201895771521423,0.35187123877432747,0.7793221206831092,11.120649923615073
12.043333,0.051906,11.629084854865635,11.264224455112428,0.3648603997532067,0.7946411520323552,11.213474443277672
12.058333,0.039684,11.695123031040152,11.323047310289285,0.3720757207508676,0.7968815342463291,11.280018485750455
12.13,0.034494,11.762027180110898,11.382821583601189,0.37920559650970986,0.807677263307528,11.371978212625047
12.018333,0.033666,11.801458844709222,11.429896503334435,0.37156234137478705,0.741542623135119,11.502410365491292
11.946667,0.04113,11.823798560907802,11.468175799383737,0.35562276152406547,0.7018241585750512,11.566189829860011
12.125,0.05358,11.870137243845063,11.516829443873831,0.3533077999712315,0.7392509276800685,11.631318911160397
12.186666,0.042978,11.918833975561208,11.566446966549844,0.3523870090113643,0.7508946460549724,11.700578607399974
11.931666,0.03465,11.920808133167176,11.593500228286892,0.32730790488028383,0.6263404253579622,11.738410328332922
11.98,0.028176,11.92991457421838,11.622129841006382,0.3077847332119976,0.6385778886022597,11.776968011761848
12.163333,0.027942,11.965825101261707,11.662218963894798,0.3036061373669092,0.6812234851840734,11.829001872547764
12.033334,0.029382,11.976211085682984,11.689708966569256,0.28650211911372736,0.6249161143710161,11.870473185482886
11.786667,0.061002,11.94705045711637,11.696891043119681,0.2501594139966894,0.5346186658806639,11.896911878872178
12.051666,0.060978,11.963145156021545,11.72317066955526,0.23997448646628428,0.6012754816944879,11.928140330871612
12.305,0.04113,12.015738208941308,11.766269138477092,0.2494690704642153,0.652515057140448,11.968119363453471
12.495,0.049776,12.089470792181107,11.820249202293603,0.2692215898875041,0.6851907543630866,12.016784851499837
12.468333,0.046584,12.147757285691705,11.868255409531114,0.27950187616059097,0.6755884311541983,12.056729937202238
12.501667,0.050892,12.202204934046827,11.915174786602883,0.2870301474439447,0.6815952198996363,12.102803862508187
13.008333,0.141654,12.326224636501161,11.996149469076743,0.3300751674244182,0.7556531780673216,12.252064662098029
13.185,0.066138,12.45834392319329,12.084212471367355,0.3741314518259351,0.7752800937163804,12.322557474778478
13.373333,0.091626,12.599111473471247,12.1797028808957,0.41940859257554663,0.7942530273848254,12.434618455935945
13.34,0.074124,12.71309432370644,12.265650815644168,0.4474435080622712,0.7816738800289396,12.51790897662507
13.491667,0.069312,12.83287473544391,12.356466829300155,0.4764079061437556,0.7973970284502954,12.597347280031581
13.938334,0.08349,13.002945391529463,12.473642175277922,0.5293032162515416,0.8350686620968159,12.710871941510888
13.698334,0.065832,13.109928254371084,12.564360088220297,0.5455681661507867,0.7539495839856337,12.786986595932698
13.831667,0.06744,13.220964984467841,12.658234674278052,0.5627303101897887,0.7674641419518718,12.875481439076552
13.625,0.096606,13.283124217626636,12.729846920627827,0.5532772969988091,0.7030091053323387,12.96706287082829
13.5,0.08637,13.316489722607153,12.786895296877617,0.5295944257295364,0.6665460953710604,13.029563402254649
13.178333,0.06129,13.295234842206053,12.81589068229409,0.4793441599119639,0.5827784632985801,13.065847650255746
12.985,0.088218,13.247506404943584,12.828417298420453,0.41908910652313125,0.5389385707106015,13.083102295753887
13.145,0.060858,13.231736188798417,12.851867868907826,0.37986831989059056,0.5679080593593606,13.104260565180493
13.04,0.047556,13.20223831359866,12.865803582322062,0.3364347312765972,0.5437620730773141,13.12439698319342
13.048333,0.051912,13.17856057304502,12.879324279927836,0.29923629311718436,0.5454139579664845,13.179794576648646
12.98,0.046506,13.148012792576555,12.886781740673921,0.26123105190263374,0.5285150159654941,13.222682760408961
13.581667,0.126864,13.214728824487855,12.938254722846224,0.27647410164163055,0.6355796955676086,13.279222987548268
13.466666,0.050502,13.253488389951261,12.977396298931689,0.27609209101957255,0.6071979713419596,13.31213287091101
13.635,0.046746,13.312182483804913,13.026107684196008,0.2860747996089046,0.6330297621234232,13.34904106774107
13.418333,0.037488,13.328513332450312,13.0551614112926,0.2733519211577118,0.580145848038444,13.38034622025536
13.196667,0.047436,13.30822928130411,13.065643306752408,0.2425859745517016,0.5312482040108689,13.412538054057851
12.923333,0.055662,13.249014468795785,13.055101802548526,0.19391266624725922,0.477773093567293,13.403553780199406
12.533334,0.102096,13.138909781288742,13.01645233569308,0.1224574455956624,0.4137742412083142,13.34055411286767
12.883333,0.07482,13.099590276475091,13.00659164416026,0.0929986323148313,0.48096850543631103,13.315559152646227
12.77,0.050442,13.048884080094307,12.989066337185426,0.059817742908881755,0.46248275385201926,13.286092139802127
12.768333,0.056514,13.005722375464416,12.972715719616135,0.033006655848280886,0.4622013593613906,13.222726279750038
12.361667,0.061734,12.906636933085275,12.92745285149642,-0.020815918411145162,0.39850169192212753,13.158593407279849
12.611667,0.065634,12.86125694337985,12.90406130694113,-0.04280436356128092,0.4487945458473657,13.096788576495491
11.673333,0.106524,12.678499413629105,12.812896247167714,-0.13439683353860943,0.33543026373523616,12.943857051674803
12.653334,0.145392,12.674627811532318,12.801076821451588,-0.12644900991926988,0.48246557999517314,12.878639463695116
11.485,0.10413,12.491608148219655,12.70358964949221,-0.21198150127255566,0.3757351794964666,12.764074643098906
12.618333,0.121626,12.511104279262785,12.697274342122418,-0.18617006285963278,0.4929204665794507,12.738592243785103
12.743333,0.095316,12.546831774760818,12.700686094557794,-0.1538543197969755,0.503980093940075,12.722349489548465
13.496667,0.08979,12.692960270951462,12.75964764310907,-0.06668737215760778,0.5654876878354359,12.757752897181382
13.48,0.056202,12.8140433061897,12.813007076952841,0.0010362292368579773,0.5638218753826602,12.774300672079844
13.508333,0.05118,12.920857105237436,12.86451270088226,0.05634440435517618,0.5661615250115591,12.792411763096519
13.325,0.056538,12.983032935200907,12.898622871187278,0.08441006401362827,0.5457618664534458,12.74496771168717
13.485,0.038868,13.06025863747769,12.942058214062294,0.11820042341539505,0.560640617331514,12.73971982386906
13.435,0.089904,13.117911154788814,12.978572420428051,0.13933873436076283,0.5545278070724002,12.753424963298517
13.251667,0.090384,13.138488977128995,12.998801648544493,0.13968732858450217,0.531638729407276,12.766312502630445
13.3,0.067752,13.163336826801457,13.021112637541197,0.1422241892602596,0.5370639049888078,12.776273919709359
14.125,0.1554,13.31128500729354,13.102882071797405,0.2084029354961352,0.61833097743838,12.89614114769266
14.393333,0.12099,13.47775392924838,13.198471029442041,0.27928289980633814,0.6404400105993298,13.024551049620394
14.085,0.063834,13.571176401671707,13.264139842075965,0.3070365595957423,0.5976023504494874,13.070908569592586
14.105,0.084714,13.65330310910683,13.326425779699967,0.3268773294068623,0.5994737775322656,13.130580480898454
14.838333,0.086508,13.835615400013472,13.438418907129599,0.3971964928838734,0.6616155684030695,13.226565638028555
