TXN Close,TXN Volume,EMA 12,EMA 26,MACD,RSI,VWMA
15.59,0.166847,15.247314821664908,15.792292356986554,-0.544977535321646,0.48320550016992375,15.063777148605153
15.47,0.114046,15.281574079870307,15.768418849061625,-0.48684476919131825,0.4756969507780292,15.0272131300774
16.290001,0.179397,15.436716682967184,15.807054563945949,-0.37033788097876474,0.5294994141749937,15.055503503538292
16.25,0.140596,15.561837193279924,15.839865336986989,-0.27802814370706486,0.5266602437465127,15.06638600861759
15.06,0.165907,15.48463147123686,15.782097534247212,-0.2974660630103525,0.4494510261523025,15.08633290289506
15.08,0.167259,15.422380475661958,15.730090309488158,-0.3077098338262001,0.45090799897378425,15.15656504348762
14.71,0.081225,15.312783479406272,15.654528064340887,-0.3417445849346148,0.4283248165708365,15.179844872617858
14.26,0.094444,15.150816790266846,15.551229689204524,-0.4004128989376774,0.40195710807617924,15.148629878386108
14.45,0.035202,15.042998822533484,15.469657119633817,-0.42665829710033343,0.41824135821998915,15.175685272319715
14.35,0.033874,14.936383619066795,15.386719555216498,-0.4503359361497026,0.4118845080986455,15.148796471740406
14.67,0.103224,14.89540152382575,15.333629217793053,-0.43822769396730266,0.4411557048747142,15.12494994478407
15.16,0.145898,14.936108981698712,15.320767794252827,-0.3846588125541146,0.483543641245334,15.183444249014894
15.52,0.134534,15.02593836912968,15.335525735419283,-0.3095873662896036,0.5127828186906337,15.230750339715902
16.040001,0.151945,15.181948004648191,15.387709088351189,-0.20576108370299728,0.5522180561848473,15.270780031100685
15.86,0.116563,15.286263696240777,15.422693600325175,-0.13642990408439815,0.5360440441051391,15.340871390382382
16.450001,0.14433,15.465300204511426,15.498790444745532,-0.03349024023410685,0.5795169042915674,15.451789995548731
15.58,0.135101,15.482946326894282,15.504805967356974,-0.021859640462691843,0.5044556017156944,15.499326996716285
15.28,0.110725,15.451723815064392,15.48815367347868,-0.03642985841428725,0.48130529172089576,15.482979008559232
14.96,0.144489,15.376073997362179,15.449031179146925,-0.07295718178474608,0.45720310535273234,15.435805612841008
14.73,0.131392,15.276677997767997,15.395769610321226,-0.11909161255322864,0.4401426053697377,15.417545462860602
14.84,0.134567,15.20949676734215,15.354601491038173,-0.14510472369602212,0.45069964126770157,15.374338863785637
14.1,0.158885,15.03880495698182,15.261668047257567,-0.22286309027574625,0.3965290795051064,15.289310669441656
14.54,0.177088,14.962065732830771,15.208211154868119,-0.24614542203734757,0.43965489767272536,15.164785783566286
15.02,0.215012,14.970978697010654,15.194269587840852,-0.2232908908301976,0.4830557218504844,15.093627236648535
14.41,0.251076,14.884674282085939,15.136175544297084,-0.25150126221114455,0.43675829642467373,15.031357346438641
14.56,0.141593,14.834724392534255,15.09349587434915,-0.25877148181489495,0.4506999834653088,15.003007445676475
14.36,0.160112,14.761689870605908,15.039162846619584,-0.2774729760136765,0.43523093148200553,14.973907406351124
14.99,0.189152,14.796814505897306,15.035521154277394,-0.23870664838008793,0.49413022986588007,14.998942637521399
14.77,0.200033,14.792689197297719,15.015852920627216,-0.2231637233294972,0.4754818967013448,14.990058134206587
15.31,0.270951,14.872275474636531,15.037641593173348,-0.1653661185368165,0.5230610938310296,15.023748222937073
15.56,0.152132,14.978079247769372,15.07633480849384,-0.09825556072446773,0.5436977882477212,15.059912222667778
14.95,0.121448,14.973759363497162,15.066976674531334,-0.09321731103417186,0.4881915093471198,15.05128830341628
14.95,0.224467,14.970104076805292,15.058311735677162,-0.08820765887186965,0.48819150934711986,15.025532683512852
15.69,0.254707,15.080857295758324,15.105103458960336,-0.024246163202011672,0.5524715894946713,15.02993043157146
16.02,0.190342,15.225340788718583,15.17287357311142,0.05246721560716239,0.5779293933105417,15.056072628630615
16.450001,0.251572,15.413750051992647,15.267475604732798,0.14627444725984873,0.609130654240007,15.09742646475809
16.84,0.240186,15.633173120916855,15.38395889327111,0.2492142276457443,0.6354526996757748,15.192413654016512
17.379999,0.193521,15.901915563852722,15.53181371599177,0.37010184786095124,0.6687185957541201,15.301189783129468
17.299999,0.184855,16.117005323259995,15.662790403696084,0.4542149195639116,0.6591225300751185,15.4101614542034
16.52,0.214052,16.17900450429692,15.726287410829707,0.45271709346721245,0.5728142663975785,15.49344002541068
16.23,0.198784,16.186849965174318,15.76359945447195,0.42325051070236697,0.5442780944152867,15.552174281396741
16.389999,0.231697,16.21810366283981,15.809999420807362,0.4081042420324472,0.5573794846067343,15.656745580981248
16.950001,0.283254,16.330703253172146,15.894443982229038,0.4362592709431077,0.6006532444023749,15.792051246226984
15.77,0.220212,16.244441214222586,15.885225909471332,0.3592153047512543,0.49159098692306336,15.830656588138746
15.85,0.160939,16.183757950496037,15.882616582843825,0.3011413676522121,0.498242747506059,15.918757736516497
14.96,0.224475,15.99548749657357,15.814274613744283,0.18121288282928738,0.4307263163248674,15.913279657363967
15.04,0.231555,15.848489420177636,15.756920938652113,0.09156848152552222,0.4380971128024581,15.924247750354976
14.69,0.176355,15.670260278611845,15.677889758011217,-0.007629479399371419,0.41290819249548294,15.914556453949636
15.29,0.176319,15.611758697286945,15.64915718334372,-0.03739848605677487,0.46924604515781626,15.942836534226453
15.36,0.193456,15.573026590012029,15.627738132725666,-0.054711542713636874,0.4755689139463989,15.957072663656477
14.64,0.266123,15.429484037702485,15.554572345116359,-0.12508830741387378,0.4201289793397043,15.888626690146024
14.35,0.184872,15.263409570363642,15.46534476399663,-0.20193519363298762,0.39990723139367756,15.84900213349635
13.77,0.171356,15.033654251846158,15.33976367036725,-0.30610941852109086,0.3623433055280542,15.812648507743901
14.2,0.272139,14.905399751562133,15.255336731821528,-0.349936980259395,0.4068286568075772,15.717097874001187
14.85,0.25781,14.896876712860266,15.225311788723637,-0.3284350758633714,0.4673241088623696,15.652208195244203
14.9,0.244192,14.897357218574072,15.201214619188551,-0.3038574006144792,0.471786762455613,15.563356588760865
14.71,0.258069,14.868533031101139,15.16482835110051,-0.29629531999937164,0.4561479370663732,15.442073782366164
14.69,0.198366,14.841066410931733,15.12965588064862,-0.2885894697168876,0.45444029717033596,15.321533529713856
15.66,0.252543,14.967056193865313,15.168940630230205,-0.2018844363648924,0.5436676927167831,15.25807885252916
15.71,0.181549,15.081355240962957,15.209019102065005,-0.12766386110204841,0.5477734656448915,15.215180101471352
15.94,0.165673,15.213454434660964,15.263165835245374,-0.04971140058441037,0.5670697698541105,15.196414821107508
16.209999,0.177516,15.36676898317466,15.333301625227199,0.03346735794746181,0.5892281385972271,15.173927604678674
15.71,0.139186,15.419573754993944,15.361205208543701,0.05836854645024303,0.5346542887825879,15.070750008123381
16.450001,0.163669,15.578101023456414,15.441856748651576,0.13624427480483803,0.5945128246965834,15.088268209644296
16.879999,0.20669,15.778393019847734,15.548385804307015,0.23000721554071824,0.6247209328340452,15.148081268115238
16.6,0.135612,15.904794093717312,15.626283152136125,0.27851094158118705,0.5937045254887409,15.207078108945852
15.78,0.215132,15.885595002376187,15.637669585311226,0.24792541706496074,0.5133258854612246,15.247196158937399
17.01,0.189658,16.058580386626005,15.739323690102987,0.31925669652301814,0.600660846351385,15.354011382780197
16.65,0.124101,16.149568019452772,15.806781194539802,0.3427868249129702,0.5685045585600798,15.397065986610091
16.43,0.146388,16.192711401075425,15.852945550499818,0.33976585057560627,0.5491564921757108,15.437155597786843
17.360001,0.184129,16.37229441629459,15.964579287499832,0.4077151287947576,0.6096372717104541,15.583509762731703
17.120001,0.13932,16.487326198403114,16.050166081018364,0.43716011738474947,0.5877254460541299,15.699150370435705
16.42,0.094646,16.476968321725714,16.077561186128115,0.399407135597599,0.5281044802501397,15.805598774849802
16.51,0.134229,16.482050118383295,16.109593690859366,0.3724564275239288,0.5346409196267521,15.952889992099717
16.25,0.255682,16.44635010017048,16.119994158203117,0.32635594196736406,0.5125532500365042,16.05279758562314
16.469999,0.276608,16.449988392451946,16.145920442780664,0.3040679496712819,0.5302379491043945,16.161874453126146
16.959999,0.216342,16.528451562843955,16.206222558130246,0.32222900471370863,0.5678450649919776,16.314041735427942
16.51,0.192033,16.525612860867962,16.22872459086134,0.29688827000662243,0.5261840425944689,16.41424072590794
16.360001,0.122181,16.500134113042122,16.238448769316054,0.261685343726068,0.5126816921555865,16.46737161453977
16.790001,0.188547,16.54472901872795,16.279304490107457,0.2654245286204926,0.5484533525901285,16.524571297175186
17.24,0.166523,16.651693785077494,16.35046712046987,0.3012266646076256,0.5829547970997961,16.586846688617587
17.17,0.115808,16.73143320275788,16.411173259694323,0.320259943063558,0.5755873492366441,16.626309757569974
17.33,0.17589,16.823520402333592,16.479234499716966,0.34428590261662606,0.5883921397105246,16.69929722344699
17.01,0.163087,16.852209571205346,16.518550462700894,0.33365910850445246,0.5524897730363251,16.725868270878802
17.799999,0.200998,16.99802332948145,16.6134725765749,0.3845507529065486,0.6149538402087017,16.779416555150636
17.969999,0.189482,17.147558048022763,16.71395601534713,0.43360203267563335,0.6270186767569164,16.851012214089156
17.32,0.266191,17.174087579096184,16.758848162358454,0.41523941673773024,0.5553654204554722,16.951312912725665
17.110001,0.440898,17.16422810538908,16.784859483665237,0.37936862172384167,0.5341285523232713,16.966823985039348
17.65,0.309913,17.23896224302153,16.8489439663567,0.39001827666482924,0.578737766558497,17.029917708721893
17.34,0.203842,17.254506513325907,16.885318487367314,0.3691880259585929,0.546392085435717,17.06733482700455
17.879999,0.166764,17.350736126660383,16.958998525340107,0.39173760132027624,0.5894377517587593,17.087647124435428
17.469999,0.19288,17.369084261020326,16.99685041235195,0.37223384866837606,0.5469946173810754,17.10464890214863
17.0,0.123166,17.3123020670172,16.997083715140693,0.3152183518765064,0.5023401274593143,17.117306615686076
17.379999,0.118038,17.322716979783785,17.025447810315455,0.29726916946832915,0.5353666368174401,17.144853578193004
18.059999,0.189086,17.43614498289397,17.10208123177357,0.3340637511204001,0.5880513130920682,17.244856425136444
17.950001,0.163254,17.515199754756438,17.164890103494045,0.35030965126239266,0.5766605009640092,17.32922414124171
18.360001,0.16309,17.6451691771016,17.253416836568558,0.3917523405330421,0.6072021392945114,17.39360874299025
17.860001,0.174314,17.67822022677828,17.29834899682274,0.37987122995554046,0.5546496698624832,17.459071413788177
18.309999,0.236242,17.775416961120083,17.37328603409513,0.40213092702495246,0.5891166797966232,17.544002835505605
17.58,0.212942,17.745352813255455,17.388598179717714,0.35675463353774006,0.5189510268011999,17.581720535268783
17.299999,0.196584,17.676836841985384,17.382035277516405,0.29480156446897965,0.49461698346366983,17.58210089609239
17.26,0.151773,17.612708097064555,17.372995627330003,0.2397124697345525,0.49107448633069245,17.581813250255422
16.83,0.154687,17.49229146674693,17.33277372900926,0.1595177377376693,0.4534737267604434,17.563889385868524
17.07,0.18937,17.427323548785864,17.313309008341907,0.1140145404439572,0.4775199264061442,17.563099064695212
17.540001,0.195771,17.444658541280347,17.330101007723986,0.11455753355636134,0.5218848869204211,17.550188059504194
17.629999,0.204957,17.47317245800645,17.352315673818506,0.12085678418794288,0.5301126705359317,17.53460036449501
17.9,0.122614,17.538838233697764,17.392884883165284,0.14595335053247993,0.5548619363261603,17.560667621295668
18.08,0.149737,17.622093890051953,17.443782299227113,0.1783115908248405,0.5710813565120457,17.63705873790226
18.4,0.21075,17.741771753120883,17.514613240025106,0.22715851309577673,0.5990512981942921,17.68160004383071
17.959999,0.147864,17.77534517571767,17.547604777801027,0.22774039791664435,0.5462996616925636,17.713586580151237
18.5,0.177732,17.886830533299566,17.61815257203799,0.2686779612615773,0.5935987278320416,17.74582371180174
19.0,0.197272,18.058087374330402,17.720511640775918,0.337575733554484,0.6318677569039801,17.832226108857014
18.98,0.174223,18.19992008597188,17.813807074792514,0.3861130111793649,0.6293150252676638,17.917904541726763
19.27,0.135239,18.36454776505313,17.92167321740048,0.4428745476526501,0.6513122714405756,17.98734760376276
19.4,0.176127,18.52384810889111,18.03117890500044,0.49266920389066726,0.6610232562233881,18.053853778164754
20.360001,0.217899,18.80633316906171,18.203684245370777,0.602648923690932,0.7224874575723282,18.198583365934123
20.09,0.161155,19.003820373821444,18.343411338306275,0.660409035515169,0.6848741533606064,18.27621539338106
20.049999,0.157838,19.164770931695067,18.469825239172476,0.694945692522591,0.6792323274471433,18.374939719037265
20.08,0.161499,19.30557540374198,18.589097443678217,0.716477960063763,0.681352489224224,18.458093183453077
19.68,0.215771,19.363179187781675,18.669905040442792,0.693274147338883,0.6222939215067655,18.58688790996244
19.77,0.140954,19.425767005046033,18.75139355596555,0.674373449080484,0.6300636399969796,18.708792606194127
21.02,0.459009,19.671033619654338,18.91943847774588,0.7515951419084566,0.7171054751515421,19.050284013358066
20.959999,0.215263,19.869335985861362,19.070591109023965,0.7987448768373966,0.7084882619475849,19.248271769559206
20.84,0.177241,20.01866891111346,19.20165843428145,0.8170104768320101,0.6906142053513813,19.431118405583696
20.790001,0.157216,20.13733538632677,19.31931343914949,0.8180219471772823,0.682883740383911,19.586386526607296
21.129999,0.224689,20.290052865353424,19.45343829550879,0.8366145698446346,0.706909216273494,19.784214532202125
20.73,0.189784,20.357737039914433,19.547998421767396,0.809738618147037,0.6449967321822894,19.89092055582931
21.41,0.318026,20.519623649158365,19.685924464599438,0.8336991845589274,0.6940530945208482,20.078757435644818
21.33,0.206504,20.64429693390323,19.80770783759207,0.8365890963111617,0.6821109109058432,20.23137228893365
21.66,0.198445,20.800558944071966,19.9449146644371,0.8556442796348662,0.7046837907939033,20.383852778567643
20.969999,0.173651,20.82662664498397,20.02084683744176,0.805779807542212,0.6075416116906971,20.491449323876825
20.610001,0.324464,20.793299622678745,20.064487886520148,0.7288117361585975,0.5638673512370277,20.570944468571422
20.98,0.196567,20.822022757651247,20.132303598629765,0.6897191590214824,0.5960116199576094,20.655935425281193
21.35,0.156807,20.903250025704903,20.222503332064598,0.6807466936403053,0.6257192685255342,20.725992904585556
21.450001,0.147285,20.98736556021184,20.313429085244998,0.6739364749668404,0.6335623512216042,20.806986537458332
21.299999,0.17545,21.03546301248694,20.386508338189813,0.6489546742971264,0.6128180752653807,20.851217810793106
21.299999,0.161757,21.076160856719717,20.454174313138715,0.6219865435810021,0.6128180752653807,20.898177220136734
21.6,0.132188,21.15675149414745,20.539050289943255,0.6177012042041952,0.6401473814348387,20.953021373662153
21.299999,0.113932,21.17878957197092,20.595416861058567,0.5833727109123537,0.5949243220584315,20.997213246654407
21.4,0.122817,21.212821945513856,20.655015612091265,0.5578063334225902,0.6049429018031752,21.08080076778191
20.77,0.147516,21.144695492357876,20.663532974158578,0.481162518199298,0.5180194527386935,21.115541462828713
20.42,0.207956,21.033203878148974,20.64549349459128,0.38771038355769605,0.47701189087474877,21.08864724821417
20.440001,0.184049,20.941941896895287,20.630271828325256,0.3116700685700309,0.47954741297607567,21.06397528956819
20.450001,0.137903,20.86625868198832,20.616918433634495,0.24934024835382473,0.4809024698445294,21.051744879240886
20.85,0.153313,20.86375734629781,20.634183734846754,0.22957361145105537,0.5332508746374128,21.05452732586644
21.1,0.125665,20.9001023699443,20.668688643376626,0.23141372656767345,0.5629184945365586,21.051381527635787
21.889999,0.15115,21.05239415918364,20.75915607720058,0.2932380819830591,0.6406486726730174,21.104486611377354
22.34,0.206896,21.250487365463076,20.876255627037573,0.37423173842550383,0.6759954601618214,21.15076202036349
23.01,0.228535,21.521181616930296,21.03431076577553,0.4868708511547659,0.7201347796771022,21.263312411975182
23.610001,0.353355,21.842538445094867,21.22510263497734,0.6174358101175272,0.7526342286703617,21.471710114781065
23.07,0.326832,22.031378684311044,21.361761699053094,0.6696169852579494,0.6764933519161239,21.634050011963716
23.309999,0.151587,22.228089502109345,21.50607557319731,0.722013928912034,0.6914343968374661,21.7977549667508
23.82,0.183868,22.472998809477136,21.6774773825901,0.795521426887035,0.7209299945506894,21.946981790189085
24.09,0.150801,22.721768223403732,21.8561827616575,0.8655854617462317,0.7353529469869478,22.06396107018557
24.01,0.158874,22.919957727495465,22.0157247793125,0.9042329481829654,0.72342284555252,22.17575526751321
24.190001,0.16723,23.11534900018847,22.176782277141204,0.9385667230472663,0.7338842152230055,22.31329395015877
24.139999,0.244754,23.272987461697937,22.322205738093707,0.95078172360423,0.7256729454976659,22.480727196602786
24.15,0.213947,23.40791246759056,22.45759790564232,0.9503145619482396,0.7263324940032446,22.607652957430485
24.049999,0.148973,23.50669501103817,22.57555354226141,0.9311414687767581,0.7080026576702514,22.704267991621126
24.370001,0.142254,23.639511317032294,22.70847557616797,0.9310357408643242,0.7313651167332393,22.809180915050963
24.6,0.131728,23.787278806719634,22.848588496451825,0.938690310267809,0.7470313400648351,22.951557523159064
24.379999,0.108284,23.878466528762768,22.96202631152947,0.9164402172332977,0.7046974666089049,23.13715161153848
24.299999,0.136422,23.94331767818388,23.06113539956432,0.8821822786195597,0.6893982436644003,23.317985059943336
24.1,0.127098,23.967422650770978,23.138088332929925,0.8293343178410524,0.6513277287070215,23.455015960297832
23.65,0.12116,23.91858839680621,23.17600771567586,0.7425806811303524,0.5744594229045489,23.573193739216176
23.639999,0.116538,23.875728489605255,23.21037744044061,0.665351049164645,0.5728413514394005,23.66242447387436
23.879999,0.126179,23.87638549120445,23.25997903744501,0.6164064537594385,0.6018257323967343,23.745733135166272
24.540001,0.110411,23.9784801848653,23.35479547911575,0.6236847057495503,0.6684512905597002,23.855491073933187
23.959999,0.115871,23.97563692565525,23.39962536955162,0.5760115561036301,0.5770685824911731,23.917038892741548
23.34,0.095326,23.8778466294006,23.395208675510762,0.48263795388983866,0.49860048301154986,23.93441517102293
23.84,0.08767,23.872024071031277,23.428156181028484,0.44386789000279236,0.5515588799843556,24.031013824104466
23.98,0.083152,23.88863575241108,23.4690335009523,0.4196022514587803,0.5654003744059559,24.068932270558804
24.110001,0.097493,23.922691944347836,23.516512574955833,0.40617936939200305,0.5784130921527604,24.087476060662063
24.540001,0.106673,24.017662568294323,23.59232653236651,0.4253360359278133,0.6190442874111957,24.10561655652553
24.200001,0.107955,24.04571463471058,23.637339455894917,0.408375178815664,0.5720943231729996,24.115419221910702
24.379999,0.099124,24.09714299860126,23.692351273976776,0.4047917246244843,0.5898301220380869,24.12087492587937
24.459999,0.09872,24.152966998816453,23.749214068497015,0.40375293031943826,0.5978090040188948,24.13300035818226
24.52,0.081865,24.20943361438315,23.806309322682424,0.4031242917007276,0.6040304770527823,24.145504149401038
24.969999,0.12029,24.32644367370882,23.89250855803928,0.4339351156695379,0.6480080586961329,24.196721522887817
24.59,0.097991,24.36699080083054,23.944174590777113,0.4228162100534263,0.5885627055942404,24.203121694557016
24.309999,0.153665,24.358222831471995,23.971272695163993,0.3869501363080019,0.5486257029896179,24.186762874837527
24.09,0.111196,24.316957780476304,23.980067310337027,0.3368904701392772,0.5188364888401367,24.172326917281726
24.32,0.100197,24.31742581424918,24.005247509571323,0.31217830467785745,0.5465567700051229,24.17111274486999
24.860001,0.098746,24.400898919749306,24.068562582936412,0.33233633681289376,0.6042097138807372,24.20728890270169
25.059999,0.140218,24.502298932095567,24.142002317533716,0.36029661456185025,0.6233124511700885,24.294334996218733
25.139999,0.128218,24.600406634850096,24.215927997716406,0.38447863713368946,0.6309847204754394,24.3797990286692
25.0,0.201923,24.66188253718085,24.274007405292966,0.3878751318878848,0.6076596687222321,24.463984110178192
24.389999,0.209947,24.620054300691493,24.282599375271264,0.3374549254202286,0.5178367895921286,24.45374284526162
24.76,0.137448,24.641584408277417,24.31796238451043,0.3236220237669869,0.5602935122509082,24.495860204878067
24.83,0.119898,24.670571422388583,24.355891096768914,0.3146803256196691,0.5680429954857631,24.558925566179575
24.129999,0.162049,24.587406434328802,24.339158348860106,0.24824808546869548,0.4774274763811371,24.556288395418697
23.6,0.194757,24.435497752124373,24.284405878574173,0.15109187355020026,0.4224754262361601,24.502431605002855
24.059999,0.181637,24.377728713336012,24.267783146827938,0.10994556650807397,0.4785721193078774,24.486558796609412
23.969999,0.112034,24.31500106513047,24.24572506187772,0.06927600325274952,0.46897400608380274,24.462640053756797
23.76,0.161187,24.22961628587963,24.209745427664558,0.019870858215071507,0.4464734370648574,24.43132327085364
24.049999,0.168741,24.201982857282765,24.197912358948667,0.004070498334098005,0.48333848473810265,24.41001317037847
23.57,0.1361,24.10475472539311,24.151400332359877,-0.04664560696676645,0.4320479953373664,24.36769384269192
23.35,0.135948,23.98863861379417,24.092037344777665,-0.10339873098349628,0.4105443269703664,24.315182697505037
23.91,0.114283,23.97654036551814,24.078553097016357,-0.10201273149821688,0.4813122687003786,24.27154509751715
23.549999,0.153271,23.91091861697689,24.039400941681812,-0.1284823247049225,0.44437730732452907,24.2230085231153
23.690001,0.186469,23.876931291288138,24.013519464520193,-0.13658817323205596,0.46167817640488235,24.184841095642337
22.65,0.221993,23.688172631089962,23.912518022703882,-0.22434539161391953,0.36960892789193645,24.07711805009618
22.49,0.204234,23.503838380153045,23.80714631731841,-0.3033079371653642,0.3577874634339806,23.96715642041702
22.6,0.185288,23.364786321667964,23.717728071591118,-0.3529417499231542,0.37264342167375925,23.862266999285236
23.1,0.169761,23.324049964488278,23.671970436658444,-0.3479204721701663,0.4364567168442848,23.771755596356495
22.82,0.140128,23.246503816105466,23.608861515424486,-0.36235769931901984,0.41123035669640456,23.678097103872616
22.530001,0.21887,23.136272613627703,23.52894592168934,-0.39267330806163514,0.38632518264277854,23.521730275575788
23.639999,0.206513,23.213768980761902,23.537172075638278,-0.323403094876376,0.5089188547963304,23.474045277196435
23.799999,0.179586,23.30395821449084,23.55664073670211,-0.25268252221126986,0.5236895960212027,23.438786076464467
23.620001,0.14914,23.35258018149225,23.56133408953899,-0.20875390804674154,0.5052771670978775,23.39745614508149
23.620001,0.225335,23.39372184587806,23.56567978661018,-0.17195794073212056,0.5052771670978775,23.377556226435335
23.25,0.166628,23.37161079266605,23.542296098713127,-0.17068530604707632,0.46620075384783205,23.3586583154574
22.75,0.239146,23.275978363025118,23.483607498808453,-0.20762913578333553,0.41903887235573256,23.280104439050497
23.52,0.360349,23.313520153328945,23.486303239637454,-0.17278308630850958,0.5025053308904763,23.282563357132346
23.66,0.304117,23.366824745124493,23.499169666330975,-0.13234492120648156,0.5161174843339267,23.29234848332937
23.0,0.277259,23.310390168951496,23.462194135491643,-0.15180396654014672,0.4531672305312101,23.239786585216756
23.879999,0.325944,23.398022296805113,23.493142643973744,-0.09512034716863127,0.5346636964103565,23.279104800442433
23.5,0.235983,23.413711174219713,23.493650596271987,-0.07993942205227356,0.5000101249240464,23.289068799499656
23.700001,0.197527,23.457755762801295,23.50893581136295,-0.0511800485616547,0.517727296171927,23.29141686807025
23.799999,0.293226,23.510408568524173,23.530496047558287,-0.020087479034113898,0.5267567489794257,23.315817193390703
23.440001,0.289368,23.49957663490507,23.523792710702118,-0.02421607579704954,0.49110838854916966,23.308445527012598
23.92,0.182652,23.56425715261198,23.553141398798257,0.011115753813722762,0.5361800723939001,23.365107554199753
23.450001,0.234634,23.54667928297937,23.545501369257643,0.0011779137217260427,0.4903813154921272,23.408466192087708
23.450001,0.185325,23.531805700982545,23.53842726783115,-0.006621566848604488,0.4903813154921272,23.442842887813157
23.469999,0.180388,23.52229697775446,23.533358507251066,-0.01106152949660455,0.492520364022176,23.456583821352584
23.57,0.135866,23.529635904253777,23.536072691899136,-0.0064367876453594874,0.503737682665757,23.47938589278783
24.18,0.131476,23.629691918983962,23.583771011017717,0.04592090796624504,0.5666605924552071,23.54602478716008
24.040001,0.117566,23.69281639298643,23.617565825016406,0.0752505679700235,0.5494419427974607,23.554790009724776
24.629999,0.106137,23.83699833252698,23.69256087501519,0.14443745751179193,0.6040466838766418,23.57094544739522
25.049999,0.194119,24.023613819830523,23.793111847236286,0.23050197259423655,0.6377073388831996,23.634781490936323
25.33,0.146828,24.224596309087364,23.90695541410767,0.31764089497969294,0.6585476256445627,23.69337920924522
25.370001,0.13326,24.400812415381615,24.015329161210808,0.38548325417080775,0.6615429487033688,23.76298683683066
25.440001,0.103366,24.560687582245983,24.120860408528525,0.4398271737174575,0.6670473225075102,23.863484733297707
25.950001,0.123841,24.77442810805429,24.25635230419308,0.5180758038612119,0.7047252866823364,23.961505304616292
25.870001,0.109385,24.942977783738243,24.375881837215815,0.5670959465224286,0.6915060793566098,24.042618026931414
25.75,0.107572,25.067135047778514,24.477668367792422,0.5894666799860921,0.6711686170146707,24.17637009199361
24.879999,0.196351,25.038344886581818,24.507470636844833,0.5308742497369856,0.5458316822260105,24.245317986898474
24.74,0.132529,24.99244567326154,24.524695034115588,0.46775063914595094,0.5287211325097451,24.318450875033925
25.139999,0.090202,25.015146185067454,24.570273105662583,0.4448730794048714,0.5701793960324254,24.379897412541467
25.280001,0.112816,25.05589307967246,24.622845542280167,0.4330475373922944,0.5839741351417022,24.47001556978459
25.42,0.082819,25.111909528953625,24.681894020629784,0.43001550832384083,0.5978725527019123,24.604220165990057
25.25,0.072785,25.133154216806915,24.72397594502758,0.40917827177933574,0.5728465218859476,24.66798003644284
25.290001,0.124689,25.157284491144313,24.76590372687739,0.39138076426692336,0.5773297583051091,24.808410468380796
25.940001,0.158423,25.277702415583647,24.85287389525684,0.4248285203268054,0.6429150472011028,24.97674907618561
25.959999,0.206742,25.38267112087847,24.934883162274854,0.447787958603616,0.6447414944730557,25.16040603879854
26.440001,0.144667,25.545337256127937,25.04637337247672,0.4989638836512178,0.6862266573661204,25.314975866393283
26.85,0.163392,25.746054601339026,25.179975344885854,0.5660792564531718,0.7166619606265885,25.467224933943402
26.620001,0.126245,25.880507893440715,25.286643911931346,0.5938639815093687,0.6769910344259429,25.58608125246229
26.33,0.182154,25.949660525219066,25.363929548084577,0.5857309771344887,0.629662399570176,25.67345858017724
25.99,0.227311,25.955866598262286,25.41030513711535,0.545561461146935,0.5785910994148868,25.74375081943099
25.940001,0.201188,25.953425736991164,25.4495418676994,0.5038838692917658,0.571253314598808,25.779551820254902
25.639999,0.098876,25.905206238992523,25.46364980342537,0.4415564355671542,0.5279857049886734,25.7942979729709
25.98,0.084835,25.916712971455212,25.5018979661346,0.41481500532061233,0.5679278320848867,25.813365933097597
25.440001,0.113231,25.84337266815441,25.497313005680184,0.34605966247422515,0.49612167517182193,25.791731093377635
25.58,0.143288,25.802853796130655,25.503437968222393,0.2994158279082626,0.5133025113975589,25.777688326689688
25.08,0.107357,25.69164551980286,25.47207219279851,0.21957332700435117,0.4537906034329592,25.751722321776242
25.459999,0.135456,25.656007593679345,25.471177882220843,0.18482971145850158,0.5011292322372014,25.800318788626452
25.84,0.077297,25.684314117728675,25.49849803909337,0.18581607863530536,0.5437163620635446,25.85442674259742
25.639999,0.072097,25.67749640730888,25.508979591753118,0.16851681555576192,0.5186221542039247,25.873011486305558
25.32,0.082273,25.62249696003059,25.49498110347511,0.1275158565554797,0.48041711115589314,25.88122727518718
25.83,0.039778,25.654420504641266,25.51979731803251,0.13462318660875638,0.5387379297099599,25.895341044740142
25.49,0.087769,25.62912504238876,25.51759010928936,0.11153493309940288,0.498560678746531,25.89976264703609
25.370001,0.060886,25.58925980509818,25.50665758267533,0.08260222242284954,0.4848182031116286,25.9171804292301
25.98,0.071789,25.649373681236924,25.54171998395864,0.107653697278284,0.5523653255560271,25.917549027044494
26.059999,0.084327,25.712546807200475,25.580111022183925,0.1324357850165505,0.5605037739084973,25.918953490237463
26.01,0.103693,25.758308836861943,25.6119546501703,0.14635418669164224,0.5537277393039034,25.889819401015888
25.860001,0.109438,25.77395378503703,25.630328453861388,0.1436253311756417,0.5329132702202106,25.817330393426293
25.67,0.089338,25.75796089503133,25.633267086908695,0.12469380812263609,0.5069200131866534,25.764625387529634
25.75,0.107754,25.756736141949588,25.641913969359905,0.11482217258968319,0.5175894079690035,25.714786427516266
26.34,0.128756,25.84646904318811,25.693624045703615,0.15284499748449676,0.5883369011793318,25.723759465960228
