WMT Close,WMT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
50.700001,0.139804,51.55241912866348,52.486970857501106,-0.9345517288376257,0.34885728974263663,52.38657502766055
50.560001,0.140195,51.39973941656141,52.34423234953806,-0.9444929329766509,0.34099024932332705,52.270999923744164
50.919998,0.160536,51.32593304478274,52.23873350883154,-0.9128004640488001,0.3797252200172941,52.172066236907256
51.720001,0.136658,51.386558884046934,52.20030887854772,-0.8137499945007889,0.4562169487025414,52.06956219685385
51.720001,0.105091,51.43785767111664,52.16473051717382,-0.7268728460571836,0.45621694870254137,51.94537633448074
50.400002,0.240419,51.27818756786793,52.03400988627206,-0.7558223184041282,0.369112480143081,51.77116484381972
50.740002,0.195006,51.19538978819594,51.93815745025191,-0.742767662055968,0.40084455905332234,51.670691487920664
50.779999,0.203155,51.131483513088874,51.852367935418435,-0.7208844223295614,0.4046382391908669,51.556603411093576
50.990002,0.165309,51.10971712645981,51.7884889772393,-0.6787718507794835,0.42521648137682483,51.48365790147065
51.220001,0.158505,51.12668387623523,51.74637875670305,-0.6196948804678257,0.4477310233844548,51.43618428496331
50.860001,0.140274,51.085655741429804,51.68072114509542,-0.5950654036656147,0.41999979395025683,51.38264604044179
51.240002,0.139001,51.10940131967137,51.64807528249576,-0.5386739628243902,0.4581500860110196,51.340180263707516
51.639999,0.143108,51.19103173202962,51.647477039347926,-0.45644530731830457,0.49574882794435493,51.287821632060314
50.98,0.159007,51.15856531171737,51.59803429569252,-0.43946898397515355,0.441332253487635,51.051835620729086
51.41,0.126673,51.197247571453154,51.58410582934493,-0.38685825789177386,0.48128171433227857,50.94694559961602
51.549999,0.254258,51.25151702199882,51.581579397541596,-0.3300623755427736,0.49396919633793196,50.96364495655289
51.02,0.146552,51.21589901861439,51.53998092364962,-0.3240819050352357,0.4491775783234078,50.9360905678966
50.68,0.136582,51.13345301575064,51.47627863300891,-0.34282561725827065,0.42269773825758644,50.9229514513397
50.810001,0.159459,51.08369116717362,51.42692473426751,-0.34323356709388975,0.4363793310020369,50.96513758998208
50.029999,0.148192,50.921584679916144,51.323448753951396,-0.40186407403525237,0.37842950965307903,50.97818857673657
48.799999,0.453332,50.595186883005965,51.13652654995499,-0.5413396669490282,0.3087913698048,50.708047016766095
49.57,0.146972,50.43746582408197,51.02048754625463,-0.5830217221726599,0.3850787231807096,50.666403461180195
48.900002,0.203508,50.200932928069356,50.863414542828366,-0.6624816147590096,0.34898610158786725,50.55402462761183
48.07,0.183888,49.87309709298176,50.6564949470633,-0.7833978540815423,0.3101980246059151,50.38327278974174
48.34,0.181144,49.6372360017538,50.48490272876232,-0.847666727008523,0.3360500611579621,50.244685103421105
48.0,0.135813,49.38535353994553,50.30083585996511,-0.915482320019585,0.3197966659509295,50.14909192009051
48.57,0.182256,49.259914533800064,50.17262579626399,-0.9127112624639295,0.3744229370257758,50.03610303758493
48.919998,0.161762,49.20761968244621,50.07983855209629,-0.8722188696500837,0.40596914713609544,49.942028259473936
49.18,0.1265,49.203370500531406,50.0131838445336,-0.809813344002194,0.42900450002395996,49.86469742646724
49.43,0.116072,49.23823657737273,49.969985041234814,-0.7317484638620826,0.4510473993910252,49.78767901615687
50.119999,0.134409,49.3738923347,49.98109718632853,-0.6072048516285307,0.5075526695747792,49.75692360934631
50.540001,0.132198,49.55329366782308,50.02249746882271,-0.46920380099963666,0.5386801408007607,49.7270175677109
50.349998,0.107083,49.675863565081066,50.04675676742844,-0.370893202347375,0.5225871572076535,49.66604198912494
50.41,0.122556,49.788807631991666,50.07366367354485,-0.28485604155318356,0.5273889063450358,49.630988497825534
49.669998,0.159222,49.77052922706987,50.04376251254153,-0.2732332854716546,0.46523990203720217,49.56637847757653
49.52,0.11896,49.73198626905912,50.004965289390306,-0.27297902033118504,0.45357215961824243,49.40980705631453
50.880001,0.162839,49.9086039199731,50.06978274943547,-0.16117882946236506,0.5610588353584147,49.41085446856876
50.349998,0.123111,49.97651070151571,50.09053943466247,-0.11402873314676043,0.518272620925468,49.39314392927232
50.860001,0.119842,50.1124322858979,50.147536587650436,-0.03510430175253276,0.5535538439682121,49.377570998545494
51.669998,0.130464,50.35205778037515,50.260311507083735,0.09174627329141316,0.6032532341325267,49.44078116326368
51.130001,0.141121,50.47174135262512,50.324732951003455,0.14700840162166884,0.5586073681095584,49.623799397631274
50.959999,0.122952,50.546857913759716,50.371789695373565,0.1750682183861514,0.5449340810985972,49.683887829281154
51.130001,0.093285,50.63657223471976,50.42795349571626,0.20861873900349792,0.5566216828348894,49.790739639140526
51.060001,0.096305,50.70171512168594,50.47477182936691,0.2269432923190351,0.5503537873634055,49.955161308861975
51.189999,0.135514,50.776835718349645,50.527751619784176,0.24908409856546854,0.5602571732830041,50.13054966602562
51.41,0.13861,50.87424560783431,50.59310335165202,0.28114225618229227,0.5772275735368461,50.30833637368084
51.290001,0.106686,50.9382079758598,50.644725399677796,0.2934825761820008,0.5644324941434709,50.47368392989699
51.599998,0.080689,51.04002182572752,50.715486333035,0.3245354926925188,0.5897328817469307,50.61231867465843
51.619999,0.07439,51.1292490833079,50.782487271328705,0.3467618119791922,0.5913820616432007,50.71832736715394
51.790001,0.082703,51.23090322433745,50.85711791789695,0.373785306440503,0.6058835599639469,50.81827510338116
52.060001,0.082654,51.35845672828553,50.946220368423106,0.4122363598624261,0.6284374667094561,50.902561974361085
52.220001,0.088458,51.49100200085699,51.04057448928066,0.4504275115763292,0.6415290478100648,50.97446225127216
51.02,0.113063,51.418540154571296,51.039050453037646,0.37948970153365025,0.4994070859006648,51.00586426847586
50.43,0.127969,51.26645705386802,50.993935604664486,0.2725214492035306,0.4469765070115449,51.005574542285935
50.400002,0.100953,51.133156276349865,50.94994052283749,0.1832157535123784,0.4444217463114353,51.07319971739978
50.41,0.096487,51.02190146460373,50.90994492855323,0.11195653605049927,0.4455591804040052,51.12765116661595
51.02,0.163155,51.02160893158777,50.9180971560678,0.10351177551996926,0.5112986142318171,51.13791224059744
50.860001,0.15745,50.996746172881956,50.91379373709982,0.08295243578213274,0.4947290793553596,51.161547257906115
50.060001,0.156341,50.85263153090011,50.850549830647985,0.00208170025212695,0.4212256051626187,51.10210464730877
50.220001,0.117017,50.75530375691548,50.803842509859244,-0.048538752943763086,0.4391723034139052,51.02419331720949
51.139999,0.146578,50.81448764046695,50.82874299061041,-0.01425535014345769,0.5295114343601649,51.02508882244102
51.299999,0.167008,50.889181695779726,50.863650843157785,0.02553085262194088,0.543290023078472,51.04827498121202
51.549999,0.148424,50.990845896429,50.91449144736832,0.07635444906068045,0.5647391669401274,51.07635537012183
50.970001,0.118987,50.987638989286076,50.918603266081774,0.06903572320430129,0.5054324656757611,51.07174481964817
51.0,0.11935,50.98954068324206,50.92463265377942,0.06490802946264296,0.5083086281288237,51.06144396935699
50.549999,0.085025,50.921918885820205,50.89688201275872,0.025036873061488052,0.4646559681574252,51.02210246281435
50.139999,0.253594,50.801623518770946,50.840816604406214,-0.03919308563526869,0.4285453380101309,50.92038989681429
51.200001,0.134315,50.86291236203695,50.86742285593168,-0.004510493894727574,0.5301993785607149,50.913570057950494
51.759998,0.112061,51.00092553710819,50.93353953327008,0.06738600383810933,0.5733762881885612,50.93001913409282
52.040001,0.096131,51.16078330063001,51.01549964191674,0.14528365871326798,0.5934934709084494,50.94378327769534
51.860001,0.105838,51.26835525437924,51.07805529807106,0.19029995630818064,0.5747313654128877,50.94558942156824
51.830002,0.0896,51.354762446013204,51.13375505376949,0.22100739224371324,0.5714887735561799,50.93275535035752
51.91,0.072897,51.44018360816502,51.1912546794162,0.24892892874882477,0.5783210641676436,50.95664393013879
51.970001,0.081604,51.52169397613963,51.24893959205204,0.272754384087591,0.5836826428871004,51.01613623830443
52.209999,0.07868,51.62758705673353,51.32012917782596,0.30745787890757015,0.605300430683816,51.0785761900628
52.66,0.112014,51.786419817236066,51.41937886835737,0.36704094887869587,0.6427580149438558,51.174619071834684
52.860001,0.101981,51.951586153045895,51.526091618849414,0.4254945341964813,0.6582799870414395,51.25490918977512
53.150002,0.107427,52.13595782180806,51.64638127671242,0.48957654509564463,0.6799918671438153,51.365419200205665
53.009998,0.207998,52.2704255415299,51.747389922881865,0.5230356186480378,0.6582477376941026,51.58774895411372
53.540001,0.092601,52.46574484283299,51.880175928594326,0.5855689142386638,0.697662016622843,51.72788646172444
53.57,0.094251,52.635630251627916,52.00534808203178,0.6302821695961356,0.6997726151192152,51.83705275292064
53.82,0.0991,52.8178409821467,52.139766742622015,0.6780742395246833,0.7174733096938535,51.960849227195375
53.650002,0.072912,52.94586575412413,52.25163602094631,0.6942297331778207,0.6877787267181652,52.04318795935817
54.080002,0.097684,53.12034825348965,52.387070537913246,0.7332777155764063,0.7194123775611427,52.19065980981082
53.48,0.086622,53.17567929141432,52.4680282758456,0.7076510155687217,0.6243547117817932,52.30695289691959
53.82,0.111473,53.274805554273655,52.56817432948666,0.7066312247869959,0.6523844676973884,52.45094572229323
53.349998,0.098641,53.28637362284694,52.62608719396913,0.6602864288778107,0.587160978513667,52.77946640746118
53.52,0.10901,53.32231614240895,52.69230295737882,0.6300131850301298,0.6026358861892387,52.92384296832476
53.360001,0.082294,53.32811381280757,52.74176207164706,0.586351741160513,0.5805783948209394,53.0070520511923
53.57,0.071425,53.365327072375635,52.80311302930283,0.5622140430728066,0.6012098649949718,53.074513365203146
54.0,0.10216,53.46296906124092,52.89177132342854,0.5711977378123763,0.6402341720821059,53.18773515676111
54.560001,0.104138,53.631743205665394,53.01534389206347,0.6163993136019243,0.683651369213037,53.32101961029304
54.360001,0.077698,53.74378286633225,53.11494812228099,0.6288347440512609,0.6533265608664993,53.413287124526995
54.41,0.087936,53.846277809973444,53.21087789100092,0.6353999189725243,0.6574177005049268,53.516203072976815
54.610001,0.070373,53.96377368536214,53.314516639815665,0.6492570455464772,0.6739909955488226,53.606630472352485
53.919998,0.150348,53.9570389645372,53.35936711094043,0.5976718535967649,0.5713041494209391,53.68222010923452
53.82,0.136136,53.93595604691609,53.39348806568558,0.5424679812305087,0.5580348778339967,53.73202410179849
53.25,0.155469,53.83042434739054,53.38285932007924,0.447565027311299,0.4884004537007923,53.726135424047875
53.349998,0.12559,53.75651260163815,53.38042514822152,0.3760874534166305,0.5001839450870753,53.776344225560386
53.759998,0.092299,53.75704881677074,53.408541655760665,0.34850716101007606,0.5463229163083428,53.786404104713306
53.32,0.10225,53.68981053726755,53.401983014593206,0.2878275226743412,0.4936564643350988,53.772982546816465
53.470001,0.097423,53.65599368538023,53.407021383882594,0.24897230149763772,0.5109647072448449,53.7561622700158
54.029999,0.096022,53.713532964552506,53.45316787396536,0.2603650905871433,0.5700527844105675,53.77272424429888
54.060001,0.057955,53.76683573923674,53.498118475893854,0.2687172633428858,0.5730292862589924,53.76609136186908
53.950001,0.079631,53.7950150101234,53.53159125545727,0.2634237546661282,0.5577823376750202,53.785723530207825
54.560001,0.102936,53.91270516241211,53.60776975505303,0.304935407359082,0.618416518760609,53.82366863926402
53.869999,0.130203,53.90613498357948,53.62719414356762,0.27894084001185604,0.529907644915399,53.849640086796306
54.080002,0.081836,53.932883755336476,53.66073546626632,0.2721482890701594,0.5509715747956959,53.87697672767477
54.169998,0.080329,53.969362869900095,53.69845861691326,0.2709042529868384,0.5600690959587667,53.909982184448566
54.310001,0.082075,54.02176873606931,53.74375805269746,0.2780106833718534,0.5745113840299453,53.93835786667276
54.790001,0.088492,54.13995831513557,53.821257530275425,0.3187007848601482,0.6205095921634853,53.97290586149138
54.91,0.091892,54.258426266653174,53.90190512062539,0.35652114602778084,0.6312424400573751,53.9854745005886
55.360001,0.132468,54.42789930255268,54.00991222280129,0.4179870797513914,0.6690436284559954,54.060404014603776
55.200001,0.102614,54.546684179083044,54.098066947038234,0.4486172320448105,0.6437745439453183,54.10232144585066
54.91,0.099411,54.602578920762575,54.158210136146515,0.44436878461606,0.5995726309804428,54.12369175766563
55.049999,0.100471,54.671412779106795,54.224268570506034,0.4471442086007613,0.6133735788704617,54.184459059305276
54.509998,0.112369,54.64657973616728,54.24543371343152,0.40114602273576594,0.5365569411991993,54.22730589734532
54.34,0.125661,54.599413622910774,54.252438623547704,0.34697499936306997,0.5147034301044752,54.311114243559935
54.130001,0.106778,54.527196296309114,54.24336916995158,0.2838271263575365,0.4882486269716024,54.362750382608255
53.950001,0.114595,54.43839701995387,54.2216381943996,0.2167588255542654,0.4661330959039358,54.36694821704272
54.259998,0.235552,54.41095101688404,54.22447966148111,0.18647135540292936,0.5075069622020217,54.40558399152834
53.77,0.145047,54.31234316813265,54.1908145013714,0.12152866676125029,0.4483589141992616,54.40510288012438
53.98,0.115873,54.26121344995839,54.175198612380925,0.08601483757746564,0.47651746376777865,54.39904680386225
54.389999,0.103075,54.28102661150326,54.19110975220456,0.08991685929869675,0.5272549400742291,54.40743506634315
54.380001,0.095018,54.29625344050276,54.205101696485706,0.09115174401705417,0.5259163169367893,54.42248793378673
53.669998,0.138514,54.19990644965618,54.16546438563491,0.03444206402127037,0.4404053214362597,54.37061620955732
54.009998,0.103124,54.17068976509369,54.15394835706936,0.01674140802433044,0.4836978238009776,54.38302909744793
53.740002,0.04155,54.10443010892543,54.12328566395311,-0.018855555027684545,0.4536817736715197,54.382162582742936
53.849998,0.107876,54.06528670755228,54.10304213328992,-0.03775542573763602,0.46816159975388316,54.364162302799386
54.09,0.175569,54.069088752544246,54.10207604934252,-0.03298729679827517,0.49934198527411977,54.345459363474546
54.700001,0.178829,54.16615217522975,54.14636678642826,0.019785388801487613,0.568574206448611,54.35537738130872
54.75,0.157749,54.25597491750209,54.19108035780395,0.06489455969813918,0.5737767968541986,54.35990599054147
54.619999,0.100969,54.31197862250177,54.222852109077735,0.08912651342403421,0.5550353034353674,54.316738732441195
54.490002,0.086329,54.339366834424574,54.242640989886795,0.09672584453777944,0.5361754019673562,54.285778701734486
55.09,0.158933,54.45484885989772,54.30540832396926,0.14944053592846274,0.6031943775441079,54.31204306498312
54.490002,0.124797,54.46025703529807,54.31908192960117,0.1411751056969024,0.521971967555471,54.291501064453186
54.34,0.107328,54.44175595294452,54.32063141629738,0.1211245366471374,0.5037106686021369,54.28383332146835
54.279999,0.120499,54.416870267876135,54.31762160768276,0.09924866019337486,0.4962321512129981,54.2808468318148
54.209999,0.113252,54.38504391897211,54.30964956266922,0.07539435630288693,0.48714522414287353,54.28404882350608
54.450001,0.107462,54.39503731605332,54.32004596543446,0.07499135061885909,0.5196250715614381,54.30633967482962
54.23,0.105502,54.36964695973742,54.31337589392079,0.056271065816630994,0.489050010951096,54.30753847339269
54.630001,0.123353,54.409701427470125,54.336829605482215,0.07287182198790987,0.541836069017671,54.35731232071299
54.41,0.215622,54.409747361705485,54.34224963470575,0.06749772699973278,0.5105923040093087,54.37965435463158
53.77,0.136156,54.31132469067387,54.2998607728757,0.01146391779817435,0.43246750179207194,54.3460034862944
53.650002,0.082919,54.20958273826251,54.25172308599601,-0.042140347733500505,0.4195066879625271,54.321492631348505
53.310001,0.114588,54.071185547760585,54.18196589444075,-0.11078034668016556,0.38435826164115877,54.311070436273305
53.599998,0.090617,53.99869515579742,54.13885716151921,-0.14016200572179116,0.42835226444059843,54.29744234097651
53.57,0.058762,53.93274205490551,54.09671959399927,-0.16397753909375723,0.4249692302458815,54.28950418145595
53.740002,0.067891,53.9030897387662,54.07029606851784,-0.16720632975164307,0.4514114826662418,54.29366791923864
54.080002,0.076287,53.93030700972524,54.07101502640541,-0.14070801668017197,0.5008481946588891,54.302026658454785
54.07,0.063038,53.95179823899828,54.07093983926427,-0.11914160026599063,0.49942237866945544,54.263241037124786
53.93,0.070939,53.94844466376777,54.06049985117062,-0.11205518740284504,0.47887277800737593,54.215987369865466
54.560001,0.142983,54.042530253957345,54.097499936269095,-0.054969682311750034,0.5655114206770157,54.219861137764
54.77,0.121544,54.154448676425446,54.147314755804715,0.00713392062073126,0.5899813206229826,54.23963214387698
54.41,0.142156,54.19376426466768,54.1667729220414,0.026991342626274673,0.534416068012398,54.188878172475576
53.959999,0.155855,54.15780037779572,54.15145633522352,0.006344042572202113,0.47428485685770927,54.15583375402672
54.080002,0.079686,54.14583139659638,54.14616342150326,-0.0003320249068821113,0.49074079475731874,54.144044071365954
53.73,0.104793,54.08185733558155,54.1153365013919,-0.03347916581034838,0.4468110054218467,54.11654282179851
54.290001,0.120234,54.11387943779978,54.128274612399906,-0.01439517460012496,0.5207350304304222,54.1212536696912
54.849998,0.135533,54.22712844736904,54.18173560407399,0.04539284329504767,0.5810294540365964,54.14998007504285
54.790001,0.128656,54.31372422469688,54.22679230006851,0.08693192462836663,0.5727162302805573,54.183095271590666
54.810001,0.092856,54.390074497820436,54.269992944507884,0.1200815533125521,0.5748997035180028,54.18449674130068
55.139999,0.105342,54.50544749815575,54.3344378375073,0.17100966064845124,0.6102866250585346,54.209382040852574
55.029999,0.09895,54.58614772920871,54.38596088658083,0.200186842627879,0.5925788663768263,54.27805293966729
55.990002,0.196125,54.80212530933045,54.5047787468341,0.29734656249635094,0.6798779872053825,54.45703904858838
55.73,0.129588,54.94487526174115,54.59553587669824,0.34933938504291007,0.6398873240426879,54.5928867454505
56.049999,0.110742,55.11489429839636,54.703273885831706,0.41162041256465187,0.6659320089320665,54.70702874836599
57.259998,0.204811,55.44491025248922,54.89266085725158,0.552249395237645,0.7419350264314506,54.958173556034076
57.32,0.132112,55.733385598260114,55.07246375671442,0.6609218415456937,0.7450327719032633,55.12180990094145
57.57,0.101732,56.01594166006625,55.25746644140224,0.7584752186640102,0.7580637375658681,55.256584091305854
56.700001,0.145982,56.12118155851759,55.36432085315022,0.756860705367373,0.6362059256038426,55.36985498830088
56.07,0.156885,56.113307472591806,55.4165933825465,0.6967140900453046,0.5653360743792161,55.45118199268232
56.330002,0.128516,56.14664509219307,55.48425328013565,0.6623918120574217,0.5858406783267287,55.54391234621725
55.860001,0.140386,56.102546001086445,55.512086444570045,0.5904595565164001,0.5365655930851894,55.59693494495889
55.919998,0.112836,56.07446169322699,55.542302115342636,0.5321595778843573,0.5418629436917712,55.67641336041672
56.029999,0.07106,56.06762127888438,55.57842781050244,0.48919346838194144,0.5519746583292702,55.79361723160975
56.07,0.067207,56.067987235979096,55.61484056528004,0.4531466706990557,0.5558139683260878,55.85605861459796
56.380001,0.088194,56.115989353520774,55.67151911600004,0.4444702375207328,0.5854617458859152,55.96506680512063
56.73,0.085813,56.21045252990219,55.74992510740745,0.4605274224947422,0.6165783550217846,56.0748100430859
55.59,0.15762,56.114998294532626,55.73807880315504,0.37691949137758485,0.4880697350183914,56.11129542930987
55.689999,0.095825,56.04961378768145,55.73451733625466,0.31509645142678977,0.4979544152892257,56.164801038514696
54.799999,0.162739,55.857365358807385,55.66529375579135,0.1920716030160321,0.42019065646036696,56.12616249932978
54.950001,0.113307,55.717770842067786,55.612309107214216,0.10546173485357002,0.4361724557362613,56.1144113622621
54.549999,0.153971,55.53811363559582,55.533619469642794,0.004494165953026652,0.4041788053560189,56.06214210232167
54.75,0.08539,55.4168653839657,55.475573583002586,-0.058708199036885844,0.4268175895924583,56.022098458581695
55.380001,0.199746,55.41119394027867,55.4684941324098,-0.057300192131130245,0.4922617351606752,55.98615075547165
53.669998,0.286966,55.14331764177426,55.33527219667574,-0.1919545549014785,0.3690816036717062,55.73653971420811
53.029999,0.201186,54.81819169688591,55.1645112191442,-0.3463195222582911,0.33526712742453524,55.41782428335541
52.09,0.235387,54.398469897365,54.93676964735574,-0.5382997499907418,0.29283148207825954,55.047089694326395
51.75,0.203228,53.99101299007807,54.7007126364405,-0.7096996463624308,0.2790722951558323,54.72667355529548
51.98,0.179015,53.6816263762199,54.499178367074535,-0.817551990854632,0.3029329926762093,54.46011211392289
52.07,0.17644,53.43368385680145,54.319239228772716,-0.8855553719712645,0.312521475894019,54.23114195793852
51.970001,0.111442,53.208501878831996,54.14522158219696,-0.9367197033649646,0.3074608636898816,54.05294308774495
52.009998,0.12514,53.024116666703996,53.987056872404594,-0.9629402057005976,0.312257814890348,53.87806319700108
52.07,0.15726,52.87732948721107,53.845052659633886,-0.967723172422815,0.31986872715848247,53.7039844297259
52.02,0.130312,52.745432643024756,53.70986357373508,-0.9644309307103214,0.3167232971729265,53.57642939191986
52.439999,0.119155,52.698442851790176,53.61579953123618,-0.9173566794460015,0.3725391788554902,53.47767341656335
52.669998,0.11383,52.69406672074553,53.54574015855202,-0.8516734378064896,0.4013779189720032,53.36521989007172
52.650002,0.183113,52.68728753293853,53.47938918384446,-0.7921016509059342,0.39965811018336883,53.23369431838986
52.59,0.145393,52.672320220178754,53.41350850355968,-0.7411882833809287,0.3941998972311684,53.0874180609539
52.32,0.102164,52.61811710938202,53.33250787366637,-0.714390764284353,0.3697301526463962,52.9845056963108
52.060001,0.138566,52.532253092554015,53.23824810524665,-0.7059950126926324,0.34736888397727744,52.850511704357565
51.380001,0.164048,52.3549835398534,53.100600171524675,-0.7456166316712753,0.2968085538505067,52.70133419200611
51.369999,0.108827,52.20344745679903,52.97240749215248,-0.7689600353534445,0.2961258098854829,52.565691894603944
51.52,0.118052,52.09830169421456,52.864821751993034,-0.7665200577784717,0.3213389182046328,52.468806014805885
51.919998,0.087167,52.07087035664309,52.79483480740096,-0.7239644507578689,0.38463971299585814,52.264918582685475
52.0,0.08428,52.059967224851846,52.735958155000894,-0.6759909301490481,0.39675893725851086,52.11736774341237
51.639999,0.13529,51.99535672872079,52.654775995371196,-0.6594192666504028,0.36219121125364845,52.02929739223571
52.59,0.150693,52.086840308917594,52.64997777349185,-0.563137464574254,0.48877105757487205,52.05498151021196
52.349998,0.076126,52.127326107545656,52.627757049529485,-0.5004309419838293,0.46373207476156264,52.08737946381882
52.189999,0.083547,52.13696809100017,52.595330527342114,-0.4583624363419432,0.4472815675529604,52.098449876012644
52.259998,0.087097,52.15589576930784,52.57049108087233,-0.41459531156449003,0.456367650560282,52.10633343467938
52.360001,0.085534,52.18729657402971,52.554899223029935,-0.36760264900022577,0.4697778878833839,52.12173268877572
52.049999,0.108997,52.16617387033283,52.5174992065092,-0.35132533617637307,0.43403481483281536,52.12432308550082
52.130001,0.079599,52.16060881335854,52.488795635656665,-0.3281868222981217,0.4457546738941005,52.12823082892748
52.650002,0.092201,52.235900072841844,52.50073684783024,-0.264836774988396,0.5159221564701797,52.155713347218835
52.740002,0.088684,52.313454215481556,52.518460192435406,-0.20500597695384926,0.5270816136245877,52.1637479762933
52.98,0.083651,52.41599972079208,52.552648326329084,-0.13664860553700464,0.5564462048718901,52.16858398064754
53.0,0.121671,52.5058459175933,52.585785487341745,-0.07993956974844707,0.5589041815505988,52.17465672983447
52.540001,0.097333,52.511100545655864,52.58239404383495,-0.07129349817908803,0.4914481567855891,52.162797341237535
52.82,0.074667,52.558623538631885,52.59999448503237,-0.04137094640048389,0.5287331885599645,52.17877527887252
53.52,0.134163,52.7065276096116,52.66814304169664,0.038384567914960144,0.6064216810651452,52.27404023659129
53.630001,0.085963,52.848600438902125,52.739391779348736,0.10920865955338854,0.6171037225210447,52.4067461756585
53.5,0.074148,52.948815755994104,52.79573312902661,0.15308262696749608,0.5964989639831432,52.50623427177027
53.549999,0.087146,53.041305485841164,52.85160467502464,0.18970081081652523,0.602003090047367,52.61436331181511
53.310001,0.095074,53.08264325725021,52.88555995835615,0.19708329889406428,0.5623496273712203,52.68013264895496
53.349998,0.061478,53.12377475613479,52.919962776255694,0.20381197987909871,0.5674630313843501,52.731893212565325
53.689999,0.074008,53.2108861782679,52.97700249653305,0.23388368173484508,0.6092568139064305,52.85059895436642
53.580002,0.058533,53.267673227765144,53.021669126419496,0.24600410134564754,0.5894143994191628,52.897446033560996
53.369999,0.058138,53.28341565426282,53.047471339277315,0.2359443149855025,0.5524234426852911,52.9373784865104
53.91,0.119912,53.37981324591469,53.1113623511827,0.26845089473199124,0.6186916063958646,53.038662767470754
54.419998,0.097161,53.53984166962012,53.20829832516917,0.33154334445094946,0.6685975141029677,53.152287259420234
54.689999,0.098246,53.71678895121702,53.318053930712196,0.398735020504823,0.6916097006196813,53.274492274002334
54.98,0.098152,53.91112911256825,53.441161046955735,0.4699680656125125,0.714537872461432,53.443524441431904
55.040001,0.081767,54.08480171063467,53.559593636070126,0.5252080745645458,0.7191897192192575,53.575444523839906
55.459999,0.111226,54.296370524383185,53.70036440376863,0.5960061206145539,0.7499113522264469,53.73919708810736
55.369999,0.081638,54.46154413601654,53.82404104052651,0.6375030954900325,0.7314445096092062,53.862797285243374
55.07,0.111301,54.555152730475534,53.91633429678381,0.6388184336917249,0.6720374350517512,53.97708991726139
55.02,0.080426,54.62666769501776,53.998087311836855,0.6285803831809034,0.6623813790072807,54.09096965398263
55.099998,0.065465,54.6994877419381,54.07971032577487,0.619777416163231,0.6705379114498062,54.215077502190304
55.529999,0.087551,54.827258704716854,54.18713911645821,0.6401195882586421,0.7109594606789734,54.33956767640062
55.169998,0.094222,54.879987827068106,54.25994347820205,0.6200443488660596,0.6401475195869597,54.448887717943954
55.720001,0.0895,55.00922062290378,54.36809588722412,0.6411247356796608,0.6908146796477529,54.555640631805154
55.720001,0.089525,55.11857145014935,54.468237006689,0.650334443460352,0.6908146796477529,54.66050489743111
56.060001,0.141735,55.26340676551099,54.586145450637964,0.6772613148730287,0.719163728110857,54.824919488511235
55.540001,0.145905,55.305959724663154,54.65680141725738,0.6491583074057772,0.6248066708546037,54.9594689269176
55.18,0.114161,55.286581305484205,54.6955568678309,0.5910244376533029,0.569133517272046,55.02484601110467
55.48,0.076918,55.3163380277174,54.753663766510094,0.5626742612073059,0.6010367905896282,55.09521159548341
55.290001,0.087989,55.31228617729934,54.79339245047231,0.5188937268270308,0.572142534830646,55.15001868310946
55.220001,0.073394,55.298088457714826,54.82499308377066,0.4730953739441688,0.5614337454553567,55.20583175544576
54.779999,0.122406,55.21838238729716,54.82166018867653,0.39672219862062974,0.49829912686869254,55.2588219176451
54.560001,0.101978,55.117092943097596,54.802278026552344,0.3148149165452523,0.46984949949685156,55.264062043021134
54.619999,0.057717,55.04061695185182,54.788775876437356,0.2518410754144611,0.4785926178290829,55.274112357855515
54.700001,0.053155,54.98821449772077,54.78219995966422,0.20601453805655012,0.4906548615643789,55.27322949296324
55.220001,0.089011,55.02387395960988,54.814629666355756,0.2092442932541232,0.5616402238773991,55.2808725694384
54.299999,0.111816,54.91250858120836,54.77650887625533,0.13599970495302927,0.44379560712830124,55.21178206020002
53.549999,0.147849,54.70289172256091,54.68565629282901,0.017235429731904617,0.374761503186812,55.078617136286155
53.66,0.132874,54.542446842166925,54.60968175261945,-0.06723491045252672,0.3897550688855047,54.983109637812134
53.759998,0.112423,54.42207009721817,54.54674221538838,-0.12467211817020996,0.4037530294691454,54.91271815340846
53.830002,0.099083,54.33098269764614,54.493650347581834,-0.16266764993569183,0.41388880141461315,54.853809059737955
53.689999,0.116606,54.2323698210852,54.43412061813133,-0.20175079704613097,0.3992704959300592,54.75911369646116
53.619999,0.113408,54.13815892553363,54.37381531308457,-0.23565638755093943,0.3918189871663429,54.67829402913567
52.720001,0.145854,53.91998078314384,54.251310549152386,-0.3313297660085439,0.3113609654149832,54.5007439295419
52.619999,0.125451,53.7199835857371,54.13047265662258,-0.4104890708854825,0.3038937703791798,54.341694257813295
52.91,0.087974,53.59537072639293,54.04006727465053,-0.4446965482576033,0.35239772910505873,54.16707187304605
52.32,0.15324,53.3991598454094,53.91265488393568,-0.5134950385262798,0.30572438257182855,53.939425791676854
52.830002,0.117437,53.3115970999618,53.832458374014514,-0.520861274052713,0.38192860495557684,53.811562174776164
52.82,0.205643,53.235966776890756,53.75746145742085,-0.5214946805300968,0.38104527419045425,53.66424716460989
53.040001,0.151981,53.20581819583064,53.70431623835265,-0.4984980425220087,0.4131936097409768,53.56166362191782
