^RUT Close,^RUT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
671.570007,0.654469,702.6030740545497,726.0017160859313,-23.398642031381655,0.29056484143122124,718.8319266877454
693.429993,0.324168,701.1918308153881,723.5889958573438,-22.397165041955645,0.39084221149505144,714.0585934293791
692.719971,0.57353,699.8884677668668,721.3024014234664,-21.413933656599625,0.3889193130550564,711.4142554178381
688.599976,0.488225,698.1517767258104,718.8799995402467,-20.72822281443632,0.37731891144837437,708.1798282066643
702.390015,0.410093,698.803813383378,717.6585192039322,-18.85470582055416,0.43776709600249963,706.1852162060582
705.200012,0.423296,699.7878439397814,716.7356668184558,-16.9478228786744,0.44949456364893214,704.399151378243
695.48999,0.474276,699.1266356413535,715.1619129800516,-16.035277338698165,0.4171169480836075,702.3384328310879
713.299988,0.497029,701.3071513888376,715.023992611159,-13.716841222321364,0.4897203554431332,701.0510196046947
730.5,0.465077,705.798358867478,716.1703635288509,-10.372004661372898,0.5482437259977057,700.9076659541631
723.460022,0.349578,708.515537810943,716.7103382304175,-8.194800419474518,0.5218619542821903,700.8305936492283
701.580017,0.431574,707.4485346092595,715.5895736948311,-8.141039085571606,0.4494697853783802,699.8442811666138
692.48999,0.400812,705.1472200539888,713.87849342114,-8.731273367151175,0.4232041273012194,699.2853973798209
702.780029,0.458916,704.7830368149135,713.0563849455,-8.273348130586442,0.4615624537743748,698.7266307168045
698.900024,0.376849,703.8779579203115,712.0077656162036,-8.129807695892168,0.4494258954496968,697.5367836820517
699.75,0.359314,703.2428874710328,711.0997829779664,-7.856895506933597,0.45282022629358837,697.2753424507376
705.47998,0.404464,703.5870555524123,710.6835012758947,-7.096445723482475,0.4762616451728563,697.0282329104448
721.929993,0.385642,706.4090459289641,711.5165747369396,-5.107528807975427,0.5375174230142021,698.0573099496091
705.320007,0.364476,706.2415014783542,711.0575697193884,-4.816068241034259,0.4768690047269449,698.2399903260689
701.52002,0.35833,705.5151197124536,710.3510845549893,-4.835964842535645,0.46397120904737876,699.4383123159348
702.340027,0.361355,705.0266439105377,709.7576728842492,-4.731028973711545,0.4673193478378107,701.4024894763099
710.02002,0.387052,705.7948556166089,709.7771060039346,-3.9822503873257347,0.49888950759372186,704.1586641872168
696.280029,0.369666,704.3310361371306,708.7773225221616,-4.446286385031044,0.44776065005523935,704.226464974441
695.429993,0.357266,702.9616448852644,707.788631446446,-4.82698656118157,0.4447240479649319,704.6519870391146
710.460022,0.386635,704.1152413644545,707.9865122281907,-3.8712708637361857,0.5082295785439369,705.9089004971938
717.320007,0.409606,706.1467437699231,708.6778822112877,-2.5311384413646465,0.5344030222112326,706.6715193181113
716.440002,0.39047,707.7303219591656,709.2528540474887,-1.5225320883230324,0.5305024126257727,707.2269734535361
705.719971,0.393858,707.4210371962171,708.9911590069339,-1.5701218107168415,0.4841434972997655,707.855835882317
686.179993,0.442673,704.1531842429529,707.3014430064203,-3.1482587634674246,0.41325486598271877,706.2895234247076
684.219971,0.411757,701.0865360517294,705.5917043392781,-4.505168287548713,0.40682019200412994,703.6810280115291
680.97998,0.475718,697.9932197360787,703.7686136474797,-5.775393911401011,0.39584772542716434,701.4462777375472
683.73999,0.427771,695.8004151612975,702.2850118958146,-6.48459673451714,0.4104353552145553,700.4829669682405
662.780029,0.432346,690.7203557518671,699.3587168664949,-8.638361114627742,0.3427518784102205,698.8364038178928
660.109985,0.456541,686.0110679438876,696.4514033949027,-10.44033545101513,0.33516933671988985,696.3853842212194
643.969971,0.426124,679.5432068755972,692.5638898841692,-13.02068300857195,0.2929765681917757,693.4753831226815
673.809998,0.510908,678.6611747408899,691.174712707564,-12.513537966674107,0.4346715769051508,691.9664567981729
667.309998,0.441428,676.914839857676,689.4069560625593,-12.492116204883246,0.4151538754927107,689.9700539186914
679.710022,0.507336,677.344867879572,688.6886646505178,-11.3437967709458,0.46454868022090584,687.8608357899747
662.900024,0.515378,675.1225842057917,686.7783949727017,-11.655810766910008,0.41355642202346876,685.5886534679593
650.47998,0.568301,671.3314143279775,684.0896234932422,-12.758209165264702,0.38033772630795043,682.629656516908
681.929993,0.533563,672.9619648929041,683.9296508641132,-10.967685971209107,0.49168153469633696,681.7821419276161
664.130005,0.535855,671.6032018324573,682.4630104297345,-10.859808597277151,0.4431478538898566,679.5150386699303
681.419983,0.614522,673.1134758582332,682.3857491386431,-9.272273280409877,0.4952651675856447,678.970896404961
701.280029,0.4499,677.4467917261974,683.7853254246695,-6.338533698472133,0.5476372079078434,679.4163729078119
705.27002,0.414512,681.7272883837054,685.3767842821014,-3.649495898396026,0.5575696821079962,679.2789678645738
702.109985,0.405567,684.8630878631353,686.6162806315754,-1.7531927684400443,0.5473198574755351,678.603110060787
692.390015,0.403793,686.0210766534223,687.0439646588661,-1.0228880054438605,0.51590434254642,677.6202682660803
683.179993,0.368698,685.583986860588,686.7577445359872,-1.1737576753992016,0.4873591778627878,676.6550823973164
687.969971,0.418899,685.9510613435745,686.847539088877,-0.8964777453026045,0.5027683624553726,676.7112450146625
710.650024,0.474512,689.7509017522552,688.6106861193307,1.1402156329245372,0.5688512263436832,678.0982672222548
712.27002,0.432044,693.2153814826775,690.3632293697507,2.852152112926774,0.5732143196648255,679.5324952139406
713.570007,0.39201,696.3468623314964,692.0822499349543,4.26461239654202,0.5769143509135413,680.7734011103529
713.72998,0.37031,699.0211881266507,693.6857854953281,5.335402631322609,0.5773998825457177,682.9360719426268
712.679993,0.374778,701.1225427225505,695.0927638290075,6.029778893543039,0.5727538826802671,685.2911036418002
711.919983,0.36025,702.7836873806198,696.3392245083403,6.444462872279473,0.569183825926563,688.2826668702411
698.380005,0.355667,702.1061977836014,696.4903934336484,5.6158043499530095,0.5083865068429854,689.5118372009715
707.419983,0.368615,702.9237032015088,697.2999926607855,5.623710540723323,0.5434499358100381,691.362105815764
688.159973,0.372379,700.6523600935844,696.622954167394,4.029405926190407,0.46702357010674395,691.9026964484062
686.070007,0.356502,698.4089211561098,695.8412543772167,2.5676667788931127,0.459472464361737,693.4040917136086
692.059998,0.358123,697.4321637474775,695.5611613122378,1.8710024352396886,0.48516525250453746,696.264263664823
713.390015,0.426037,699.887217786327,696.881817140961,3.0054006453660804,0.5645413974402884,698.0750584148265
708.0,0.371388,701.1353381268921,697.7053862416305,3.4299518852615165,0.5418086693543666,700.7795913413072
721.070007,0.422238,704.2022102612165,699.4360988903986,4.766111370817839,0.5854050377423711,703.3712471691209
718.0,0.342057,706.3249471441062,700.811202676295,5.513744467811193,0.5716462851762762,704.1345261982179
703.710022,0.38219,705.9226509680899,701.0259300336065,4.896720934483369,0.511396285108279,704.0529232566356
708.109985,0.410361,706.2591638960762,701.550674845932,4.7084890501441805,0.5278957450223516,704.3689777143228
717.070007,0.446166,707.9223705274491,702.7002550054926,5.222115521956425,0.5604470844593198,705.7150609132133
721.880005,0.389115,710.0696989078415,704.120977227308,5.948721680533481,0.5772965916011781,707.581028010604
725.369995,0.3607,712.4235906143274,705.6949785438037,6.728612070523695,0.589589605118184,709.4652134264192
718.929993,0.381532,713.4245755967386,706.6753499850034,6.749225611735142,0.5573775393972333,709.862596879785
716.179993,0.450889,713.8484859664711,707.379397615744,6.469088350727134,0.5437168405270628,710.0977105873377
729.75,0.444878,716.2948727408602,709.036479273837,7.258393467023211,0.5962965279390474,711.050903960757
725.73999,0.395303,717.7479677038049,710.273776364664,7.47419133914093,0.5752027401104828,711.6706036674025
724.349976,0.341009,718.7636612878349,711.3164578191332,7.447203468701673,0.5677059706327325,712.1806592139196
729.789978,0.39241,720.460017705091,712.6848667214197,7.775150983671324,0.5902158385791045,713.0823557946486
716.210022,0.407586,719.8061722120001,712.9459893346478,6.860182877352258,0.5177405611011915,713.9141164259919
719.549988,0.382755,719.7667592563078,713.4351744209703,6.33158483533748,0.5329316136615708,714.4950731457517
720.049988,0.351862,719.8103329091834,713.9251606120096,5.885172297173881,0.5352915502900587,716.0003911632225
733.22998,0.337063,721.8748940000783,715.3551472333422,6.519746766736034,0.59358496072026,718.1146345980865
736.849976,0.401859,724.1787527692969,716.9473567716132,7.231395997683762,0.6081249516030733,720.2658243402494
736.070007,0.397937,726.0081764970975,718.3638493811234,7.644327115974079,0.6031182607468148,721.446265683244
743.380005,0.383648,728.680765497544,720.2168979454846,8.463867552059469,0.633567505935885,723.1605810333269
741.169983,0.384259,730.602183574845,721.7689783198931,8.83320525495185,0.6181271517972351,724.163075462817
738.450012,0.368397,731.8095417940996,723.0046104443455,8.804931349754042,0.5987857400261433,725.1069249013417
735.640015,0.385432,732.398845364238,723.940566337357,8.458279026880973,0.5786417103785108,726.6731888376371
727.109985,0.451799,731.5851745389707,724.1753380901454,7.409836448825331,0.5213093522892404,727.66814210761
733.01001,0.395596,731.8043799945137,724.8297582316161,6.974621762897641,0.5542102765417286,728.5448365841656
724.099976,0.351638,730.6190870722808,724.7757002885335,5.843386783747292,0.4984892457555112,728.6775085930283
734.390015,0.358886,731.1992298303915,725.4878717486421,5.711358081749381,0.5542305597676107,729.0951863984325
738.460022,0.392724,732.316274779562,726.4487717672612,5.867503012300858,0.5743808333851498,730.0669212603051
745.549988,0.389444,734.3522306596294,727.86367667339,6.488553986239367,0.6076525472718659,731.6601903689668
748.280029,0.384563,736.4949688658402,729.3759990679538,7.118969797886393,0.6199716669032255,732.6062337249978
741.02002,0.371432,737.1911305787878,730.2385191369942,6.952611441793579,0.5688225312622522,733.3715243390247
739.0,0.439638,737.4694181820513,730.8875177194391,6.581900462612225,0.5550997949833008,734.0897249692003
743.710022,0.433864,738.4295110771203,731.8373328513325,6.592178225787848,0.5805116175347074,734.8440204799172
763.27002,0.435079,742.2511278344865,734.16568004753,8.085447786956479,0.6658657819439232,737.4040143692312
740.369995,0.477166,741.9617227830271,734.6252589328982,7.336463850128894,0.5299197048368031,738.449210016806
735.25,0.440457,740.9291500471768,734.6715360489798,6.25761399819703,0.5050902474264974,739.0838357693896
732.619995,0.463507,739.6508185014573,734.5195700453517,5.131248456105595,0.49232925290765595,738.9576637883356
717.880005,0.477998,736.3014625781561,733.2870096716218,3.014452906534302,0.4271875087674963,737.8300135122942
719.840027,0.473424,733.7689340276705,732.2909368811313,1.4779971465392236,0.4378390597089647,736.88358343139
733.609985,0.408042,733.7444803311059,732.3886441491957,1.355836181910263,0.5071737463373359,736.4214386344396
740.73999,0.370694,734.8207125878589,733.0072623603663,1.8134502274925808,0.5388868877597648,736.394375057239
736.570007,0.380196,735.0898348051114,733.2711693707095,1.8186654344019644,0.5178966357769637,736.3109953152004
730.710022,0.457357,734.4160174504789,733.0814547506569,1.3345626998219586,0.4890672417888543,736.0352993835685
737.830017,0.481167,734.9412481504053,733.4332001024601,1.5080480479451808,0.5237560785557946,736.6193482637764
725.72998,0.53249,733.5241299734198,732.8625912059815,0.6615387674382873,0.46586901637127937,736.1063482674174
719.809998,0.418637,731.4142635159707,731.8957324499829,-0.48146893401224133,0.4402328405587922,735.8035149587696
707.919983,0.470505,727.799758821206,730.1197510092434,-2.3199921880374177,0.39340771161379634,734.3535840453886
716.299988,0.482564,726.0305633102512,729.0960648604105,-3.065501550159297,0.4387206444435112,733.1787491457168
698.419983,0.523128,721.7827817240587,726.8237625003801,-5.040980776321362,0.3744481673199661,730.600692012574
698.140015,0.620826,718.1454329972804,724.6990404633149,-6.553607466034464,0.37352542046654474,727.6578280786179
689.659973,0.503233,713.7630545361603,722.1035539845508,-8.34049944839046,0.34573420723147763,725.06525618771
691.590027,0.584629,710.3518195305971,719.843292726436,-9.491473195838807,0.3574520860226181,722.3416808366535
672.340027,0.527609,704.5038514489668,716.3245323022555,-11.820680853288764,0.29978247915537565,718.6001162352828
665.780029,0.324759,698.5463403029719,712.580495020607,-14.034154717635147,0.2830248935301411,714.7152969041518
658.26001,0.526542,692.348443333284,708.5567553894509,-16.20831205616696,0.2647544778329131,710.2826104378764
682.719971,0.603411,690.867139897394,706.6429195087509,-15.775779611356825,0.40034943697700975,707.4138044640943
663.75,0.5181,686.6952722208719,703.4656662118064,-16.770393990934508,0.34691408447309935,703.871795038731
670.440002,0.584043,684.1944614176608,701.0193207146356,-16.82485929697475,0.3784226686071497,701.1937695388118
674.950012,0.67422,682.7722384303283,699.0882608098477,-16.31602237951938,0.3994574636538143,698.5395212847699
664.5,0.543486,679.9611248256625,696.5261674165256,-16.565042590863072,0.36835243339639284,695.2998358332306
662.349976,0.736364,677.2517173140221,693.9945976819681,-16.742880367945986,0.3621049409334127,691.3823250129643
686.75,0.673863,678.7129915734033,693.4579608166371,-14.744969243233754,0.47162968284968043,689.5002582224362
696.630005,0.736521,681.4694551774951,693.6929270524417,-12.223471874946654,0.5084338160257195,688.2716077139817
693.080017,0.565328,683.2556954578804,693.6475263078164,-10.391830849936014,0.4950895005089278,686.3768046774884
697.630005,0.463064,685.4671276951295,693.9425247294596,-8.475397034330058,0.512741321194733,684.9559528521618
716.820007,0.618023,690.2906475881865,695.6371530457959,-5.346505457609396,0.5795109879784336,685.4082070052333
719.190002,0.670583,694.7367021130809,697.3818085238851,-2.6451064108041464,0.5870373906534028,686.458841437356
702.390015,0.612798,695.9141348649147,697.7527867813751,-1.8386519164604351,0.5164671353182825,686.0594047404081
710.340027,0.467256,698.133502885697,698.6851749457177,-0.5516720600206781,0.5443798677476032,686.4816675067091
696.109985,0.428296,697.8221924417436,698.4944201349238,-0.6722276931801616,0.4898694181589526,686.2075960148405
714.549988,0.541424,700.395699450706,699.6837214582628,0.7119779924432805,0.5524145051306574,687.4012381586085
718.859985,0.563133,703.236358765982,701.1041854243174,2.132173341664611,0.5658139968235456,688.7429033777161
714.52002,0.534605,704.9723066481387,702.097950948442,2.8743556996967072,0.5480228108817243,690.7133264658247
716.159973,0.468487,706.6934860868865,703.1395822115203,3.5539038753662453,0.5537330694702215,692.4496250252182
704.140015,0.456228,706.3006443812117,703.2136883440003,3.0869560372113938,0.5035204787732748,694.4860398107473
721.039978,0.121931,708.5682341687176,704.5341542444447,4.0340799242728735,0.5634588386435022,695.4277191857994
725.900024,0.487342,711.2346633735303,706.1168112633748,5.117852110155582,0.5791923777058058,698.2835403753518
713.409973,0.531938,711.5693263929873,706.6570454660878,4.912280926899484,0.5266585684624052,700.5146916766358
734.299988,0.496681,715.0663512556046,708.7046708389702,6.361680416634385,0.5931294626313278,703.6886787089505
751.059998,0.506731,720.603835370127,711.842102480528,8.761732889598989,0.6371544289530856,707.9302972696082
744.940002,0.471129,724.3478610054921,714.2937987412296,10.054062264262484,0.6111497224244336,712.8269161070446
747.690002,0.47876,727.9389596200318,716.7675915752126,11.171368044819246,0.6186808857339843,716.1794068094074
754.380005,0.4064,732.0068127554116,719.5536962733449,12.453116482066662,0.6370950029041802,719.2049733991042
753.369995,0.404182,735.293456177656,722.0586072901342,13.23484888752182,0.6321318909451423,722.1423855225081
741.969971,0.382929,736.3206123041705,723.5335231204947,12.78708918367579,0.5774516665750996,724.1056605940383
730.030029,0.415976,735.352830257375,724.0147457782358,11.338084479139184,0.5261196587695407,724.8431685253605
731.599976,0.455503,734.7754680639326,724.5766146835517,10.19885338038091,0.5320104847476277,725.5871963714113
725.25,0.403259,733.3100114387122,724.6264950773626,8.683516361349575,0.5046831019403013,727.1477053917823
737.599976,0.374107,733.9700059866026,725.5874936642247,8.38251232237792,0.5527960724652936,728.465176794933
720.539978,0.34206,731.9038478348175,725.2136036150229,6.690244219794636,0.48300102247417015,729.7257163777019
723.51001,0.358757,730.6124881679225,725.0874114953915,5.525076672530986,0.4949561872114373,730.4169958224666
732.950012,0.349961,730.9721072190114,725.6698263475847,5.30228087142666,0.5319993435129031,731.2924096752029
747.789978,0.385428,733.5594719545481,727.3083560996154,6.251115854932777,0.5836930945474389,733.1393146937088
739.5,0.328812,734.4733993461562,728.2114408329771,6.2619585131790245,0.5473233134191837,734.370735400626
738.51001,0.478356,735.0944163698244,728.9742978083121,6.1201185615122995,0.5429722453660466,736.2988138055431
741.909973,0.505698,736.1429635436976,729.9324959706594,6.210467573038272,0.5560260609530198,736.847397662814
718.619995,0.52125,733.4471222292826,729.0945329357958,4.352589293486858,0.45925815451810104,736.3628711591961
718.849976,0.501708,731.2014074247776,728.3356768664776,2.865730558300015,0.46025707454347625,736.7624141322851
732.859985,0.735134,731.4565732055811,728.6708108022941,2.7857624032869808,0.5185987735839066,736.5755254314553
707.289978,0.738063,727.7386354816455,727.0870454095316,0.6515900721138905,0.42772581073787896,733.371719072439
717.159973,0.654344,726.1111489460078,726.3517067125292,-0.24055776652141958,0.4665804516133069,731.6301772177591
719.0,0.686925,725.0171260312374,725.8071358449345,-0.790009813697111,0.4737537631096958,729.8945697230125
720.26001,0.627326,724.2852620264316,725.3962376341985,-1.1109756077669317,0.47892135864613294,728.2370299630961
689.76001,0.827951,718.9736847915959,722.7565170687024,-3.7828322771064222,0.3813121689873252,724.066167482382
710.650024,0.945983,717.6931215928888,721.859739804354,-4.16661821146522,0.46216563219639273,722.2284254032072
676.380005,0.943187,711.3372575016751,718.490870559587,-7.153613057911912,0.3754756152199204,718.0641745225386
723.679993,1.008269,713.2361398860328,718.8752499996176,-5.63911011358482,0.5116349413241775,718.0212146668591
753.73999,0.938717,719.4675014420277,721.4578233329793,-1.9903218909515772,0.5750444114106843,720.5199625386205
720.440002,0.536813,719.6171169124849,721.382429160166,-1.765312247681095,0.4979173742354406,720.0018143199451
709.190002,0.518573,718.0129453874873,720.4792864075611,-2.4663410200737417,0.4747506841295252,719.5419079628274
697.77002,0.482036,714.8986491740278,718.7971185255194,-3.898469351491599,0.45177207833201993,718.6045225919912
705.73999,0.587764,713.4896246857159,717.8299238199254,-4.340299134209545,0.47101527240374563,717.63314028831
704.789978,0.538361,712.151217503298,716.8640019073383,-4.712784404040349,0.4689024858123606,716.2186293825265
657.719971,0.730506,703.7771795797137,712.4829625808688,-8.705783001155169,0.3783476682700347,712.4880489963007
679.580017,0.6065,700.0545391828346,710.0457073526563,-9.991168169821776,0.4331028000647328,710.1113547608282
671.590027,0.578213,695.6753834623985,707.1971384376448,-11.521754975246267,0.4185901696882212,707.3133473940599
637.669983,0.628564,686.7514756989525,702.046978775597,-15.295503076644536,0.36298239018515,703.7180431402958
619.400024,0.671612,676.3897138991136,695.9249821255529,-19.535268226439257,0.33701315102494495,699.1258704268533
595.909973,0.795602,664.00821529925,688.5164629310675,-24.50824763181754,0.306637219290645,691.5135160808427
558.950012,0.706921,647.8454147916731,678.9189480472847,-31.073533255611665,0.26601033657222234,683.9956987405917
546.570007,0.871633,632.2645828237233,669.115322784523,-36.850739960799615,0.2538768468286618,674.0539463404912
499.200012,0.828567,611.7931103893043,656.5290034671509,-44.73589307784664,0.21370910302604312,661.8260489362741
522.47998,1.145623,598.0526287909498,646.5994461732879,-48.54681738233808,0.27446345058926047,648.6442614280359
570.890015,0.726337,593.8737651308037,640.9913401604518,-47.11757502964815,0.38148727237862945,642.5239807265359
554.650024,0.816199,587.8393434183723,634.5956871115295,-46.75634369315719,0.3621859176920036,633.2355262745874
502.109985,0.654233,574.6502113540073,624.7819313995644,-50.13172004555713,0.3079085500461436,624.4344971704171
536.570007,0.79845,568.7917183764677,618.2477147773744,-49.45599640090677,0.37415517055598857,612.4142396692881
526.429993,0.658178,562.2745298570111,611.4464020531245,-49.17187219611344,0.36314022659535455,598.7796226545305
546.840027,0.517564,559.8999909559325,606.660744641782,-46.76075368584952,0.4013432952141479,592.1287289013203
530.650024,0.512183,555.3999960396352,601.0303208905389,-45.63032485090366,0.3817794223680938,585.4746071404056
501.970001,0.614798,547.1799968027683,593.6925194171656,-46.51252261439731,0.34929682787965277,577.9345482205879
489.920013,0.71899,538.3707685254193,586.0056670899683,-47.63489856454896,0.33634833338421255,568.1321064699493
471.119995,0.655005,528.0244956753547,577.4956173055261,-49.47112163017141,0.31662731461213556,558.5003427809869
448.399994,0.555805,515.7745723406848,567.9329785421538,-52.158406201469006,0.29417886755528005,548.9935454876
482.549988,0.709695,510.6630978267333,561.6083125760683,-50.94521474933504,0.36684243174631725,540.0727730270966
490.880005,0.70778,507.6195450841589,556.3691786815448,-48.749633597385866,0.3835143267694592,532.3167447880436
514.179993,0.617583,508.6288447635191,553.2440538162451,-44.615209052726016,0.42881884610547055,526.8960688651598
537.52002,0.639435,513.0736409537469,552.0793105705974,-39.00566961685047,0.4707744236179575,523.0131787484612
538.5,0.449228,516.9853884993244,551.0734357135161,-34.08804721419176,0.4725263551959839,519.3423673485066
545.969971,0.553129,521.4445550378898,550.6954012902927,-29.25084625240288,0.48648101355147566,518.3772345881841
514.640015,0.542664,520.3977027243683,548.0246319354562,-27.62692921108794,0.4345545979082779,516.395197382489
495.839996,0.610223,516.6195939975424,544.1591033476446,-27.539509350102207,0.40651437001957935,516.5242660296586
505.790009,0.493164,514.9535039979205,541.316948210782,-26.36344421286151,0.42756725892345915,515.5588372432915
493.100006,0.4572,511.59142738285584,537.7453228618351,-26.15389547897928,0.40770318359465174,511.45044375289154
482.290009,0.499834,507.0835168624165,533.6375218350325,-26.554004972616042,0.39103721588422796,507.28544219190815
452.799988,0.576418,498.7322047297371,527.6495563657709,-28.9173516360338,0.3491111299786109,504.9282727452758
491.230011,0.784912,497.5780210790083,524.9518122646026,-27.373791185594314,0.4342403141706749,501.8950138780389
456.519989,0.588103,491.2614007591609,519.8827883190766,-28.62138755991566,0.38523268615290174,498.26619201966395
451.299988,0.492749,485.1134911039054,514.8025808880338,-29.68908978412844,0.37831771142375864,494.1671142967524
447.51001,0.667947,479.32834016484304,509.81794600743876,-30.489605842595722,0.3730814429888202,489.99017162470676
412.380005,0.65486,469.02859629332875,502.6003207476285,-33.571724454299726,0.3277926592038229,485.1308555472651
385.309998,0.909374,456.14881194050895,493.91214869224854,-37.76333675173959,0.2977942542108612,477.3859305677147
406.540009,0.94959,448.5166884111999,487.4401383446746,-38.92344993347473,0.34817628103725323,472.31595335921077
436.799988,0.787944,446.7141191171691,483.6890160969209,-36.974896979751804,0.412841358147313,471.15835987567334
443.179993,0.69527,446.1704074068354,480.6883477193712,-34.51794031253581,0.42577610637873875,468.9862200477619
468.859985,0.579326,449.66111165193763,479.8121727031215,-30.151061051183888,0.4758295124594253,467.7455496620514
473.140015,0.274086,453.27325062856266,479.3179387991866,-26.044688170623942,0.48390408261791723,465.51715480377123
417.070007,0.605201,447.703520839553,474.7069808881357,-27.003460048582724,0.3975133668165515,459.32538421535037
441.820007,0.61701,446.79836486423716,472.2709087482738,-25.472543884036668,0.44464452504641966,455.5675082072585
453.76001,0.622188,447.869387192816,470.8997310632165,-23.030343870400486,0.46633376523426046,451.4468950594477
439.529999,0.586039,446.58640439392127,468.57604720668195,-21.98964281276068,0.4440743157609667,448.1319046873154
461.089996,0.616537,448.81772617947183,468.02152489507586,-19.203798715604023,0.48424327677612744,446.4362992633632
481.380005,0.65536,453.82730753647616,469.01104193988505,-15.183734403408891,0.5194352786504383,445.93151066066866
465.709991,0.569311,455.6554126847106,468.7665196480417,-13.11110696333111,0.4915400569268784,445.12211057473786
476.399994,0.594213,458.84688673321665,469.3319621926312,-10.485075459414531,0.510839418978909,445.12273004541873
451.209991,0.551384,457.6719796973372,467.98959395613997,-10.317614258802791,0.4659578606984742,445.03923206492516
468.429993,0.595959,459.3270586669776,468.02221610753696,-8.695157440559342,0.4984014895648792,443.2698882490895
452.570007,0.498239,458.2875122566734,466.87760802549724,-8.590095768823858,0.47007607153958775,443.0176446722968
482.850006,0.600978,462.06635744795443,468.0607486162012,-5.99439116824675,0.5255198460331103,444.5897724313915
486.589996,0.590738,465.8392249174999,469.43328545944553,-3.5940605419456233,0.5320324440200298,446.4108079431161
479.170013,0.5675,467.8901153917307,470.15452453652364,-2.2644091447929213,0.516874561736703,449.68976274684405
486.26001,0.670531,470.71625302377214,471.34752345974414,-0.6312704359719987,0.5306352054117764,456.4832545336373
475.070007,0.486985,471.38606132780717,471.6232629812446,-0.23720165343740973,0.5061326148673655,461.28376801254325
468.640015,0.405197,470.9635926619907,471.40228164930056,-0.43868898730988803,0.49207183644111646,463.2405835998186
470.48999,0.154655,470.8907307139921,471.3347044900931,-0.443973776100961,0.4964065976937986,464.63049932530373
476.769989,0.188005,471.79523198876257,471.7373181574936,0.057913831268990634,0.5116428731911221,464.6144261772461
466.149994,0.332343,470.9267338366452,471.3234422939755,-0.39670845733030546,0.4849237815535254,464.44062102956474
482.769989,0.36278,472.74877309254595,472.17133464256995,0.5774384499760004,0.5265899436751587,467.8809518526215
499.450012,0.417294,476.85665600138503,474.191977409787,2.664678591598033,0.5646525437410974,470.7870473354471
505.839996,0.404827,481.3156313857873,476.5362750831361,4.779356302651195,0.5786295094402678,473.3035173236124
505.029999,0.541391,484.96399563412774,478.64692129920013,6.317074334927611,0.5761045956701398,477.07424096619144
514.710022,0.539262,489.5403073827234,481.318262091852,8.22204529087145,0.5986445385766342,480.1739195695788
497.100006,0.470494,490.7033379392275,482.48728015912224,8.216057780105245,0.5421647071948774,480.9256631570201
502.01001,0.499155,492.44282594857714,483.93340829548356,8.509417653093578,0.5547774149325898,482.95131227813835
481.299988,0.47165,490.72854318725757,483.73834012544773,6.9902030618098365,0.4930758480825972,483.2843863132279
468.799988,0.472505,487.3549193122949,482.6317955235627,4.7231237887322095,0.4598334663774495,484.4538347565458
473.790009,0.556746,485.26801003348027,481.97684837366916,3.2911616598111095,0.47504855821646674,484.8451686053083
453.170013,0.540788,480.3298566437141,479.8430087163603,0.4868479273537787,0.4221347633272626,484.73207611979024
462.619995,0.780735,477.6052625446811,478.56722992255584,-0.9619673778747142,0.4522469830959957,483.0255700966644
466.450012,0.678604,475.8890701531917,477.6696582245887,-1.7805880713970055,0.4644281350405305,481.62600440648
433.649994,0.637523,469.39075074500835,474.4089423561007,-5.018191611092334,0.38538616351767674,478.58879626254435
456.76001,0.646783,467.4475598611609,473.10161403342653,-5.654054172265603,0.4556781559378564,476.57973983768795
442.850006,0.584383,463.66332080559766,470.86075417909865,-7.197433373500985,0.42422855694358247,474.6204594360711
444.359985,0.583216,460.6935768355057,468.8977342399062,-8.204157404400462,0.4288369060897153,473.076819554838
450.059998,0.603994,459.05764163004335,467.5023463702835,-8.444704740240127,0.4468355240470579,471.767536180523
455.579987,0.535326,458.52261784080594,466.61920863915134,-8.096590798345403,0.4644365114644084,470.86638390786396
473.019989,0.619918,460.7529826345281,467.0933405177327,-6.340357883204604,0.5167536882522341,471.131517604096
453.23999,0.506706,459.5971376138315,466.06716640530806,-6.4700287914765795,0.4616692748852283,469.93346606467634
443.529999,0.535058,457.12527013478046,464.3977465975074,-7.2724764627269565,0.4370404321268503,467.5742624951163
449.609985,0.567327,455.96907242173734,463.3023568495439,-7.333284427806575,0.4565887804908035,465.31576737904845
452.899994,0.588631,455.4969065107008,462.5318114532814,-7.034904942580624,0.4673668321875204,462.7928029187266
448.480011,0.642045,454.41738412443914,461.4909373456309,-7.073553221191787,0.45432943978605766,459.5652579734283
455.079987,0.662403,454.51932302837156,461.01605213484345,-6.496729106471889,0.47775621806639096,457.80396222648585
470.700012,0.64841,457.0086597932375,461.73338249522544,-4.724722701987957,0.5292651395750485,456.64877131480415
467.940002,0.557437,458.690404748124,462.19313208817175,-3.502727340047727,0.5195147784814219,456.2024743209702
445.769989,0.677017,456.7026484791819,460.97660297052937,-4.273954491347467,0.448103654159374,455.13152027112625
447.950012,0.592646,455.3560890208462,460.0116703060457,-4.655581285199503,0.45602190377677243,453.930093477457
450.420013,0.647646,454.59669270994675,459.30117717226454,-4.704484462317794,0.46538106107318133,453.77863965029405
448.359985,0.529665,453.6371992161088,458.4907184928375,-4.8535192767287185,0.45829891563842684,452.96726232649496
428.899994,0.590782,449.83147533670746,456.29881297484957,-6.467337638142112,0.3968594957072466,451.01291583983385
