NEE Close,NEE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
14.4125,0.049684,14.196105813929968,14.034498024955539,0.16160778897442896,0.6838211752109173,14.014662207367762
14.5875,0.057964,14.256320304094588,14.075461134218092,0.18085916987649675,0.7289383243252534,14.056783664428833
14.555,0.050108,14.302271026541574,14.110982531683419,0.19128849485815458,0.7087123765605426,14.093006416453566
14.72,0.06,14.366537022458253,14.156094936743907,0.2104420857143463,0.7470816598357418,14.14077933588705
14.66,0.05672,14.41168517284929,14.19342123772584,0.218263935123451,0.7104347114264081,14.177053153077376
14.5175,0.07944,14.427964377026322,14.21742707196837,0.21053730505795265,0.6312373476711644,14.23364763113367
14.65,0.06322,14.462123703637658,14.249469511081823,0.21265419255583495,0.6682678661172754,14.285395489470918
14.625,0.061372,14.48718159538571,14.277286584335023,0.20989501105068697,0.6549049889895003,14.326266418013274
14.5975,0.07034,14.504153657634062,14.301006096606503,0.20314756102755815,0.6397506328487507,14.358100896089045
14.445,0.093704,14.49505309492113,14.31167231167269,0.18338078324843998,0.5620764939733874,14.380985988034524
14.3975,0.069804,14.480044926471724,14.318029918215453,0.16201500825627058,0.540081031550334,14.395671974815226
14.345,0.059444,14.459268783937613,14.320027702051345,0.1392410818862686,0.5160443199517465,14.40942311107165
14.2525,0.0788,14.427458201793366,14.315025650047541,0.11243255174582423,0.47585950358192036,14.416439263585028
14.275,0.05626,14.404003093825155,14.312060787081057,0.09194230674409809,0.4863375016591537,14.421580544486165
14.3375,0.045812,14.393771848621286,14.313945173223201,0.07982667539808475,0.5153220189165181,14.43349278445438
14.4875,0.072744,14.408191564218011,14.32680108631778,0.08139047790023213,0.5770116958555217,14.452981411090551
14.19,0.066784,14.374623631261395,14.316667672516463,0.05795595874493209,0.45367675541442143,14.447176852814039
14.0525,0.058228,14.325066149528872,14.297099696774502,0.027966452754370152,0.4100512870115112,14.4347976096701
13.92,0.1346,14.262748280370584,14.269166385902317,-0.006418105531732721,0.37284473284124475,14.392382415418346
13.8525,0.078316,14.19963316031357,14.238302209168813,-0.03866904885524214,0.3551646776612787,14.363264964675087
13.8525,0.077496,14.146228058726866,14.209724267748902,-0.0634962090220359,0.3551646776612787,14.333053805612023
13.875,0.057696,14.104500665076579,14.18492987754528,-0.08042921246870094,0.3667728341466731,14.303449271256921
13.9075,0.043996,14.074192870449412,14.16437951624563,-0.09018664579621749,0.3840218865929509,14.281767145011178
13.8725,0.100288,14.04316319807258,14.142758811338545,-0.099595613265965,0.37226145810546474,14.23451414111928
13.975,0.052408,14.03267655221526,14.130332232720875,-0.09765568050561413,0.4275511721051201,14.207954843632105
13.9725,0.057164,14.023418621105222,14.118640956223032,-0.09522233511781053,0.4265643226525147,14.180746791507326
13.8675,0.065924,13.999431140935188,14.100037922428733,-0.10060678149354452,0.3862410976146748,14.144836580596353
14.0375,0.076904,14.005287888483622,14.095405483730309,-0.09011759524668683,0.4730877927932058,14.118209290243888
14.1575,0.07714,14.028705136409219,14.100005077528063,-0.07129994111884486,0.5242608530766817,14.096655258262661
14.2625,0.063256,14.064673576961646,14.11204173845191,-0.04736816149026524,0.5641481629183941,14.080754609982025
14.2425,0.053848,14.092031488198316,14.1217053133814,-0.02967382518308348,0.5546096934667019,14.071023761389808
14.18,0.070256,14.105565105398576,14.12602343831611,-0.02045833291753496,0.5247508247177208,14.064805817338172
14.095,0.059724,14.103939704568026,14.123725405848251,-0.01978570128022561,0.4863976799008551,14.055318261248177
14.1525,0.073248,14.111410519249869,14.1258568572669,-0.014446338017030769,0.5123621157711493,14.051536470510134
14.245,0.0592,14.131962747057582,14.134682275247128,-0.0027195281895462387,0.5516307923306719,14.050359014307968
14.2725,0.040528,14.153583862894877,14.144890995599193,0.008692867295684081,0.5629003009105125,14.033682798294663
14.3075,0.060112,14.177263268603358,14.15693610703629,0.02032716156706904,0.5774569105748114,14.038108344139516
14.365,0.06626,14.20614584266438,14.172348247255824,0.03379759540855609,0.6009679582996305,14.05332494131678
14.545,0.056072,14.258277251485245,14.199952080792428,0.058325170692816286,0.6639961169937105,14.088612172400211
14.4225,0.058032,14.283542289718284,14.216437111844842,0.06710517787344195,0.5951042195934759,14.11843965430325
14.44,0.047948,14.3076127066847,14.23299732578226,0.07461538090243991,0.6014656533012849,14.147493943567925
14.5125,0.051308,14.339133828733209,14.253701227576167,0.08543260115704143,0.6275715854226601,14.17541960383134
14.425,0.040812,14.3523440089281,14.266390025533488,0.08595398339461191,0.5783329388936392,14.193277775610518
14.29,0.049288,14.34275262293916,14.268138912531008,0.07461371040815301,0.5116348551420642,14.22459573760929
14.3225,0.062972,14.339636834794675,14.272165659750932,0.06747117504374245,0.5258129980548362,14.240768935357766
14.3,0.065604,14.33353886021088,14.274227462732345,0.059311397478534644,0.514672879474976,14.256807439028867
14.2475,0.059228,14.320302112486129,14.272247650678098,0.048054461808030524,0.4886578202967482,14.277880359810027
14.2,0.081708,14.301794095180572,14.266895972850092,0.034898122330480064,0.46572074161997973,14.288011840768078
14.09,0.051468,14.269210388229714,14.25379256745379,0.015417820775924795,0.4169156424429779,14.287906286938282
14.1925,0.0519,14.257408790040529,14.249252377272027,0.008156412768501653,0.47239881024775837,14.285021905691686
14.235,0.048868,14.253961283880447,14.248196645622247,0.005764638258199284,0.49390253860642536,14.284887868373094
14.4725,0.051892,14.287582624821917,14.264811708909487,0.022770915912429857,0.5935883807647742,14.299942429491308
14.365,0.039,14.29949299023393,14.272233063805082,0.027259926428847336,0.5415889431822823,14.313190224914115
14.385,0.040912,14.312647914813326,14.28058617018989,0.03206174462343547,0.5494960583632502,14.32676972464528
14.34,0.072664,14.316855927918967,14.284987194620268,0.031868733298699325,0.527450948864798,14.332060860350763
14.1625,0.099588,14.29310886208528,14.27591406909284,0.017194792992439645,0.4506513604922009,14.319537587960221
14.06,0.07344,14.257245960226006,14.259920434345222,-0.0026744741192157306,0.413233217484209,14.30385118788945
13.8125,0.099772,14.18882350480662,14.22677817994928,-0.037954675142659156,0.3398544342569272,14.259713249994181
13.8525,0.067372,14.137081427144064,14.199053870323407,-0.06197244317934292,0.3596453248195446,14.223931219599002
13.56,0.072076,14.048299669121901,14.151716546595749,-0.10341687747384753,0.29095417542817703,14.175571647309866
13.5075,0.13422,13.965099720026224,14.10399680240347,-0.1388970823772464,0.2805950179229511,14.097687155846014
13.1225,0.130196,13.835468993868343,14.031293335558768,-0.19582434169042529,0.21901278638384217,13.991261590259736
13.2025,0.17404,13.738089148657828,13.96990123662849,-0.23181208797066155,0.25557322461726345,13.88971724037615
12.5425,0.140944,13.554152356556624,13.864167811693047,-0.3100154551364227,0.18050021525849855,13.76015670662058
12.985,0.178584,13.466590455547912,13.799044270086155,-0.3324538145382423,0.32389589535643626,13.659871229829546
12.5475,0.163608,13.325191923925157,13.70633728711681,-0.3811453631916528,0.27302798928483296,13.537572411383142
13.1125,0.2813,13.292470089475133,13.662349339922972,-0.3698792504478394,0.40334885801717596,13.45886952947868
13.1725,0.269072,13.274013152632804,13.626064203632382,-0.35205105099957734,0.4153353094059068,13.397461466650244
13.685,0.245552,13.337241898381603,13.630429818178133,-0.29318791979653014,0.5065279895269433,13.411819613963042
13.6725,0.071348,13.388820067861355,13.633546127942715,-0.24472606008136033,0.5044612689292652,13.402889586579139
13.7625,0.075928,13.446309288190378,13.643098266613624,-0.19678897842324616,0.5196578603632196,13.397506137397098
13.6475,0.147208,13.477261705391857,13.643424320938541,-0.16616261554668377,0.4986164335737449,13.390139516707391
13.5725,0.099248,13.491913750716186,13.638170667535686,-0.1462569168194996,0.4848286620709026,13.382585439457094
13.5325,0.091304,13.498157789067543,13.63034321068119,-0.13218542161364688,0.4772488954730603,13.372418611002791
13.78,0.092008,13.541518129211,13.64142889877888,-0.09991076956788092,0.5265690149170044,13.360298214723763
14.01,0.088704,13.613592263178537,13.668730461832297,-0.055138198653759574,0.5674140167536825,13.352041852811874
13.8025,0.074028,13.6426549919203,13.678639316511385,-0.035984324591083805,0.5235307093784475,13.34512701964612
13.8525,0.067848,13.674938839317178,13.69151788565869,-0.016579046341512083,0.532905056786656,13.340546013117223
14.0725,0.048964,13.736102094806842,13.719738783017306,0.01636331178953654,0.5727376108229884,13.34105543840555
14.11,0.060616,13.793624849451943,13.748647021312319,0.04497782813962381,0.5793229041697889,13.352756755936113
14.18,0.0858,13.85306718030549,13.780599093807702,0.07246808649778913,0.5919652895722037,13.372169752155587
14.18,0.105124,13.90336453718157,13.810184346118241,0.09318019106332898,0.5919652895722038,13.418018208453132
13.9075,0.080552,13.90400076223056,13.817392913072446,0.08660784915811348,0.5212427253445394,13.449195531133752
13.7625,0.07274,13.882231414195088,13.813326771363375,0.06890464283171305,0.487844071174997,13.511950606283882
13.75,0.12296,13.861888119703535,13.808635899410532,0.05325222029300214,0.4849592367646797,13.564587181600675
13.665,0.103024,13.831597639749145,13.7979962031579,0.03360143659124404,0.4648299868591616,13.641995477653671
13.4,0.112576,13.765198002864661,13.768515002923982,-0.003317000059320563,0.40797511773291295,13.69954960834274
13.53,0.082496,13.729013694731636,13.750847224929613,-0.02183353019797707,0.44390879905378083,13.7658490229395
13.3975,0.127676,13.678011587849847,13.724673356416309,-0.046661768566462314,0.41618184921553947,13.750835537568117
13.4625,0.098664,13.64485595894987,13.705253107792878,-0.06039714884300729,0.4348314064258092,13.738394910822937
13.585,0.108336,13.63564734988066,13.69634547017859,-0.0606981202979302,0.46924220329888366,13.728528779448474
13.82,0.118912,13.664009296052866,13.705505064980176,-0.04149576892731055,0.5285447862554515,13.740912227543742
13.6875,0.058992,13.66762325050627,13.704171356463126,-0.03654810595685554,0.49496453012216307,13.748442068167638
13.9175,0.099772,13.70606582735146,13.7199734782066,-0.013907650855138343,0.5485788449260646,13.768656337302849
13.7025,0.090472,13.70551723852816,13.718679146487592,-0.013161907959432284,0.4956128929737657,13.76476916432187
13.3375,0.1476,13.648899201831519,13.690443654155176,-0.041544452323657666,0.4212528449847308,13.719342822651825
13.4525,0.107644,13.618683940011284,13.67281819829183,-0.05413425828054663,0.4492885100285464,13.700992351512653
13.595,0.084684,13.615040256932623,13.667053887307251,-0.052013630374627695,0.4827267724731792,13.690950994052995
13.64,0.104564,13.618880217404527,13.665049895654862,-0.04616967825033491,0.49319192171099757,13.678783065511729
13.46,0.086292,13.5944371070346,13.649861014495244,-0.05542390746064285,0.45365559047954895,13.656261516449213
13.63,0.114564,13.599908321336969,13.648389828236336,-0.04848150689936759,0.4948432989568565,13.632615656397277
13.505,0.09766,13.585307041131282,13.63776835947809,-0.05246131834680767,0.4669671224252443,13.597962221188213
13.2175,0.088688,13.5287213424957,13.60663736988712,-0.07791602739141901,0.40978802507332207,13.569033631840403
13.2525,0.116,13.486225751342516,13.580404972117703,-0.09417922077518703,0.4191132082389165,13.544515755154531
13.255,0.096908,13.450652558828283,13.556300900108985,-0.10564834128070189,0.41981833954804143,13.518447747374267
13.44,0.059008,13.449013703623931,13.54768601861943,-0.09867231499549867,0.4709931449530852,13.50859145704139
13.55,0.113508,13.464550056912557,13.54785742464762,-0.08330736773506331,0.4992743359353815,13.517043641757057
13.775,0.068912,13.512311586618319,13.564682800599648,-0.05237121398132949,0.5520289945165825,13.525444169914767
13.6925,0.048016,13.54003288098473,13.57415074129597,-0.03411786031123931,0.5299805960714838,13.538201766607514
13.67,0.071692,13.560027822371694,13.581250686385157,-0.021222864013463294,0.52383557464735,13.547190026266799
13.6475,0.057088,13.573485080468357,13.58615804294922,-0.012672962480863248,0.5173752584948952,13.548080433604811
13.715,0.07864,13.595256606550148,13.595701891619647,-0.00044528506949959024,0.5358682020592473,13.537353956879528
13.6725,0.077092,13.607140205542432,13.601390640388562,0.005749565153870151,0.5222980502088358,13.538217103677349
13.7075,0.078152,13.622580173920518,13.609250592952371,0.01332958096814707,0.5327910974358482,13.524445709003663
13.6875,0.072956,13.632567839471207,13.61504684532627,0.017520994144936353,0.5256852312580647,13.522064957946913
13.77,0.061668,13.65371124878333,13.626524856783584,0.02718639199974504,0.5522152755625079,13.547325121040354
13.9675,0.081396,13.701986441278201,13.651782274799615,0.05020416647858639,0.6086486476280573,13.574117417441332
13.96,0.060712,13.74168083492771,13.67461321740705,0.06706761752066015,0.6055277492730298,13.587376719909694
13.8,0.065104,13.7506530141696,13.683901127228749,0.06675188694085143,0.5417124010697554,13.592608735201274
14.0075,0.09362,13.790167935066584,13.707871414100692,0.08229652096589213,0.6005123858554002,13.62400981900656
14.45,0.120556,13.891680560440957,13.762843901945084,0.12883665849587267,0.6914339836631517,13.685533577706773
14.26,0.110228,13.948345089603887,13.79967027957878,0.1486748100251063,0.625595150816915,13.73550641256735
14.1,0.098632,13.971676614280213,13.821916925535907,0.14975968874430556,0.5758667523661953,13.785750161974322
13.8375,0.102732,13.951034058237102,13.823071227348063,0.12796283088903948,0.5049493349103755,13.827301907683934
14.05,0.077584,13.966259587739085,13.839880766063022,0.12637882167606307,0.5529454150597573,13.872840394015887
14.4025,0.11016,14.033373497317687,13.881556264873169,0.15181723244451817,0.6189433746394826,13.923729683920877
14.11,0.1442,14.045162190038043,13.89847802303071,0.1466841670073329,0.5468068324964407,13.964989786438295
14.0075,0.120024,14.039368006955268,13.906553725028434,0.13281428192683364,0.5237697492193795,13.975505492841506
14.1125,0.066828,14.050619082808304,13.921809004655959,0.1288100781523447,0.5449207401868377,13.988508939638573
13.72,0.10162,13.999754608530102,13.906860189496259,0.09289441903384343,0.46227036343758615,13.986006772374466
13.8225,0.06214,13.972484668756241,13.90061128657061,0.07187338218563077,0.48426938183874163,13.99114362089724
13.955,0.071032,13.96979471971682,13.904640080157973,0.06515463955884648,0.512059045933836,14.001922833133309
13.8175,0.051004,13.946364762837309,13.89818525940553,0.048179503431779125,0.4829748917179858,14.011057909627114
13.9125,0.142364,13.941154799323877,13.899245610560675,0.04190918876320282,0.5039390313445206,14.016399457719778
13.9,0.101152,13.934823291735588,13.899301491259884,0.035521800475704524,0.5010601328696633,14.023031453974372
13.845,0.087456,13.921004323776268,13.895279158573967,0.02572516520230117,0.4878540023583417,14.023049663267226
13.8825,0.07426,13.915080581656841,13.894332554235156,0.020748027421685578,0.49757718293754566,14.019871586454988
13.675,0.090836,13.87814510755579,13.878085698365885,5.9409189905323956e-05,0.4470063844261288,14.005231690502724
13.365,0.081616,13.79919970639336,13.840079350338783,-0.04087964394542354,0.38418493388300273,13.984848646047993
13.095,0.090668,13.69086129002515,13.784888287350725,-0.09402699732557451,0.339439987644169,13.941385434404218
13.1425,0.039576,13.606498014636665,13.73730396976919,-0.1308059551325247,0.35370104233184424,13.890438328348258
13.3875,0.079788,13.57280601238487,13.711392564601102,-0.13858655221623195,0.4229068359955343,13.845355120668662
13.6,0.062768,13.576989702787197,13.703141263519539,-0.12615156073234246,0.4753793544510128,13.822305627235737
13.86,0.123712,13.620529748512244,13.714760429184759,-0.09423068067251528,0.5315083108086833,13.82404967877004
13.895,0.053164,13.662755941048822,13.728111508504407,-0.06535556745558502,0.5386637865892678,13.816207466164455
13.94,0.099552,13.705408873195157,13.743806952318895,-0.038398079123737716,0.5482179949073633,13.78623648896637
14.1275,0.088768,13.770345969626671,13.772228659554532,-0.0018826899278607812,0.586631827238578,13.776526634634976
14.195,0.075044,13.835677358914877,13.803545055143084,0.032132303771792436,0.599823429545654,13.778766919727289
14.27,0.073172,13.902496226774126,13.838097273280635,0.064398953493491,0.6145424609893352,13.787036216457375
14.155,0.086104,13.941342961116568,13.861571549333922,0.07977141178264624,0.579354567354896,13.810592659542179
14.37,0.073188,14.007290197867865,13.899232916049927,0.10805728181793839,0.6228353775542529,13.835028227159341
14.2475,0.07024,14.04424555204204,13.925030477824007,0.11921507421803312,0.5856878448854576,13.847464242972647
14.345,0.073008,14.090515467112496,13.956139331318525,0.13437613579397123,0.6058382767673858,13.870178818748515
14.2925,0.077264,14.12159001063365,13.981054936406043,0.14053507422760703,0.5892204634313282,13.886793202675767
14.4775,0.085916,14.176345393613088,14.01782864482041,0.15851674879267819,0.6279478422598075,13.917948408044888
14.4675,0.158716,14.221138409980306,14.051137634092973,0.17000077588733298,0.6245204098885792,13.974425218419656
14.3875,0.078988,14.246732500752566,14.0760533649009,0.17067913585166572,0.5964718884615826,13.998163021452532
14.685,0.105708,14.314158269867555,14.121160523056389,0.19299774681116588,0.6579876964217718,14.058962920999905
14.92,0.117492,14.407364689887931,14.180333817644804,0.22703087224312668,0.697248950719698,14.151092842513819
14.93,0.105236,14.487770122212865,14.23586464596741,0.25190547624545445,0.6988332828742753,14.253977228256968
15.0625,0.073932,14.576190103410887,14.297096894414269,0.2790932089966187,0.7197595588755574,14.312874880801015
15.1925,0.059156,14.671007010578444,14.363423050383583,0.30758396019486156,0.7389267924988583,14.385166472539638
15.1675,0.058848,14.747390547412529,14.422984305910724,0.32440624150180497,0.7286062421756813,14.440037330014597
15.27,0.048492,14.827792001656753,14.485726209176596,0.3420657924801578,0.7443707538139257,14.507428988656956
15.22,0.049172,14.88813169370956,14.5401168603487,0.34801483336086037,0.7223289806381487,14.548199724245416
14.7375,0.192504,14.864957586985012,14.554737833656205,0.31021975332880736,0.5523534830771665,14.603591751439792
14.7,0.116796,14.839579496679626,14.565497994126115,0.2740815025535106,0.5416846614765817,14.633677491995396
14.8875,0.13628,14.846951881805838,14.589349994561218,0.2576018872446202,0.5848611592602917,14.670364050446361
14.73,0.181936,14.82895928460494,14.599768513482609,0.22919077112233133,0.5389327342784827,14.69096223350108
14.7475,0.093572,14.81642708697341,14.61071158655797,0.2057155004154403,0.5432248695027103,14.71725424290192
14.8125,0.075984,14.815822919746733,14.625658876442564,0.19016404330416847,0.5596229777164923,14.733919887303239
14.8025,0.070784,14.813773239785696,14.6387582189283,0.17501502085739595,0.5563140850468062,14.753830503769803
14.8475,0.077624,14.818961972126358,14.65422057308176,0.16474139904459761,0.5686732943680977,14.772726298106292
14.78,0.082644,14.812967822568456,14.663537567668296,0.14943025490016026,0.5441861321494638,14.791868198479017
14.7875,0.076124,14.809049696019464,14.672719970063238,0.1363297259562266,0.5465226729904721,14.805478860074652
14.875,0.070748,14.819195896631854,14.687703675984478,0.13149222064737565,0.5739615368426583,14.836761183107017
14.6975,0.092292,14.800473450996183,14.688429329615257,0.11204412138092579,0.506949852307731,14.848766307541835
14.8275,0.09678,14.804631381612154,14.698730860754868,0.1059005208572863,0.5485247659371486,14.856895324867459
14.84,0.0846,14.810072707517977,14.709195241439692,0.10087746607828407,0.5524327243336298,14.85209813485623
14.7975,0.059544,14.808138444822903,14.715736334666381,0.092402110156522,0.5354617016463901,14.84572979822139
15.0125,0.09944,14.83957868408092,14.737718828394797,0.1018598556861221,0.6020622717427544,14.846035490204683
14.9175,0.118928,14.851566578837701,14.751035952217405,0.1005306266202961,0.5636114141568079,14.839664944676098
14.98,0.10602,14.871325566708824,14.767996252053154,0.10332931465567086,0.5825026111417878,14.837378151382403
14.9825,0.108216,14.888429325676697,14.783885418567735,0.10454390710896178,0.583279708471898,14.83472778730324
14.9625,0.087368,14.89982481403413,14.797116128303458,0.10270868573067204,0.5740738542939945,14.830891151887602
14.9875,0.086624,14.913313304182726,14.811218637318017,0.10209466686470847,0.5829349158324828,14.84730075992143
15.0275,0.080476,14.930880488154614,14.827239478998164,0.10364100915644947,0.5973681688399476,14.864112065637883
15.0525,0.073992,14.949591182284673,14.843925443516818,0.10566573876785412,0.6065331843196345,14.870007726068382
14.9925,0.052744,14.95619253885626,14.854930966219277,0.1012615726369841,0.5728317706426881,14.888852873761289
15.045,0.0705,14.969855225186066,14.869010153906737,0.10084507127932874,0.5940848353650144,14.903352442695844
15.0875,0.067264,14.987954421311287,14.885194586950682,0.10275983436060443,0.6109593731789592,14.914953870544025
15.0725,0.064552,15.000961433417242,14.899069061991371,0.10189237142587082,0.6014557910278003,14.925898676712062
15.09,0.053976,15.014659674429973,14.913212094436455,0.10144757999351839,0.6090955056818339,14.935050354231178
15.01,0.072148,15.013942801440747,14.920381568922643,0.09356123251810367,0.5565714579194201,14.946281966251131
15.095,0.053804,15.026413139680631,14.933316267520965,0.09309687215966633,0.5963952559790464,14.958837305376946
14.9925,0.075448,15.021195733575919,14.937700247704596,0.08349548587132283,0.5341030495791895,14.964116186290909
15.1075,0.0827,15.034473313025778,14.950278007133885,0.0841953058918925,0.5863105219233781,14.98697609088698
15.055,0.075476,15.037631264867965,14.958035191790634,0.0795960730773313,0.5556960845454461,15.000045100456216
15.1025,0.079852,15.047611070272893,14.96873628869503,0.07887478157786276,0.577206362725032,15.013888342918618
15.045,0.052012,15.047209367153986,14.9743854524954,0.07282391465858673,0.5429393590810417,15.023175845639566
15.0525,0.239028,15.048023310668757,14.980171715273517,0.06785159539523988,0.5467193460853221,15.02792028583387
15.1925,0.257636,15.070250493642796,14.995899736364368,0.07435075727842744,0.6113357179492291,15.058104347344003
15.205,0.4098,15.09098118692852,15.011388644781823,0.0795925421466972,0.6165910993152715,15.0900496497507
15.12,0.06014,15.095445619708748,15.01943393035354,0.07601168935520874,0.5610371635854835,15.096463178941946
14.8775,0.098104,15.061915524368942,15.008920305882908,0.052995218486033835,0.43940244590779015,15.091821304520398
14.9525,0.080268,15.04508236677372,15.004741023965655,0.04034134280806434,0.4771571684507236,15.09079921139853
14.95,0.06076,15.030454310346993,15.000686133301533,0.029768177045459865,0.4760063779061831,15.089135483827551
14.96,0.052468,15.019615185678225,14.997672345649567,0.02194284002865743,0.4813942445645663,15.087161040083934
14.8825,0.04798,14.998520541727729,14.989141060786636,0.00937948094109231,0.4433471784650369,15.08481097571663
14.9375,0.051928,14.98913276607731,14.985315797024663,0.0038169690526466127,0.4750559190376201,15.08243157913355
14.94,0.056308,14.981573878988492,14.981959071319132,-0.0003851923306399385,0.4765156079798746,15.078301461972703
15.0025,0.070492,14.984793282221032,14.983480621591788,0.0013126606292441778,0.5129760778234131,15.07585412307765
15.1925,0.068572,15.016748161879335,14.998963538510916,0.017784623368418906,0.6034078266530082,15.079392202350796
15.2275,0.073644,15.049171521590207,15.015892165287886,0.03327935630232126,0.6174975974964222,15.08716859198014
15.015,0.075128,15.043914364422482,15.015826078970264,0.028088285452218642,0.5010965743479401,15.084342689423835
15.0625,0.084056,15.04677369297287,15.019283406453948,0.027490286518922602,0.5227528717975889,15.086795711902415
15.04,0.109536,15.04573158636166,15.02081796893884,0.024913617422820167,0.5114281908044412,15.08354442874341
15.0075,0.074788,15.039849803844481,15.019831452721148,0.02001835112333339,0.4947554996068664,15.081864147443522
15.05,0.04334,15.041411372483791,15.02206615992699,0.019345212556801883,0.5169332963747226,15.080398114606666
15.0775,0.041752,15.046963469024746,15.026172370302769,0.020791098721977264,0.5312705988351855,15.081234861810515
15.0725,0.054952,15.050892166097862,15.029604046576637,0.021288119521225113,0.5282010004571912,15.084648123689663
15.1,0.048656,15.058447217467423,15.034818561645034,0.023628655822388822,0.5438129138856173,15.068385406141438
15.2325,0.045472,15.08522456862628,15.049461631152809,0.03576293747347137,0.6106617774213683,15.031013152138417
15.24,0.045172,15.109036173453006,15.06357558440075,0.04546058905225614,0.6141088146063642,15.034199034421713
15.1125,0.049004,15.109569069844852,15.067199615185881,0.042369454658970795,0.5284526521941422,15.049762702993496
15.15,0.04254,15.115789212945645,15.073332977023965,0.04245623592168002,0.5484038634059302,15.059851038153086
15.27,0.066024,15.139513949415544,15.087900904651818,0.051613044763726634,0.6058707060578888,15.0769497392271
15.4575,0.0851,15.188434880274691,15.11527861541835,0.07315626485634219,0.6753805569049829,15.108154837319477
15.49,0.057028,15.234829514078584,15.143035755016989,0.09179375906159493,0.6857267788474248,15.134373570557749
15.61,0.087376,15.292548050374185,15.177625699089806,0.11492235128437933,0.7210757013498602,15.17486146339938
15.72,0.119192,15.358309888778157,15.217801573231302,0.14050831554685494,0.7489512248817433,15.233140888819998
15.6575,0.073036,15.404339136658441,15.25037182706602,0.15396730959242078,0.7057908955111503,15.268288876260073
15.5625,0.088972,15.428671577172526,15.273492432468537,0.15517914470398964,0.644951288392678,15.29127706687144
15.6,0.087176,15.455029796069061,15.297678178211607,0.15735161785745433,0.6575017876945529,15.314211136907785
15.63,0.074672,15.481948288981513,15.322294609455192,0.15965367952632192,0.6676240440639928,15.347639972304554
15.52,0.157416,15.487802398368974,15.336939453199252,0.1508629451697221,0.5978538159356679,15.38285208006593
15.68,0.05744,15.517371260158361,15.362351345554861,0.15501991460349984,0.6544246868690767,15.42189325627471
15.755,0.051512,15.553929527826307,15.391436431069316,0.1624930967569913,0.6773377442467877,15.456890725030384
15.7,0.066088,15.576401908160722,15.414292991730848,0.16210891642987413,0.6436349388256476,15.480987487308559
15.68,0.064356,15.592340076135995,15.433974992343376,0.15836508379261893,0.6313330640970464,15.501853229419973
15.865,0.070892,15.634287756730458,15.465902770688311,0.16838498604214713,0.6902989448934108,15.536184309774242
15.835,0.055076,15.665166563387311,15.49324330619288,0.1719232571944307,0.6715415005206264,15.562287121140752
15.975,0.074352,15.71283324594311,15.52892898721563,0.18390425872747862,0.7110068114418835,15.593312225282935
16.102501,0.0837,15.77278213118263,15.571415802977437,0.20136632820519296,0.7414725634595553,15.632081769440722
16.1075,0.090256,15.824277187923764,15.611125743497627,0.21315144442613665,0.7426182249541516,15.676129415785555
16.135,0.043228,15.872080697473955,15.649931243979285,0.2221494534946693,0.7492024875310616,15.70331585435433
16.0875,0.0775,15.905222128631808,15.682343744425264,0.2228783842065436,0.7151707073497429,15.74063668759525
15.9475,0.218196,15.911726416534606,15.701984948541911,0.20974146799269455,0.6250509550765906,15.781422047065503
15.9475,0.075252,15.91723004476005,15.720171248649917,0.19705879611013266,0.6250509550765906,15.798393031658437
15.9,0.067416,15.91457926864312,15.733491896898071,0.18108737174504874,0.5955223276015145,15.812139909053812
15.8925,0.078764,15.91118245808264,15.745270274905621,0.16591218317701895,0.5907765929175559,15.822598328822568
16.035,0.091716,15.930231310685311,15.766731736023722,0.16349957466158926,0.6481489328314608,15.841438908290424
16.049999,0.066964,15.948657109041417,15.787714496318262,0.16094261272315435,0.6536530240170141,15.864916164884148
16.0375,0.079184,15.96232524611197,15.806217126220613,0.15610811989135698,0.6446036784399785,15.887276661964258
16.272499,0.09802,16.010044285171666,15.840756524278346,0.16928776089332054,0.7224147944182059,15.921445617608533
16.2925,0.055744,16.05349901052987,15.87421900396143,0.17928000656843857,0.7278757215944549,15.975019339315914
16.424999,0.099232,16.110652855063734,15.91501752218651,0.1956353328772238,0.761367975098792,16.0133398899896
16.41,0.091068,16.156706261977007,15.951682890913435,0.2050233710635716,0.7501131628720009,16.04335235341505
16.389999,0.066288,16.192597452442083,15.984150750845775,0.20844670159630851,0.7345204518905954,16.071078113698118
16.262501,0.061152,16.20335184437407,16.00476928782016,0.19858255655390877,0.6427924459155053,16.09350762429927
16.25,0.091356,16.210528483701133,16.022934525759407,0.18759395794172562,0.6344266827309979,16.1118293662993
16.299999,0.072508,16.22429317851634,16.043457820147598,0.18083535836874276,0.6538320939317067,16.12900668164976
16.4025,0.06264,16.25170961259075,16.070053537173703,0.18165607541704887,0.6901448001694086,16.14611996153717
16.235001,0.092484,16.24913905680756,16.082271867753427,0.166867189054134,0.5825954682625318,16.153190364928932
16.2575,0.074324,16.250425355760246,16.095251729401323,0.1551736263589234,0.59179739868622,16.160331845266125
16.3325,0.237692,16.263052224104822,16.112825675371596,0.15022654873322594,0.6217339571909734,16.182952592529745
16.41,0.24244,16.28565957424254,16.134838588307034,0.15082098593550697,0.6502754902696788,16.213827649089218
16.2925,0.062512,16.286711947435997,16.146517211395402,0.14019473604059485,0.5789504267932793,16.247591887008266
16.334999,0.111544,16.294140724753536,16.160478825366113,0.13366189938742323,0.5962022197285454,16.26458160754747
