JNJ Close,JNJ Volume,EMA 12,EMA 26,MACD,RSI,VWMA
47.639999,0.259874,52.47039629504593,54.67755681651955,-2.207160521473618,0.19039027046424442,54.172108681869794
49.099998,0.242535,51.95187348042348,54.26440431159217,-2.3125308311686936,0.2814276085734549,53.67229739771624
47.669998,0.22344,51.29312340651218,53.77592976999275,-2.48280636348057,0.251587459760854,53.181737579521034
47.970001,0.192021,50.78187380551031,53.34586097221551,-2.5639871667052034,0.26909674524051175,52.72392202939093
46.599998,0.233049,50.13850829697026,52.84616741871807,-2.7076591217478096,0.241330326308084,52.187369735441074
47.779999,0.218834,49.77566071282099,52.470895683998215,-2.6952349711772285,0.30759988783122433,51.800596558509085
47.900002,0.165693,49.48709783392545,52.13231096666502,-2.6452131327395634,0.31416100746677617,51.436163469847536
49.0,0.16337,49.41215970562923,51.900287932097235,-2.4881282264680067,0.37282777005252565,51.123060412857456
50.639999,0.165096,49.60105805860935,51.806933196386325,-2.205875137776978,0.44856365561958345,50.86676129301876
50.73,0.165476,49.77474143420791,51.727160367024375,-1.9524189328164638,0.4524712569201088,50.67011492180865
50.720001,0.173257,49.9201659827913,51.652555969467016,-1.732389986675713,0.45208796318572303,50.47563653312765
50.66,0.167304,50.03398660082341,51.579033305062055,-1.5450467042386435,0.44962657957729196,50.281954814100565
50.060001,0.189636,50.037988816081345,51.466512393575975,-1.42852357749463,0.4247242411806508,50.10779545962865
51.669998,0.275918,50.28906715206883,51.481585401459235,-1.1925182493904032,0.5040926892273292,49.94738805337513
53.23,0.188223,50.74151835944286,51.61109759394374,-0.8695792345008826,0.5665012837050114,49.91387552754202
52.700001,0.170937,51.04282338106703,51.69175710550346,-0.6489337244364322,0.5415651466514954,49.81956236788739
52.860001,0.15822,51.32238916859518,51.77829369028098,-0.4559045216858024,0.5480330654245975,49.725652024069795
52.900002,0.14574,51.56509883496515,51.86138319470461,-0.29628435973945955,0.5497434058475488,49.69741422735856
52.830002,0.112936,51.75969932189359,51.933132735837596,-0.1734334139440037,0.5458506105056011,49.76511339701428
53.009998,0.157432,51.9520529646792,52.01290053318296,-0.060847568503760385,0.5545846710820939,50.037252379816515
52.599998,0.185177,52.05173681626701,52.056389234428664,-0.004652418161654737,0.5296001378325276,50.334344427860096
53.040001,0.137303,52.20377745991824,52.12924936521173,0.07452809470651545,0.5528801801310013,50.52126429026582
52.970001,0.174189,52.32165800454621,52.19152726408494,0.1301307404612686,0.5482317336459392,50.82174076729492
52.150002,0.152137,52.295249388462175,52.18845131859717,0.1067980698650075,0.49565908572243417,51.03593712082338
52.200001,0.127687,52.28059579023722,52.18930685055293,0.09128893968428997,0.49881500885660823,51.38426658298103
51.360001,0.131301,52.13896582250842,52.127876787549006,0.011089034959411492,0.4480849649210559,51.62180592246825
51.450001,0.10935,52.0329712344302,52.07766376624908,-0.044692531818881776,0.4544864272380463,51.80573308038881
51.41,0.150563,51.93712950605632,52.02820719097137,-0.09107768491504942,0.45197721996770435,51.9288968811575
51.150002,0.120672,51.816032966663045,51.96315495460313,-0.14712198794008202,0.43516021531868815,51.96609827271753
51.369999,0.207684,51.747412356407196,51.91921747648437,-0.17180512007717397,0.4536830812243659,51.991052738481656
51.77,0.115025,51.7508873784984,51.908164330078115,-0.15727695157971766,0.4866462279263844,52.05235755860074
52.200001,0.122163,51.819981781806334,51.92978186118344,-0.10980007937710923,0.5201636226866755,52.13248529719858
53.049999,0.176918,52.00921519998997,52.01276090850319,-0.0035457085132222232,0.5787180183711271,52.31050388032472
52.470001,0.153089,52.08010532306844,52.046630544910364,0.03347477815807309,0.5310935001401202,52.37762480283248
52.459999,0.122365,52.138550504134834,52.07725043047256,0.061300073662273746,0.5302830684975269,52.3263240031772
51.18,0.133483,51.991081195806395,52.010787435622746,-0.019706239816351,0.4381394566219258,52.25136463250483
51.400002,0.14595,51.900145934913105,51.96554407002106,-0.06539813510795511,0.4556475687804451,52.174814036190575
50.919998,0.147673,51.749353944926476,51.88809621298246,-0.1387422680559851,0.4245622668792288,52.07388391057984
50.860001,0.130559,51.61253041493779,51.811941012020796,-0.19941059708300912,0.42069889278528083,51.98980951130339
50.650002,0.120841,51.46444912033197,51.72587145557481,-0.2614223352428411,0.40674734249589495,51.877204948580875
51.029999,0.184965,51.3976106402809,51.674325347754454,-0.27671470747355187,0.4427588969095641,51.775753650529325
52.360001,0.200046,51.5456706956223,51.72511613680968,-0.17944544118738293,0.5465166058163556,51.756377088662845
52.59,0.125045,51.706336742449636,51.78918160815711,-0.08284486570747163,0.5617148129831516,51.71913678885434
53.759998,0.151145,52.022284628226615,51.935168007552875,0.08711662067373993,0.6297018836596152,51.803584346785556
54.360001,0.133206,52.381933300807134,52.11478526625267,0.26714803455446656,0.6589216461004557,51.904177149706655
54.209999,0.166165,52.66317417760603,52.26998628356729,0.3931878940387392,0.645214173450377,52.06002639700408
54.889999,0.15243,53.00576261182049,52.464061299599344,0.5417013122211429,0.6779240193143753,52.22829706881347
54.98,0.130306,53.30949144077118,52.65042712925865,0.6590643115125303,0.6821015889576724,52.39217901161876
54.110001,0.13073,53.43264675757561,52.758543712276534,0.674103045299077,0.6009561281474824,52.51912605082534
55.0,0.11826,53.6737780256409,52.92457751136716,0.7492005142737383,0.6471948230449129,52.70513155769545
55.150002,0.109724,53.90088940631153,53.08942376978441,0.8114656365271173,0.6544621182599606,52.836765946090864
55.02,0.119863,54.07306026687898,53.23242941646704,0.8406308504119409,0.642117155224303,52.9557657015956
55.41,0.164307,54.27874330274375,53.39373094117319,0.8850123615705598,0.6626739061674939,53.09187683514792
56.049999,0.128791,54.55124417924471,53.590491538123324,0.9607526411213883,0.6937605671425091,53.260984275185784
55.889999,0.133504,54.75720645936091,53.76082542418826,0.9963810351726465,0.6769642055261147,53.41980905650634
55.869999,0.137298,54.92840531176692,53.91706050387802,1.0113448078889036,0.6747650654592987,53.64426179620165
54.990002,0.124927,54.93788172534124,53.99653765173891,0.9413440736023304,0.5847539347470019,53.820669956860044
54.77,0.074259,54.91205376759643,54.053831159017506,0.8582226085789273,0.5644807091610731,54.00297244053601
55.259998,0.113892,54.96558364950467,54.14317685094214,0.8224067985625325,0.5979169772074192,54.206490309878944
54.220001,0.124803,54.85087862650395,54.14886752865013,0.7020110978538199,0.5086568044851569,54.36490025387108
54.529999,0.108908,54.80151253011873,54.177099489490864,0.6244130406278643,0.5311258496349326,54.60467152850629
55.16,0.125052,54.856664448562,54.24990693471376,0.6067575138482368,0.5737835026159286,54.80621054486234
55.779999,0.124542,54.998715918014,54.36324708769793,0.6354688303160714,0.6112659297967443,54.961104114567696
56.209999,0.10277,55.18506716139646,54.500043525646234,0.6850236357502268,0.6352257613145642,55.08389429082706
56.16,0.111913,55.33505682887393,54.62300326448725,0.7120535643866788,0.6303605942657073,55.17055243299869
55.84,0.122197,55.41274039366256,54.713151170821526,0.6995892228410341,0.5987530512828089,55.268749383279726
55.93,0.102154,55.49231879463755,54.80328812113104,0.6890306735065082,0.6047557215425979,55.32077260245744
55.630001,0.098912,55.51350067238562,54.86452611215837,0.648974560227245,0.573934014405413,55.35232381614233
55.700001,0.111737,55.542193030480135,54.926413140887384,0.6157798895927513,0.5793215467243078,55.43768141967025
55.66,0.132639,55.56031717963703,54.980752908229064,0.5795642714079676,0.5748482906496528,55.47193173282642
56.049999,0.127784,55.63565284430826,55.05995632243432,0.5756965218739438,0.6067320798057416,55.51761359635928
56.060001,0.118823,55.70093717595314,55.1340337059577,0.5669034699954452,0.6075449551580808,55.56955271141615
54.75,0.148105,55.554639148883425,55.10558676477565,0.44905238410777315,0.47040186544508994,55.52944996133517
54.619999,0.126067,55.410848356747515,55.06961730071819,0.34123105602932213,0.45932105281335467,55.45279516711148
55.200001,0.130618,55.37841030186328,55.079275352516845,0.29913494934643836,0.5142933751781961,55.41419251059981
55.790001,0.121034,55.44173194773047,55.13192169677486,0.3098102509556071,0.5629702644358372,55.40692125335413
56.09,0.193347,55.54146549423348,55.20289045997672,0.33857503425675617,0.5857060447856988,55.48303261345139
55.490002,0.132374,55.53354803358217,55.224157981459925,0.3093900521222466,0.5266901797310134,55.50477547374932
55.009998,0.124474,55.45300187456953,55.20829427912956,0.24470759543996934,0.48462037665576213,55.49122832431269
55.459999,0.124676,55.45407835540499,55.22693907326811,0.22713928213687495,0.5230807434914125,55.553427520220836
56.27,0.142399,55.57960476226576,55.304202845618626,0.27540191664713376,0.5833522417450916,55.63809492126878
56.599998,0.322957,55.7365883373018,55.4001876718691,0.33640066543269853,0.6052404499249953,55.77431005712438
56.959999,0.138111,55.92480536233229,55.51572925173065,0.40907611060164584,0.6281882647591361,55.833967116939036
56.799999,0.159747,56.059450537358096,55.610860344195046,0.4485901931630494,0.6111830945394069,55.875427002003185
57.07,0.15318,56.21491968545685,55.71894476314356,0.49597492231328744,0.6294140803160582,55.928807218017305
55.98,0.151186,56.178778195386556,55.738282188095894,0.44049600729066185,0.5228342853238626,55.93530704375624
56.619999,0.128795,56.24665831917324,55.80359454453323,0.44306377464000946,0.5689840267931152,55.96604071605648
56.23,0.096786,56.244095500838895,55.83518013382707,0.4089153670118222,0.535025899752893,55.98641825658832
57.080002,0.154142,56.372696500709836,55.927389160950995,0.4453073397588412,0.5921576019136983,56.05493683255137
56.689999,0.113248,56.421512269831396,55.98387877865833,0.4376334911730666,0.5582637805223502,56.09768436720047
56.93,0.136618,56.499741151395796,56.05396183209105,0.4457793193047479,0.5744076209816101,56.138759300535504
57.720001,0.135649,56.68747343579644,56.17737214082504,0.510101294971399,0.6232200982195459,56.21506786055729
58.23,0.204337,56.924785214904674,56.329418648912075,0.5953665659925989,0.6510449500697686,56.42535638485123
58.959999,0.129862,57.23789502799626,56.52427645269636,0.7136185752998969,0.6867090011743382,56.6113401194011
59.25,0.11596,57.54744963907376,56.726181900644775,0.8212677384289861,0.6998335750613942,56.77594056106084
59.23,0.11311,57.806303540754726,56.91164990800442,0.8946536327503054,0.6976628836042604,56.90953749241153
59.060001,0.092263,57.99918007294631,57.07078702593002,0.9283930470162929,0.6784013405992599,57.03388557533989
59.490002,0.112226,58.22853729249303,57.24998813512038,0.9785491573726475,0.7008958091154586,57.20232638904477
59.189999,0.093586,58.376454478263334,57.39369264362998,0.9827618346333509,0.6659003599679407,57.36512617139012
60.220001,0.124947,58.660077020068975,57.60304881817591,1.0570282018930683,0.7179665584186384,57.57591322518285
61.509998,0.114133,59.09852640159682,57.89245246127399,1.206073940322831,0.7669513969978495,57.80343216299377
61.27,0.079377,59.43259926288962,58.14264116784629,1.2899580950433247,0.7411598974982969,58.064034716470196
60.919998,0.090255,59.66142983782967,58.34837130356138,1.3130585342682934,0.7039793113062575,58.22817142689487
61.16,0.105227,59.89197909354818,58.55664009589017,1.3353389976580132,0.7145537583681967,58.447671872494716
61.790001,0.126365,60.183982463771535,58.79614831100941,1.3878341527621245,0.7407350173811439,58.70960997757428
60.889999,0.132309,60.292600392422074,58.951248362045746,1.3413520303763278,0.6491363701581928,59.00185963016095
61.099998,0.111788,60.416815408972525,59.11041500189421,1.3064004070783142,0.6597102291314845,59.229095445280976
61.060001,0.089066,60.51576703836137,59.25482877953168,1.2609382588296896,0.6556573192212615,59.42001900622329
60.450001,0.085752,60.505649186305774,59.34336005512193,1.1622891311838472,0.5955636131473467,59.61472964363609
59.93,0.108354,60.41708777302796,59.38681486585364,1.0302729071743215,0.549341135330082,59.77350908071019
59.900002,0.099749,60.33753611563905,59.42482872764226,0.9127073879967895,0.546705101385664,59.950645241445216
60.720001,0.095191,60.39637686707919,59.52076741448357,0.8756094525956186,0.602811370474677,60.11964010249984
60.220001,0.083022,60.36924211829778,59.572562494892196,0.7966796234055806,0.5574990739196003,60.30724898358606
60.59,0.082196,60.40320486932889,59.647928236011296,0.7552766333175924,0.5825081620586,60.40370131448759
60.32,0.083382,60.39040412020137,59.697711329640086,0.6926927905612814,0.5577362001282127,60.46640425016936
60.080002,0.08961,60.3426499478627,59.72602915707415,0.616620790788545,0.5359196241502018,60.519047978599644
59.82,0.129261,60.26224226357613,59.732989960253846,0.5292523033222807,0.512529610878625,60.54078709716789
59.799999,0.08803,60.19112791533365,59.73795359282764,0.4531743225060154,0.5106831418217621,60.56699202464903
60.369999,0.104989,60.21864654374386,59.784771771136704,0.43387477260715457,0.5593996083525522,60.62046953730716
60.950001,0.09955,60.33116261393711,59.8710850473488,0.46007756658831056,0.602740623360961,60.66194027750417
61.029999,0.12594,60.438675904100634,59.95693052532297,0.4817453787776671,0.6084615053285786,60.63683938658205
61.279999,0.105007,60.568110226546686,60.05493559752127,0.5131746290254142,0.6265605077123247,60.64532956173555
61.139999,0.108081,60.65609311477027,60.135310664371545,0.5207824503987268,0.6095673313560642,60.65929741241745
60.630001,0.108655,60.65207894326715,60.17195439293661,0.4801245503305367,0.550947217015948,60.63212690500789
60.490002,0.110279,60.62714402891835,60.19551347494131,0.431630553977044,0.5357171548823428,60.552729160160396
60.290001,0.108978,60.57527587062322,60.202512550871575,0.3727633197516482,0.5138631481933426,60.51640799842677
60.439999,0.101813,60.554464044373496,60.220104139695906,0.3343599046775907,0.5293696361414061,60.480024717477896
59.939999,0.118908,60.45993096062372,60.19935561082954,0.2605753497941805,0.4749818775824576,60.42313520415446
59.759998,0.08587,60.352248966681614,60.16681060261995,0.18543836406166747,0.45678714793658703,60.39404766646979
59.689999,0.087227,60.25036435642291,60.131491224648094,0.11887313177481218,0.44957487423367104,60.3885258019331
60.32,0.074253,60.261077532357845,60.145454837637125,0.11562269472072018,0.5226295389516638,60.410453544563424
60.57,0.087926,60.30860406584126,60.176902627441784,0.13170143839947457,0.5482524774590072,60.402668355834685
60.919998,0.093031,60.402664671096446,60.231946729112764,0.17071794198368195,0.5820732698635449,60.43442628255491
60.66,0.088253,60.44225472169699,60.26365437880811,0.1786003428888776,0.5491810867544115,60.437987996838494
60.419998,0.084802,60.438830610666685,60.27523538778529,0.16359522288139772,0.5199715822867557,60.442143278611006
60.34,0.066544,60.42362590133335,60.28003276646786,0.1435931348654904,0.5102301308273777,60.45511713143086
60.150002,0.083211,60.38152991651283,60.27040085784061,0.11112905867221912,0.48689891086406856,60.484478473708755
60.189999,0.108312,60.352063621664705,60.26444516466724,0.08761845699746829,0.49216342618120823,60.49900944620109
60.77,0.122615,60.416361526023984,60.301893670988186,0.11446785503579804,0.5622963065905603,60.522760653886365
60.779999,0.144636,60.472305752789524,60.33730888054462,0.13499687224490486,0.5634156886335184,60.52011668693781
60.669998,0.072379,60.50271994466806,60.36195251902279,0.14076742564526512,0.546846978891178,60.492899804396714
61.080002,0.099972,60.59153256856528,60.41514136946555,0.17639119909972578,0.5946904552922098,60.480650178533494
60.77,0.111754,60.618989096478316,60.441427193949586,0.17756190252872983,0.5476130295125043,60.46078352423882
60.720001,0.092907,60.6345293893278,60.46206229069406,0.17246709863374576,0.5401854699454871,60.46371447094876
60.619999,0.078836,60.632293944815835,60.473761306198206,0.15853263861762912,0.5248519714748627,60.46864164994794
61.27,0.087211,60.73040256869032,60.53274195018352,0.19766061850680217,0.6036124556936436,60.51590801041917
60.93,0.075568,60.76110986581489,60.56216847239215,0.19894139342273576,0.552063697097593,60.53683940918296
60.889999,0.110393,60.78093896338183,60.586452215177914,0.19448674820391432,0.5461541813286113,60.596092222721886
59.810001,0.122078,60.631563892092316,60.52893731034992,0.10262658174239903,0.41651639800939877,60.58331727098939
59.73,0.091254,60.49286175484734,60.469756768842515,0.023104986004824468,0.408776077342622,60.58334515094136
59.82,0.071138,60.389344561793905,60.42162663781714,-0.03228207602323607,0.4217939863174286,60.56498699757505
60.290001,0.11766,60.37406093690253,60.411876590571424,-0.03781565366889339,0.48550458637491684,60.54792863368726
60.709999,0.072715,60.42574371584061,60.43395973201058,-0.008216016169967588,0.5348303262771062,60.535927486338196
60.939999,0.09221,60.50485991340359,60.471444122232015,0.03341579117157778,0.559723642862542,60.54972967484806
61.740002,0.092479,60.69488177287996,60.565411372437055,0.12947040044290503,0.6332425124357454,60.6129923694526
62.529999,0.126972,60.9772075001292,60.71093638188616,0.26627111824303995,0.6885496075363744,60.745480932551786
61.009998,0.235012,60.98225219241701,60.733089094339036,0.24916309807797177,0.5246221803865367,60.798025511812945
60.549999,0.189511,60.91575170127593,60.71952686512874,0.1962248361471879,0.4868469970829855,60.806566632307344
60.939999,0.140766,60.919482054925794,60.73585813437847,0.18362392054732624,0.5185023053604026,60.8170213034239
60.459999,0.139112,60.84879235416798,60.71542412442451,0.13336822974347484,0.4793119465297171,60.7970605890419
61.16,0.114433,60.89667045352675,60.74835567076343,0.14831478276332177,0.5345619760908978,60.81948735069304
60.59,0.157256,60.849490383753405,60.73662562107725,0.11286476267615342,0.4890554308655043,60.79269764216854
60.310001,0.125299,60.76649201702212,60.70502379729375,0.06146821972836847,0.4679803277871727,60.76785856214737
60.939999,0.099266,60.79318539901871,60.722429367864585,0.07075603115412576,0.5182808932838109,60.77706439346195
60.540001,0.107439,60.754233953015834,60.70891615543017,0.04531779758566756,0.4868100728714412,60.771537067954604
60.09,0.118092,60.65204411409032,60.66307051428719,-0.011026400196868735,0.45345102859173747,60.71985992824515
60.02,0.102696,60.55480655807642,60.61543566137703,-0.06062910330060589,0.44830471091755836,60.683684906619774
59.57,0.13837,60.40329785683389,60.53799598275651,-0.13469812592262542,0.4156467025309831,60.6116011020068
59.860001,0.139545,60.31971372501329,60.487774132181954,-0.16806040716866733,0.4437685346607983,60.60875866597538
59.049999,0.209669,60.12437299808816,60.381272270538844,-0.25689927245068134,0.387653063707282,60.51352020151681
59.490002,0.122975,60.02677745992075,60.31525225049893,-0.28847479057817793,0.4298308743981511,60.48454720241971
58.93,0.17177,59.858042466086786,60.21264097268419,-0.3545985065974051,0.39275223628269085,60.39397907503856
59.52,0.139287,59.80603593284267,60.16133423396684,-0.35529830112417216,0.4468882380689444,60.34158769848549
59.98,0.091903,59.83279963548226,60.14790206848781,-0.3151024330055492,0.48540719075383204,60.309576388550525
60.299999,0.085185,59.90467646079268,60.15916850785908,-0.2544920470663996,0.510923275966247,60.2612564112747
60.75,0.117738,60.03472623605534,60.202933803573224,-0.16820756751788224,0.5450842938688097,60.17728705416919
61.23,0.117765,60.21861450743145,60.279012781086315,-0.06039827365486872,0.5788735599926119,60.149995492797196
60.869999,0.111795,60.318827506288144,60.32278953804289,-0.003962031754745965,0.5461111369021185,60.15183355706898
61.150002,0.136831,60.446700505320734,60.3840645352249,0.06263597009583322,0.5666544417561701,60.16190001471396
61.43,0.099505,60.59797735065601,60.46154123631935,0.1364361143366608,0.5867946363601723,60.19569309789818
62.189999,0.137675,60.84290375824739,60.58957514474014,0.2533286135072501,0.6362160959534899,60.26059964890372
62.169998,0.114214,61.0470721031324,60.70664350438902,0.3404285987433795,0.6340667418851492,60.32745874473697
62.32,0.115221,61.242907164188956,60.8261513929528,0.41675577123615426,0.6437862440584133,60.421029820483426
62.43,0.132982,61.42553683123681,60.944954993474816,0.4805818377619957,0.6511046688728943,60.50692003879622
62.310001,0.163002,61.56160824181576,61.04606951247668,0.5155387293390845,0.6357595779635626,60.620063735535915
62.689999,0.138681,61.735206819997956,61.16784206710803,0.5673647528899224,0.6628566069971586,60.75523296491006
63.18,0.096812,61.95748269384442,61.31689080287781,0.6405918909666113,0.694424948669099,60.875442591600304
63.299999,0.071867,62.1640236640222,61.46378770636834,0.7002359576538595,0.7017891540793354,61.01658027127467
62.889999,0.060812,62.27571217724956,61.5694329873781,0.7062791898714593,0.6446271427575305,61.1296165390992
62.84,0.108154,62.362525688441934,61.663549062387126,0.698976626054808,0.637804531988485,61.395670459087874
63.509998,0.123023,62.539059890220095,61.80032305776586,0.7387368324542365,0.6857947110000582,61.60750142281883
63.880001,0.108961,62.74535852249392,61.95437327570912,0.7909852467847998,0.708745539400956,61.918993980899124
64.160004,0.125201,62.962996288264094,62.117753329360305,0.8452429589037891,0.7251094396575415,62.19131844696847
64.360001,0.149924,63.17792009006962,62.28384574940769,0.8940743406619305,0.7364973667483947,62.419519288618396
64.370003,0.091065,63.36131746082814,62.43837591611823,0.9229415447099072,0.7370839774173512,62.573822155447026
64.25,0.110738,63.49803785146997,62.57257029270207,0.9254675587678989,0.7164750215849569,62.74681710455668
64.379997,0.089116,63.63372387432074,62.706453752501915,0.9272701218188217,0.7254310677338778,62.888650060617465
64.769997,0.088419,63.80853512442524,62.85930880787215,0.9492263165530943,0.7508576779213767,63.061942161439106
64.849998,0.071941,63.96876018220597,63.00676726654829,0.9619929156576816,0.7558523289283076,63.23954417321974
64.959999,0.081725,64.12125846186659,63.15145109865582,0.9698073632107693,0.7628910143174708,63.386668747004514
64.739998,0.107178,64.21644916004097,63.26912123949613,0.9473279205448364,0.7182893465807252,63.53082576908157
64.800003,0.133333,64.30622667388081,63.382519888422344,0.9237067854584708,0.723045377670318,63.68056081595227
64.470001,0.100889,64.331422724053,63.4630740448355,0.8683486792174975,0.657320139586465,63.79032424985712
64.370003,0.22171,64.33735815112176,63.53025396744028,0.8071041836814814,0.6383832976088605,63.92830069502544
64.330002,0.111254,64.33622643556457,63.589494562444706,0.7467318731198631,0.6305576616472655,64.06910612749573
64.529999,0.071246,64.36603759932387,63.659161557819175,0.7068760415046995,0.6534327589693637,64.17464258144186
64.57,0.063604,64.39741643019713,63.72663107205479,0.6707853581423322,0.6579939900459464,64.23274322964318
64.699997,0.024339,64.44396728708988,63.798732251902585,0.6452350351872909,0.6730537513733096,64.27112802879863
64.940002,0.056935,64.52028031984528,63.88327075176165,0.6370095680836343,0.6993735845655664,64.33100356953288
64.940002,0.066619,64.58485288602293,63.96154714052005,0.6233057455028828,0.6993735845655663,64.43205846909254
64.910004,0.056021,64.6348761343271,64.03180320418522,0.6030729301418774,0.6913064599227123,64.50469774179444
64.410004,0.069623,64.6002804213537,64.05981807794927,0.5404623434044282,0.572724711093886,64.53720891082565
64.68,0.095062,64.61254497191467,64.10575747958266,0.506787492332009,0.6114801335849868,64.56988430119937
63.93,0.106731,64.50753805315857,64.09273840702099,0.41479964613758114,0.4809730562130337,64.54962131650662
64.449997,0.131715,64.49868558344187,64.11920200650091,0.3794835769409559,0.5523155066333042,64.55136221018105
63.990002,0.109016,64.42042657060466,64.109631635649,0.31079493495566624,0.4883655706795464,64.53637413802603
64.209999,0.07898,64.38805309820394,64.11706625523055,0.27098684297338593,0.5171597480854723,64.52996069122372
64.220001,0.079757,64.36219892924949,64.12469105113941,0.23750787811007967,0.518486556162086,64.50495890882299
64.559998,0.108207,64.3926295555188,64.15693601031427,0.23569354520452634,0.562497261849446,64.49489092262948
64.970001,0.130238,64.48145593159283,64.21716304658729,0.2642928850055455,0.6089182229568422,64.50730546747157
65.099998,0.07899,64.57661624980932,64.28255822832156,0.29405802148775706,0.6225916031542515,64.51885465235138
64.559998,0.20995,64.57405959599251,64.30310932251996,0.2709502734725504,0.538384962102802,64.50421742483127
65.349998,0.151818,64.69343473507058,64.38065663196292,0.31277810310766085,0.6194714277984729,64.5694344581631
65.150002,0.13033,64.76367585275203,64.43764517774345,0.32603067500858174,0.591160585201063,64.63153513304566
63.970001,0.144739,64.64157202925172,64.40300486828097,0.23856716097074582,0.45812655919911177,64.59986224326448
63.200001,0.140172,64.4197918709053,64.31389347063053,0.10589840027476782,0.39556990159038846,64.50578533160406
63.220001,0.100017,64.2352086599968,64.23286439873198,0.002344261264823899,0.39786976717129435,64.44166353667038
62.790001,0.156303,64.0128690199973,64.12598562845554,-0.11311660845824179,0.3656552703609571,64.32152696366838
63.439999,0.149824,63.924735170766944,64.0751718041255,-0.1504366333585594,0.43952926765928824,64.24860684389122
63.799999,0.17096,63.905544990648956,64.05478863344953,-0.14924364280057745,0.47593161491984853,64.1974263325798
62.860001,0.178444,63.744692069010654,63.96628584578661,-0.22159377677595415,0.4024330009994834,64.08691917572106
63.09,0.101534,63.643970212239786,63.90137578313575,-0.25740557089596194,0.4257988907336044,64.03845632852368
63.990002,0.136093,63.6972058718952,63.90794068808866,-0.21073481619345813,0.5070293632459671,64.01240179446243
63.630001,0.092559,63.6868666608344,63.88735256304505,-0.20048590221065155,0.4779059478986594,64.0020903760702
62.639999,0.18397,63.525810097629105,63.79495600281949,-0.26914590519038484,0.40842871556537247,63.88446438199728
62.639999,0.167752,63.38953146722463,63.70940363224027,-0.31987216501563864,0.4084287155653725,63.802600181911934
62.369999,0.100812,63.23268031842083,63.61018847429654,-0.3775081558757094,0.39047357609745936,63.737493539585884
62.759998,0.113564,63.159959961740704,63.54721140212642,-0.3872514403857181,0.4294877067364165,63.683059225271585
62.73,0.101158,63.09381227531905,63.48667722419113,-0.3928649488720808,0.4272225562434278,63.61322182986513
62.91,0.083536,63.065533463731505,63.44396039276956,-0.3784269290380564,0.44609997442086946,63.52577657147771
62.720001,0.123358,63.01237462315743,63.39033377108293,-0.3779591479255018,0.4299905832322514,63.44402452140291
63.610001,0.102124,63.104317142671675,63.40660541766938,-0.30228827499770716,0.5178267572789343,63.36135319734339
63.98,0.094855,63.23903758226064,63.44907909043461,-0.2100415081739655,0.5489450700183217,63.266788461942426
64.529999,0.082606,63.43764703114363,63.5291472318839,-0.09150020074027054,0.5911817032341496,63.210897331958726
63.810001,0.142223,63.49493225712153,63.54995121470731,-0.055018957585780015,0.5222397116922842,63.20111663608108
63.490002,0.098397,63.494173756025916,63.5455105321364,-0.05133677611048171,0.4946309973095754,63.21264115560208
63.310001,0.124814,63.46583948586808,63.528065381607774,-0.062225895739693726,0.47928205548166464,63.21719855344834
63.450001,0.085193,63.46340279573453,63.522282834822015,-0.05888003908748374,0.49247353790965936,63.25278333940469
63.279999,0.105289,63.43518682715998,63.50433588409446,-0.06914905693447793,0.4766817866062356,63.24224279977532
63.0,0.093578,63.36823500759691,63.46697767045783,-0.09874266286092137,0.45102875142357307,63.19119185042772
63.389999,0.092194,63.37158331412046,63.461275546720216,-0.08969223259975934,0.4920337457929041,63.22598136038271
63.439999,0.09014,63.38210880425577,63.45969950622242,-0.07759070196664908,0.497218848218159,63.24092944874821
63.400002,0.093604,63.38486160360104,63.45527746872446,-0.07041586512342235,0.49288463912859914,63.20084441793395
63.57,0.080672,63.41334443381626,63.46377543400413,-0.05043100018786362,0.5123417747699109,63.19624139661475
64.040001,0.106336,63.509753136306074,63.50645880926308,0.0032943270429939275,0.5623393864195563,63.288477240295265
64.199997,0.333805,63.61594449995129,63.55783200857692,0.05811249137436647,0.5781935012097633,63.4721987594244
64.269997,0.088271,63.71656796149725,63.610584970904554,0.10598299059269323,0.5852720052383075,63.55339750266469
64.290001,0.084366,63.80478842895921,63.66091208417088,0.14387634478833178,0.5874028798670076,63.62239573552688
64.220001,0.099578,63.86866728604241,63.702326077936,0.1663412081064095,0.5762453550421008,63.69032564417294
64.18,0.08223,63.916564626651265,63.737709331422224,0.17885529522904164,0.5695872666848844,63.73817898694429
64.57,0.074447,64.017093145628,63.799360492057616,0.21773265357037985,0.6161541725684715,63.82520969395543
64.529999,0.08882,64.09600173860831,63.85348186301631,0.24251987559199506,0.6088778263562242,63.86470565355994
64.650002,0.080607,64.18123254805319,63.912483354644735,0.2687491934084534,0.6232519352055494,63.88932246244964
65.059998,0.117421,64.31642723296808,63.997484439485866,0.3189427934822149,0.668127684824321,63.9284245682616
65.110001,0.231176,64.43851550481915,64.07989307359803,0.3586224312211215,0.6732396879777797,64.05725737855332
65.099998,0.088038,64.54028204253927,64.15545640147965,0.3848256410596207,0.6710129460930091,64.12314080703962
65.360001,0.094539,64.6663926513794,64.24468192729597,0.42171072408342525,0.6988906606973588,64.22196104066273
64.75,0.093125,64.67925532039796,64.28211289564442,0.39714242475353956,0.5756453902818269,64.27377663640296
64.57,0.104966,64.6624468095675,64.30343786633742,0.35900894323008004,0.5450987898299365,64.33497256029297
