MRK Close,MRK Volume,EMA 12,EMA 26,MACD,RSI,VWMA
29.969999,0.150312,29.38851685569765,28.5219694613402,0.8665473943574504,0.5770998152354482,28.324580330219472
29.49,0.127152,29.40412964712878,28.59367542716685,0.8104542199619296,0.5495638636382802,28.450074742434154
29.360001,0.105841,29.39734062449358,28.65044028441375,0.7469003400798293,0.5420207709163439,28.63911852181701
28.73,0.106164,29.294672836109953,28.6563335966794,0.6383392394305538,0.5057892330085203,28.72426989682361
28.5,0.088866,29.172415476708423,28.644753330258702,0.5276621464497211,0.4928369774391052,28.824931819034898
28.440001,0.108112,29.059736326445588,28.62958649098028,0.4301498354653077,0.48931678184252697,28.899636227909763
27.82,0.122414,28.869007660838577,28.569617121278036,0.29939053956054096,0.4532863695984703,28.95897107901404
28.120001,0.126773,28.75377586686341,28.536312223405588,0.21746364345782254,0.4734887153678554,28.98182985609138
28.190001,0.145169,28.667041271961345,28.51065954019036,0.1563817317709848,0.47833262017950395,29.03923007012534
27.889999,0.147014,28.547496307044216,28.464684685361444,0.08281162168277234,0.4588490497228188,29.068787207357442
27.57,0.182266,28.397112259806644,28.39841174570504,-0.0012994858983965685,0.43833940146249384,29.01300702296836
27.450001,0.152485,28.251402835221004,28.328159097875037,-0.07675626265403324,0.43056721831279215,28.910410438319477
28.200001,0.148893,28.24349486057162,28.318665905439847,-0.07517104486822745,0.4912799395744572,28.828482670929905
27.790001,0.1414,28.17372657432983,28.27950554207393,-0.10577896774410078,0.4622641291706858,28.76437772036231
28.370001,0.096433,28.20392263981755,28.286208909327712,-0.08228626951016338,0.506654208565275,28.746124173836858
28.780001,0.135501,28.29255007984562,28.32278610122936,-0.03023602138374315,0.5358244308721603,28.770246498108794
28.940001,0.120057,28.392157913715522,28.36850572336052,0.023652190355001323,0.5470790683983836,28.742891766697227
28.549999,0.164224,28.416441157759287,28.38194966977826,0.03449148798102897,0.5143424980504704,28.655445322710047
28.43,0.140296,28.41852713348863,28.385508953498388,0.03301817999024337,0.5043424050022208,28.535914885915954
30.24,0.233612,28.698753728336534,28.522878660646654,0.17587506768987993,0.623308474335937,28.57222933459108
29.9,0.129765,28.883560847053992,28.624887648746903,0.2586731983070898,0.594445669011528,28.558343469261544
30.1,0.137104,29.07070533212261,28.734155230321207,0.33655010180140366,0.6060031715251628,28.59234495506533
30.77,0.110685,29.332135281026826,28.88495854659371,0.4471767344331141,0.6427344146550525,28.65071932991638
30.65,0.087279,29.53488369933039,29.01570235795714,0.5191813413732511,0.6313810247409489,28.711814695390363
29.01,0.143675,29.45413236097187,29.01527996107143,0.43885239990044056,0.5011036852542822,28.734051048528805
29.719999,0.103171,29.49503492082235,29.067481371362433,0.4275535494599154,0.5448857612678352,28.78228123538842
29.34,0.108681,29.47118339454199,29.087667936446696,0.3835154580952924,0.5186513704156683,28.847052057428563
28.75,0.104969,29.36023210307399,29.062655496709905,0.29757660636408545,0.48000855633071404,28.877053014835987
28.610001,0.205963,29.2448119333703,29.02912553399065,0.21568639937964917,0.47104028230513295,28.893067424071393
28.639999,0.143523,29.151763789774872,29.000301346287642,0.1514624434872296,0.4733110158536489,28.93290422655558
28.530001,0.098594,29.056107975963354,28.96546428359967,0.09064369236368464,0.4654211992448093,29.010015592599522
28.1,0.177029,28.90901444119976,28.90135581814784,0.007658623051916891,0.43490147949077357,29.038131220461807
27.879999,0.179673,28.750704373322876,28.8256997575443,-0.07499538422142393,0.4197361912033175,29.007970320236854
28.530001,0.177372,28.71675000819628,28.80379614587435,-0.08704613767807245,0.4776877015070886,29.039226504135677
27.91,0.218178,28.592634622319927,28.737589023957735,-0.1449544016378077,0.43324177337117753,28.976939729719376
26.040001,0.19892,28.19992175734763,28.537767688849755,-0.33784593150212316,0.33269504924723453,28.790022717244373
24.200001,0.325112,27.584549333140302,28.216451637823848,-0.6319023046835461,0.2670270249798931,28.316258604336806
23.440001,0.16621,26.94692651265718,27.862640479466528,-0.9157139668093492,0.24547466919242492,28.050139840825675
23.049999,0.181063,26.34739920301761,27.506148518024563,-1.158749315006954,0.23499295535027726,27.753402426668224
23.17,0.215703,25.85856855639952,27.184952331504224,-1.3263837751047056,0.24566608933938613,27.26485141629623
22.139999,0.206376,25.286480932338055,26.811252084726135,-1.5247711523880803,0.2176033782527758,26.839348996851896
22.74,0.180402,24.894714635055276,26.509677856227903,-1.6149632211726264,0.2699215942895954,26.483294599065644
20.99,0.841505,24.29398930658523,26.100812829840653,-1.8068235232554208,0.22306879537184984,25.228898928523616
22.200001,0.347294,23.971837259418272,25.811863805408013,-1.8400265459897405,0.311993569556361,24.87615299432624
21.940001,0.281476,23.659247065661617,25.525059153155567,-1.86581208749395,0.3039433964269279,24.55776728422689
24.030001,0.38393,23.716286132482907,25.414314104773673,-1.6980279722907667,0.43103162510838083,24.402722555408054
27.07,0.572531,24.23224211210092,25.536957504420066,-1.304715392319146,0.5575688494347764,24.592992330748864
26.209999,0.326834,24.536512402546933,25.586812430018583,-1.0503000274716499,0.5221880757614178,24.6099674810715
26.610001,0.225547,24.855510648308943,25.66260417594313,-0.8070935276341871,0.5369072910137649,24.54153738549975
26.959999,0.211694,25.179278087030646,25.758707496243638,-0.5794294092129917,0.5499707006514871,24.52771262232517
26.040001,0.240684,25.31169699671824,25.77954405207744,-0.4678470553592007,0.5093011596421033,24.52230072204705
26.719999,0.256641,25.52835884337697,25.849207381553185,-0.3208485381762145,0.5365790521926181,24.51021508681827
27.98,0.194628,25.90553440593436,26.007043871808506,-0.10150946587414467,0.5828526444329597,24.522359888377633
27.75,0.147566,26.18929834348292,26.136151733156026,0.05314661032689472,0.5716320528060088,24.481370491723247
27.5,0.174198,26.390944752177855,26.237177530700027,0.1537672214778283,0.5590343222924404,24.442236990868235
27.58,0.157596,26.573876328765877,26.336645861759287,0.23723046700659012,0.5623580796962444,24.473578483844218
27.16,0.162675,26.66404920126343,26.397635057184523,0.26641414407890807,0.5393724057959454,24.56965152269656
26.549999,0.14547,26.64650301645367,26.408921275170854,0.23758174128281695,0.5069619171962262,24.65690063829709
26.75,0.218973,26.662425629306952,26.434186365898938,0.22823926340801393,0.5172053519300801,24.793339180056236
26.99,0.180155,26.712821686336653,26.475357746202718,0.23746394013393513,0.529828995941846,24.930046408320113
27.0,0.17971,26.75700296536178,26.514220135372888,0.24278282998889367,0.5303799841851571,25.104609188103748
26.459999,0.15484,26.711310047613814,26.510203754974896,0.20110629263891866,0.4965407421694553,25.222383989600928
26.67,0.127027,26.704954655673227,26.522040513865644,0.1829141418075828,0.5096433297076123,26.021079664553064
26.27,0.133204,26.638038554800424,26.503370846171894,0.1346677086285304,0.4838150531964922,26.32500808672472
26.76,0.10566,26.656801854061897,26.522380413122125,0.13442144093977149,0.5161631543813842,26.62276753351026
26.299999,0.150954,26.60190910728314,26.50590771585382,0.09600139142932207,0.48540934156555865,26.855571517293985
26.049999,0.111207,26.516999860008813,26.472136699864645,0.04486316014416758,0.4690525039622168,26.796670888806446
25.68,0.125592,26.388230650776688,26.41345990728208,-0.02522925650539065,0.4451448066939114,26.8117998759188
26.25,0.157647,26.366964396811042,26.401351766001923,-0.034387369190881145,0.48840620441582927,26.798895387750623
25.85,0.185725,26.287431412686267,26.360510894446225,-0.07307948175995804,0.46122885015788506,26.735352002437345
25.73,0.188065,26.201672733811456,26.313806383746503,-0.11213364993504626,0.45308349209334947,26.728686939130935
25.219999,0.131552,26.050646005532773,26.232783614580097,-0.18213760904732368,0.41919990678629643,26.66603897658729
23.540001,0.404748,25.6643929277585,26.033318235722312,-0.3689253079638135,0.331305348771685,26.211001698314526
22.969999,0.530028,25.249870785026424,25.806405699742882,-0.5565349147164582,0.30772975707713396,25.6888775570149
23.23,0.355852,24.939121433483898,25.615560833095262,-0.6764393996113647,0.3311112047478766,25.384145558555343
23.450001,0.220656,24.710025982178685,25.455148993606723,-0.7451230114280385,0.35108309367863166,25.18946316669429
23.440001,0.162087,24.514637523381964,25.305878771858076,-0.791241248476112,0.3505707034139241,25.037258828444966
23.17,0.229571,24.307770212092432,25.14766552949822,-0.8398953174057873,0.33629929086576343,24.877207928769803
23.9,0.279148,24.24503633330898,25.055245860646497,-0.8102095273375163,0.4066320414824864,24.711196383870096
24.24,0.280859,24.24426151279991,24.994857278376386,-0.7505957655764774,0.43657941708856435,24.5823732690172
24.299999,0.150924,24.25283651083069,24.94338629479295,-0.6905497839622612,0.44193209979035547,24.46838299103252
24.620001,0.191304,24.309323355318277,24.91943182851199,-0.6101084731937121,0.47080862375479815,24.402208366584475
24.59,0.170724,24.352504377577002,24.895029470844435,-0.5425250932674324,0.46836177550391833,24.34218965626595
24.610001,0.22625,24.392119242565155,24.873916250781885,-0.48179700821673066,0.4703381170902049,24.297174778046756
25.209999,0.276697,24.51794689755513,24.898811269242486,-0.38086437168735543,0.5271281415306235,24.29548668062297
24.82,0.186737,24.56441660562357,24.89297339744675,-0.32855679182317843,0.4903272973276497,24.250661622749554
24.4,0.161857,24.539121743219944,24.85645684948773,-0.3173351062677874,0.45360030241270166,24.212549280158264
24.98,0.233323,24.606949167339955,24.86560819397012,-0.25865902663016627,0.5083655456325102,24.21144080446272
25.67,0.252718,24.770495449287655,24.92519277219456,-0.1546973229069053,0.5643123860248763,24.221242243875633
26.049999,0.203503,24.967342149397247,25.008511752032,-0.04116960263475278,0.5918586019628094,24.235644180913958
25.469999,0.1808,25.0446739725669,25.042695992622225,0.0019779799446766333,0.5361405861848046,24.22366227452728
25.74,0.149609,25.15164720755661,25.094348141316875,0.05729906623973591,0.557045981598148,24.24342292573496
25.77,0.156136,25.246778406394057,25.144396427145253,0.1023819792488041,0.5594219215560394,24.357162203205714
26.09,0.154876,25.376504805410356,25.214441136245604,0.1620636691647519,0.584992811435957,24.594780102327363
26.120001,0.226389,25.490888835347224,25.281519644671853,0.2093691906753712,0.5874105620353719,24.797740255104824
26.17,0.146375,25.595367476063036,25.34733300432579,0.24803447173724535,0.591679962018923,24.92168684196994
26.559999,0.159173,25.743772325899492,25.437160115116473,0.3066122107830189,0.6243340410551329,25.04639195554613
26.629999,0.196656,25.880114891145727,25.52551855103377,0.3545963401119572,0.6300527212926987,25.232682166321375
26.77,0.276746,26.017020292507922,25.617702362068304,0.3993179304396186,0.641797382842601,25.432966199538583
27.58,0.418746,26.257478709045166,25.76305774265584,0.49442096638932753,0.7009510320395459,25.73254241700839
27.530001,0.202411,26.453251369192063,25.893942428385035,0.5593089408070284,0.6933397143930013,25.871604128842275
27.700001,0.14595,26.645059004700975,26.02772454480096,0.6173344599000146,0.7050662292246114,25.99432128072369
27.59,0.194857,26.790434542439286,26.14344865259348,0.646985889845805,0.6867661611704148,26.127021488018123
26.58,0.220647,26.758059997448626,26.175785789438407,0.5822742080102188,0.5465078463463344,26.233959761633713
26.07,0.254034,26.65220461322576,26.167949805035562,0.4842548081901974,0.49188019253379234,26.292596907182094
25.93,0.176854,26.541096211191025,26.150323893551445,0.39077231763958054,0.4777622780566125,26.343880723264572
25.719999,0.116667,26.41477356331548,26.1184479755106,0.2963255878048834,0.4565924212044475,26.403353507575616
25.59,0.128437,26.287885322805405,26.079303681028332,0.20858164177707295,0.443491709126792,26.46081446914946
26.190001,0.170716,26.27282619621996,26.08750348243364,0.18532271378632004,0.512951722308709,26.50041173989027
26.08,0.297702,26.24316062757073,26.08694766892004,0.1562129586506913,0.5006150933128058,26.491982218489145
24.959999,0.269872,26.045751146406005,26.003469989740776,0.04228115666522925,0.39614715694610475,26.435700386673595
24.43,0.267751,25.797174046958926,25.886916657167383,-0.08974261020845731,0.3580681121052003,26.332149618236325
24.77,0.23473,25.639147270503706,25.8041820899698,-0.16503481946609355,0.39804267784444886,26.26667109739883
25.65,0.204762,25.640816921195444,25.792761194416478,-0.15194427322103365,0.48707315003315615,26.24371964870385
25.91,0.266231,25.682229702549993,25.80144555038563,-0.11921584783563688,0.5101264106640722,26.229731711141998
25.18,0.186248,25.60496359446538,25.755412546653364,-0.1504489521879826,0.44909550304149654,26.187180078034668
25.110001,0.141038,25.528815503009167,25.7076042839383,-0.17878878092913197,0.44361485691669855,26.138847149468486
25.450001,0.152488,25.51669019485391,25.688522559202127,-0.1718323643482158,0.47700095865680997,26.092248121123564
26.57,0.201215,25.67873785718408,25.753817184446415,-0.0750793272623369,0.568792017728306,26.070741035581126
27.0,0.226845,25.882008956078835,25.84612702263557,0.03588193344326385,0.5979661290285988,25.966983658166924
27.85,0.219943,26.184776808989785,25.9945620579959,0.19021475099388496,0.6485802972709346,25.99096812515051
27.959999,0.217178,26.45788791529905,26.140149979625832,0.3177379356732182,0.6546397898153247,26.033925599450605
28.049999,0.153974,26.70282808217612,26.281620277431326,0.42120780474479247,0.6598083813723935,26.035681215093156
27.01,0.145315,26.75008530030287,26.335574330954934,0.41451096934793696,0.5562178759961223,26.041008801227925
27.889999,0.231357,26.925456638717815,26.450716899032347,0.474739739685468,0.6117615505909587,26.14586742080745
27.620001,0.225124,27.03230961737661,26.537330536141063,0.4949790812355488,0.5874668677715691,26.23706431135848
28.040001,0.213774,27.187339060857134,26.648639459389873,0.5386996014672611,0.6131997942156305,26.344351346850313
27.01,0.268225,27.160056128417576,26.675406906842476,0.4846492215751006,0.5264685089255849,26.408487102713757
26.450001,0.179478,27.050816877891794,26.65871017300229,0.3921067048895033,0.4862036411443065,26.41888619753001
26.82,0.157588,27.01530658898536,26.670657567594716,0.34464902139064435,0.5127209588954245,26.458303074778485
27.16,0.139034,27.037567113756843,26.706905155180294,0.3306619585765489,0.5363990111285468,26.58277553380058
27.709999,0.205247,27.141018173178864,26.781208402944717,0.35980977023414695,0.5725807923657605,26.786253859556943
27.870001,0.126612,27.253169377305195,26.86185970643029,0.39130967087490376,0.5827821200148445,26.944343419996397
27.68,0.108161,27.31883562695055,26.92246269113916,0.39637293581138877,0.5655210931443299,27.03586927239377
27.940001,0.113083,27.41439953049662,26.997835899202926,0.41656363129369467,0.5836920953774101,27.14716255999664
29.65,0.266804,27.758338064266372,27.19429249926197,0.5640455650044025,0.6788295091897008,27.427230777728962
29.450001,0.189594,28.018593900533084,27.361382017835158,0.6572118826979256,0.6598366745940916,27.61710384532131
30.25,0.254566,28.361887146604918,27.575353720217738,0.7865334263871802,0.6964249133124509,27.877492228289956
30.99,0.251037,28.766212200973392,27.82829048168309,0.9379217192903013,0.7258042321076318,28.145783527537677
30.77,0.200637,29.074487246977487,28.046194890447307,1.02829235653018,0.7039910816007793,28.349167260383254
30.02,0.225451,29.21995074744249,28.1924026763401,1.0275480711023874,0.6340335605034377,28.47479980959569
29.870001,0.15932,29.319958478605184,28.316669218833425,1.0032892597717584,0.6207475661391956,28.56238593795612
29.940001,0.231873,29.415349635742846,28.436916017438357,0.9784336183044893,0.6246999111139065,28.664723386358123
30.01,0.155242,29.506834307167026,28.55344075688737,0.9533935502796567,0.6288651193624519,28.77986324463412
30.02,0.155518,29.585782875295177,28.662074774895714,0.9237081003994625,0.6294977376821187,28.884071702881425
29.84,0.153415,29.624893202172842,28.749328495273808,0.8755647068990342,0.6093631218629624,28.998922716679992
29.610001,0.127625,29.622602094146252,28.813082014142417,0.8095200800038356,0.5836735247065041,29.07606068194935
29.360001,0.109728,29.582201925816058,28.85359453161335,0.728607394202708,0.5562243152712987,29.242819417496744
30.1,0.130308,29.661863167998202,28.94592086260495,0.7159423053932521,0.6140784826594349,29.419928564395438
30.6,0.181784,29.806191911383095,29.06844524315273,0.7377466682303648,0.6475160058730628,29.59904726248057
30.33,0.109006,29.886777771170312,29.161893743659935,0.7248840275103774,0.6164550398915609,29.720259244496763
30.74,0.123087,30.0180427294518,29.278790503388826,0.7392522260629733,0.6443539486720853,29.879802821955373
30.98,0.134904,30.166036155689987,29.40480602165632,0.7612301340336671,0.6599469487466434,29.998959577049234
30.98,0.161662,30.291261362506916,29.521487057089185,0.7697743054177302,0.6599469487466434,30.118162016565037
30.879999,0.186873,30.3818363836597,29.622117571378876,0.7597188122808234,0.6462546045390954,30.228946413490178
30.709999,0.12334,30.432322940019745,29.702701380906365,0.7296215591133794,0.6226056942861329,30.292482862529834
31.48,0.203457,30.593504026170557,29.834353130468855,0.7591508957017012,0.6797668299236639,30.41126297994988
31.34,0.154242,30.708349560605857,29.945882528211904,0.7624670323939533,0.6601876572811758,30.467478267814123
32.560001,0.207265,30.99321901282034,30.139520933529543,0.8536980792907976,0.7324950922365387,30.561005016976033
32.5,0.135756,31.22503147238644,30.31437123474958,0.9106602376368613,0.7243318185917936,30.630818307077043
32.950001,0.191618,31.490411399711604,30.509603069212574,0.9808083304990305,0.7470961428139566,30.816437719753967
32.68,0.0996,31.673425030525205,30.670373212233866,1.0030518182913397,0.7092514544400789,30.92578881465707
32.869999,0.098303,31.857513333521325,30.833308455772098,1.0242048777492272,0.720000176254269,31.068411088508544
32.32,0.120615,31.9286651283642,30.943433755344532,0.9852313730196691,0.6455962982749601,31.176821941057174
32.43,0.129478,32.005793570154324,31.053549773467157,0.9522437966871671,0.653312726783965,31.295544282372443
31.790001,0.160701,31.972594713207506,31.108101716173294,0.8644929970342119,0.574884883843483,31.40032972044285
30.809999,0.135886,31.793733834252507,31.08602003349379,0.707713800758718,0.47988580290704697,31.451500467767787
30.24,0.165532,31.554697859752117,31.023351882864617,0.5313459768875006,0.4348733083493647,31.461304013345224
30.700001,0.121606,31.42320603517487,30.999399965615385,0.4238060695594861,0.4774699913811949,31.490104691553515
30.969999,0.137408,31.353481875917197,30.99722211631054,0.3562597596066581,0.5012336634544547,31.5212528119575
31.549999,0.124225,31.383715279622244,31.038168552139386,0.34554672748285853,0.5487132596792771,31.56701581829448
31.959999,0.148711,31.472374313526515,31.10645228901795,0.36592202450856703,0.5792075393947254,31.621495893978686
32.540001,0.144085,31.636624572983973,31.212641082424028,0.42398349055994444,0.6184820760669746,31.6956844498555
32.889999,0.18402,31.829451407909517,31.336889817059284,0.492561590850233,0.6402995685044981,31.808536191761355
32.700001,0.152792,31.963382114384977,31.437861015795633,0.5255210985893441,0.6195857826672538,31.913934342476114
32.169998,0.14869,31.995169173710366,31.492093384995957,0.5030757887144084,0.5647059684786279,31.976879052268735
32.009998,0.151922,31.997450531601082,31.53045668981107,0.4669938417900106,0.5488996587584041,32.013317389724484
31.879999,0.202997,31.979381065200915,31.55634871278803,0.4230323524128856,0.5357777357724904,32.039249555179474
31.82,0.135594,31.954860901323855,31.575878437766697,0.3789824635571577,0.5294863262301888,31.99160788209746
31.33,0.137572,31.85872845496634,31.557665220154348,0.30106323481199126,0.47992184510004204,31.93625805479715
31.33,0.205132,31.777385615740748,31.540801129772547,0.23658448596820136,0.47992184510004204,31.826575200606293
31.01,0.153579,31.65932629024217,31.501482527567173,0.15784376267499667,0.4481486306659893,31.755463094559108
31.25,0.211092,31.596353014820295,31.48285419219183,0.11349882262846478,0.4761600550933445,31.685057171375718
32.029999,0.143196,31.66306778177102,31.523383437214655,0.1396843445563647,0.5551843478603955,31.676270027359745
31.85,0.140916,31.69182658457548,31.547577256680235,0.14424932789524547,0.5351222767137201,31.652729069644867
31.629999,0.204093,31.682314648486944,31.553682571000216,0.12863207748672778,0.5108254089624789,31.64425070266411
31.18,0.171707,31.605035471796647,31.526002380555756,0.0790330912408912,0.4643800435360355,31.65481566827678
31.65,0.204782,31.611953091520242,31.53518738940348,0.07676570211676292,0.5140747731062428,31.727148949095554
31.77,0.174673,31.636268000517127,31.55258091611433,0.08368708440279704,0.5261626748510208,31.76754710626831
32.509998,0.206582,31.77068800043757,31.62350070010586,0.14718730033170857,0.5933432136534775,31.84612994873444
32.189999,0.115881,31.835197384985637,31.665463537135057,0.16973384785057988,0.556593409194002,31.869088124080587
32.43,0.114051,31.926705479603232,31.722095867717645,0.20460961188558713,0.5777185758673474,31.884361413756793
32.560001,0.113553,32.02413555966427,31.784162914553377,0.2399726451108961,0.5891371838600797,31.878938901624412
32.860001,0.10921,32.15273024279284,31.863854624586462,0.2888756182063794,0.6150086702124932,31.854263122362816
32.419998,0.201855,32.19384835928625,31.90505043017265,0.28879792911359914,0.5593739573367091,31.84963570882304
32.900002,0.365592,32.30248738093452,31.97875054645616,0.323736834478364,0.6017036258787537,31.946741044637392
33.299999,0.224036,32.4559507069446,32.07662080227422,0.37932990467037797,0.6333164097185953,32.02976159192364
33.209999,0.203253,32.57195813664543,32.1605747428465,0.4113833937989284,0.6213662284488334,32.10619300487989
33.73,0.279898,32.750118423315364,32.27682846559861,0.47328995771675153,0.6611501346365825,32.24021987039094
33.720001,0.231956,32.899331127420695,32.38373013481353,0.5156009926071619,0.6597147069670951,32.36431531096781
32.68,0.242321,32.86558787704828,32.40567605075327,0.4599118262950057,0.5306634423799733,32.44003700162845
32.869999,0.242849,32.86626651134854,32.44007034329007,0.4261961680584747,0.5480571382319768,32.52309219225676
32.43,0.171261,32.79914858652569,32.43932439193525,0.3598241945904377,0.5016882703164236,32.588555280098355
32.02,0.183455,32.679279573214046,32.408263325865974,0.27101624734807217,0.4624273048860569,32.582322128497886
32.43,0.187696,32.64092886964266,32.4098734498759,0.23105541976675426,0.5042111556334588,32.601215834085565
32.049999,0.150785,32.55001658200533,32.38321608321843,0.1668004987868983,0.46791010067093675,32.63076439012234
31.309999,0.409337,32.3592446463122,32.303718521498546,0.055526124813653155,0.40652957470568646,32.56022727243623
30.93,0.404641,32.13936085457186,32.20196159398014,-0.06260073940827482,0.37903288022110754,32.45100244130366
31.26,0.213905,32.00407456925311,32.13218666109272,-0.12811209183960415,0.4159761310901051,32.419939997691735
30.67,0.679213,31.798832327829558,32.02387653804881,-0.22504421021925225,0.3732239068815638,32.170765766568664
32.639999,0.362102,31.92824258508655,32.06951523893409,-0.14127265384753684,0.5423533639158353,32.20370282157109
32.709999,0.227393,32.04851280276554,32.116958480494525,-0.06844567772898102,0.547030633283437,32.22086528311586
32.59,0.198446,32.131818525416996,32.151998593050486,-0.020180067633489784,0.5369003849190596,32.22743402766938
33.43,0.291833,32.33153875227592,32.246665363935634,0.08487338834028435,0.5936307554433263,32.278946218452276
33.610001,0.15865,32.528225251925775,32.34765318882929,0.18057206309648421,0.6048028679235143,32.312601137459005
33.220001,0.174773,32.63465229009104,32.412271545212306,0.22238074487873405,0.5683442413497657,32.30187907327252
32.98,0.140988,32.68778270700011,32.45432550482621,0.2334572021739021,0.5465109863555109,32.27704610202813
33.099998,0.145152,32.75120044438471,32.5021530970613,0.24904734732340472,0.5557012455210999,32.26327778236643
33.810001,0.250975,32.91409283755629,32.59903071950121,0.31506211805508144,0.6065127974995993,32.25886875676393
34.290001,0.165601,33.125771016393784,32.724287777315936,0.401483239077848,0.6367575283128349,32.25835672567489
35.139999,0.281913,33.43565224464089,32.903229349366605,0.5324228952742871,0.6831953657592014,32.39924224579803
35.330002,0.239908,33.72709066854229,33.08299028645056,0.6441003820917288,0.6926540366779761,32.51611139003046
36.459999,0.363671,34.14753810415117,33.33313908004681,0.8143990241043539,0.7419912428084278,32.79314848535792
36.419998,0.227506,34.49714731889714,33.56179529633964,0.9353520225575025,0.7374781482072504,32.976477745194984
36.220001,0.212411,34.7622017313745,33.7586994225367,1.0035023088378026,0.7140915597443962,33.125845811475614
36.57,0.111578,35.04032454193227,33.9669439097562,1.0733806321760682,0.7302152035074699,33.22974577594622
36.290001,0.089719,35.23258245855808,34.139022212737224,1.0935602458208535,0.6963808860081284,33.4443824746912
36.209999,0.183653,35.38295423416453,34.29242790068261,1.0905263334819182,0.6865919763463995,33.76758865402033
36.880001,0.166236,35.61326912121614,34.48409998211353,1.1291691391026148,0.721854936982031,33.99315450647267
36.799999,0.120248,35.79584294872135,34.65564805751253,1.1401948912088216,0.7115598615746346,34.62403248184065
36.77,0.130147,35.94571326430268,34.81226671991901,1.1334465443836734,0.7074852370015159,34.88112212040427
36.700001,0.166149,36.061757531333036,34.9520988888139,1.1096586425191362,0.6974492859798616,35.0894978840554
36.700001,0.099695,36.159948834204876,35.081573119272136,1.07837571493274,0.6974492859798616,35.26595816315712
36.349998,0.155403,36.18918716740413,35.17553051784457,1.0136566495595574,0.6444376333900996,35.46243761213054
37.150002,0.177591,36.33700483395734,35.3217876646709,1.0152171692864371,0.7004770807737609,35.62717063887246
37.540001,0.146342,36.52208116719467,35.486099763584164,1.0359814036105064,0.7233666982247491,35.82315889696035
37.07,0.137431,36.60637637224164,35.603425707022375,1.0029506652192666,0.6580960766905711,35.9833810176881
37.77,0.123867,36.78539539189677,35.76391269168738,1.0214827002093898,0.7013221855842406,36.16361313460425
38.0,0.12877,36.97225763929727,35.929548788599426,1.0427088506978421,0.7141116679975313,36.40492240908864
37.75,0.166758,37.09191031017461,36.064397026480954,1.0275132836936578,0.6800259575036196,36.57247452905953
37.279999,0.185434,37.12084703168621,36.154441617112,0.9664054145742114,0.6201004494572491,36.73302361750172
37.400002,0.254233,37.16379394988833,36.24670534917778,0.9170886007105494,0.6290878742679793,36.88425992484139
37.689999,0.147873,37.24474857298243,36.35361598997943,0.8911325830029995,0.6505996336563179,36.97159132263042
37.75,0.140948,37.32247956175436,36.45705184257355,0.8654277191808148,0.6550572388669351,37.04884769257799
37.25,0.127467,37.311328859946,36.51578874312366,0.7955401168223446,0.5877631663278738,37.11699892543339
36.990002,0.062852,37.26189395841585,36.55091565104043,0.7109783073754201,0.5557894897424358,37.13522441112011
37.290001,0.099653,37.26621811865956,36.60566271392632,0.6605554047332376,0.5839153848307451,37.166468629431826
37.099998,0.075086,37.24064579271193,36.64228014252437,0.59836565018756,0.5597423582191013,37.22715724861931
37.060001,0.093876,37.21285428614087,36.67322242826331,0.5396318578775592,0.554538036976731,37.242493241546626
36.540001,0.07064,37.10933839596535,36.66335417431788,0.4459842216474712,0.4906644735008188,37.243825847161666
37.009998,0.138965,37.09405525812453,36.68903149473878,0.4050237633857492,0.5420120852657391,37.254634579677976
37.16,0.147448,37.104200603028445,36.723918050684055,0.38028255234439,0.5573499001881357,37.28380937411597
37.66,0.152399,37.18970820256253,36.79325745433709,0.39645074822544046,0.6048533760784301,37.326082454694344
37.720001,0.119166,37.271291709860606,36.86190512438619,0.4093865854744152,0.610258610318051,37.3997357562132
37.700001,0.107671,37.33724698526667,36.92398630035758,0.4132606849090834,0.6072766694272486,37.42892641423872
37.849998,0.095818,37.4161317567641,36.992579759590356,0.42355199717374603,0.6221873963715158,37.438277361672206
37.549999,0.109217,37.436726717261934,37.03387007369477,0.4028566435671621,0.5751528150942083,37.46292852040527
38.93,0.253754,37.666461068452406,37.17432414230997,0.492136926142436,0.6909056074499579,37.58773648853335
39.990002,0.220243,38.02392890407511,37.38289287250923,0.6410360315658821,0.7477557944028007,37.75960679682008
39.470001,0.208533,38.246401534217405,37.537493474545585,0.7089080596718205,0.6815326754889711,37.887049155590915
40.619999,0.199507,38.611570375107036,37.76582721717184,0.8457431579351962,0.7370048481441848,38.11987361839546
41.029999,0.208427,38.98363631739826,38.00761771960356,0.9760185977946989,0.7534908304849854,38.40393607904861
40.080002,0.255754,39.15230796087545,38.16112766629959,0.9911802945758552,0.6515723795347731,38.58895656140144
38.869999,0.174636,39.108875813048456,38.213636653981105,0.8952391590673514,0.5496023945226265,38.646239327938126
38.759998,0.153779,39.05520230334869,38.25410786479732,0.8010944385513739,0.5413086712041579,38.712557622572795
38.580002,0.198637,38.98209456437197,38.27824817110863,0.7038463932633405,0.5272870278005028,38.739132407087546
38.639999,0.174831,38.92946447754551,38.30504452880429,0.6244199487412203,0.5316419786808785,38.779367723220744
37.970001,0.133666,38.78185471176928,38.2802264896336,0.5016282221356789,0.4786145803689338,38.784935807261306
38.18,0.161199,38.689261679189386,38.272802305216295,0.4164593739730904,0.49559652905526497,38.80454885384725
38.299999,0.092239,38.62937511316025,38.27481687520027,0.3545582379599779,0.5055078855257771,38.838859892852724
