HON Close,HON Volume,EMA 12,EMA 26,MACD,RSI,VWMA
57.879063,0.068091,56.86065427431297,55.96294543873201,0.8977088355809641,0.6051767827784081,55.32091993420814
58.660828,0.015425,57.13760407826482,56.16278859141852,0.9748154868463033,0.6359534925419895,55.603183338148234
58.889637,0.021014,57.40714760468562,56.364777362424554,1.0423702422610646,0.6446835359074021,55.868530635490416
58.336681,0.035248,57.55015274242629,56.51084429854125,1.0393084438850408,0.6068117595676958,56.190709298419314
58.346214,0.034808,57.672623705129936,56.64679760976042,1.025826095369517,0.6072401304129219,56.48129776867717
58.698963,0.038846,57.830522058186865,56.79880986088928,1.031712197297587,0.623582321285422,56.86476733661898
57.106834,0.043654,57.71918543385043,56.82162646378637,0.897558970064054,0.5186810607521184,57.03910577866954
57.392845,0.035709,57.668979213258055,56.863938947950345,0.80504026530771,0.5338515749298413,57.19061352690429
55.562374,0.062376,57.34488610352605,56.76752672958366,0.577359373942393,0.4385768229873105,57.17556072286179
55.3717,0.058734,57.04131901067589,56.6641321570219,0.3771868536539884,0.4299687197242894,57.11270665078406
54.427868,0.055518,56.63924962441806,56.498482960205465,0.14076666421259887,0.38924285248704854,57.00283658761418
54.914085,0.060589,56.3738396821999,56.38112014833839,-0.0072804661384893166,0.4197344642404403,56.88713834668081
55.123825,0.074002,56.18152973109222,56.287987174387396,-0.10645744329517726,0.43288722916520306,56.81997835890327
54.15139,0.047147,55.86920054169342,56.12972071702537,-0.2605201753319548,0.3888758246961917,56.822808710238014
55.095226,0.03496,55.75012753527904,56.0530914787272,-0.30296394344815525,0.4475814047182291,56.67313591420449
53.903511,0.046088,55.46603268369765,55.893863295117775,-0.4278306114201271,0.3958724510337648,56.510997676987415
54.847347,0.057571,55.37085027082109,55.816343569553496,-0.4454932987324085,0.4500620822959275,56.367400554683115
52.978745,0.065911,55.00283407531015,55.6061510829199,-0.6033170076097534,0.3778078226170577,56.04758030402608
52.721336,0.071129,54.65183437141628,55.392461076777685,-0.7406267053614073,0.3690189869505962,55.67165499723297
51.434284,0.09336,54.15682662196762,55.09926277479415,-0.9424361528265308,0.3279406627611343,55.19049653789234
53.865379,0.092808,54.111988526280285,55.00786397666125,-0.895875450380963,0.4520246052201197,54.89759811113058
53.579369,0.065173,54.0300470606987,54.9020495339456,-0.8720024732469014,0.4416924270000743,54.766084454287004
55.533775,0.090208,54.261389820591205,54.94884401291259,-0.6874541923213826,0.5220822743991876,54.751133499345706
56.172531,0.062241,54.55541154050025,55.03948749343758,-0.4840759529373315,0.5451346369787442,54.719295106973945
55.714916,0.060412,54.73379684196175,55.08951923466443,-0.35572239270268113,0.5255756011865694,54.66495739957383
55.447971,0.053596,54.84366978935225,55.11607121728188,-0.27240142792962985,0.5139903657160402,54.57176385722872
56.315536,0.064043,55.07011074483651,55.20492046044618,-0.13480971560966992,0.548800313692506,54.57257119784113
57.402378,0.07352,55.42892109178474,55.36769509300572,0.061225998779015356,0.58855759001311,54.65581875822523
57.65979,0.048453,55.77213169304863,55.537479900931224,0.23465179211740406,0.597601398502656,54.72560057770315
56.286938,0.061562,55.85133266334884,55.59299531567706,0.25833734767178385,0.530612971511394,54.77110747004791
55.934189,0.04396,55.86407979206441,55.6182689219232,0.24581087014120584,0.5146495305790612,54.82651380504889
56.029526,0.047607,55.88953305482373,55.64873240918815,0.24080064563558068,0.5188625954081918,54.86796218709136
55.133358,0.039768,55.773198431004694,55.61055652702606,0.16264190397863132,0.4769514530818079,54.86109053282733
54.952221,0.072425,55.64689421085012,55.561790932431535,0.08510327841858611,0.4687103732468701,54.89327284003952
54.847347,0.057492,55.52388694764241,55.50886915965883,0.015017787983580888,0.46371456196097105,54.88561842182879
56.086731,0.036339,55.61047834031281,55.55167374042484,0.05880459988797071,0.5277728266336996,54.95631828842584
54.828281,0.053301,55.49014028795699,55.498089092985964,-0.007948805028973993,0.4668014346306251,54.955878708159524
53.426826,0.22972,55.172707320578986,55.34466219720923,-0.17195487663024522,0.40999637997191085,54.79997123666641
53.779575,0.060248,54.95837927125914,55.228729812230775,-0.27035054097163425,0.42883662171067394,54.861393653161336
53.722374,0.064002,54.76822461414235,55.11714790021368,-0.34892328607133294,0.4264585163076091,55.04082525231357
52.921543,0.040303,54.48411975042814,54.954510500197856,-0.47039074976971307,0.3935533013835249,55.05870343555177
53.903511,0.056655,54.39479532728535,54.87665868536838,-0.48186335808303227,0.44963016382587706,55.08223584279423
55.209629,0.055362,54.52015435385684,54.901323153118874,-0.38116879926203495,0.5140019237669505,55.05594429892217
56.40134,0.055318,54.809567530186555,55.01243551214711,-0.20286798196055145,0.5640979096374681,55.05981148412822
56.849426,0.053153,55.12339191015785,55.14850888161769,-0.0251169714598376,0.5815631054152098,55.10365899160107
56.42041,0.046577,55.322933154748945,55.242723779275636,0.08020937547330931,0.5584904767610397,55.137693197857935
54.856884,0.043209,55.25123328478757,55.21414305488485,0.03709022990271649,0.48324447500531786,55.0670169195762
55.819786,0.040398,55.33870293328179,55.25900549526375,0.0796974380180373,0.5256325955114848,54.94985048346148
55.791183,0.048027,55.408315251238434,55.29842605117014,0.10988920006829517,0.5242569156475696,54.874443098335355
56.267868,0.039901,55.540554135663285,55.370236565898274,0.170317569765011,0.5456009771545575,54.84795391835879
54.799679,0.038639,55.42657334556124,55.3279730424984,0.09860030306283818,0.4749259982771085,54.80585078171471
53.922581,0.045563,55.195189907782584,55.22386992823926,-0.028680020456675948,0.43839147177732546,54.72212081981299
53.083614,0.034658,54.87033207581604,55.065332452073385,-0.19500037625734734,0.4062028799147839,54.65967561022121
54.303928,0.045499,54.78319298722896,55.00893212229017,-0.22573913506121102,0.46745328810177655,54.62701663075997
54.322994,0.031409,54.71239314303989,54.95812189100942,-0.2457287479695296,0.4683759619016297,54.607150174656454
54.056053,0.056327,54.61141773641837,54.891301973156864,-0.2798842367384964,0.45645185568871754,54.53264393916289
53.51263,0.051708,54.44237346927708,54.7891781232934,-0.3468046540163172,0.43232245962875293,54.472379948592206
52.645065,0.090986,54.16586447400368,54.630354928975365,-0.4644904549716813,0.39630373499368204,54.54645697426904
54.13232,0.068085,54.160703785695425,54.59346345275497,-0.4327596670595426,0.4767808279455699,54.56436010139007
52.540195,0.052753,53.911394741742285,54.44136949329163,-0.5299747515493465,0.41326793322137156,54.511177203807826
51.75843,0.123403,53.58016939685885,54.242633234529286,-0.6624638376704368,0.386072514365552,54.25540273958965
52.444859,0.043842,53.405506258880564,54.1094647727123,-0.7039585138317364,0.4220365564587009,54.19957959615315
53.388695,0.056754,53.40291991136048,54.05607441917805,-0.6531545078175753,0.4681694113191572,54.10397048061778
53.035946,0.043998,53.34646238653579,53.98050935109079,-0.6340469645549973,0.4535969138506498,53.93895138555526
52.435326,0.065197,53.20628755783798,53.866051325084065,-0.6597637672460834,0.4291055074947646,53.70207397952917
53.245689,0.045234,53.212349318170595,53.82009856026303,-0.6077492420924315,0.47063559674207905,53.563881940387006
53.789108,0.046041,53.30108142306742,53.81780296320651,-0.5167215401390877,0.4970575663553012,53.52129605860698
55.095226,0.050528,53.57710366567243,53.91242689185788,-0.3353232261854515,0.5546005539321497,53.508939802651156
54.942684,0.041483,53.78719294787667,53.98874223320175,-0.2015492853250791,0.5467329751467671,53.46217402898113
54.952221,0.038677,53.966428032818726,54.060111030742355,-0.09368299792362933,0.5471654962896635,53.41144535873622
55.552841,0.053604,54.21049156623123,54.170683621057734,0.039807945173492953,0.574690714551325,53.46776354303987
55.400303,0.036083,54.39353947911873,54.26176653801642,0.1317729411023123,0.5652928816406522,53.51329953212254
54.523205,0.040964,54.41348802079277,54.2811323500152,0.13235567077757082,0.5133135138270725,53.56526988868761
55.324032,0.046005,54.553571709901576,54.358384175939996,0.19518753396157962,0.5536679104567072,53.60894496518175
56.058128,0.051999,54.785041908378254,54.484291125870364,0.30075078250789034,0.5874378143063856,53.704016324756196
54.332531,0.056936,54.71542484555083,54.47304963506515,0.242375210485676,0.49301023613961636,53.71846550589072
53.74144,0.062915,54.565581023158394,54.41885632876403,0.14672469439436497,0.46541242859372073,53.72930273002286
53.836777,0.049939,54.453457327287865,54.375739341448174,0.07771798583969058,0.4705602915202459,53.82611373079745
55.181026,0.051151,54.56539096924358,54.435390205044605,0.1300007641989751,0.5380999756955045,53.87193575321936
54.723412,0.046563,54.589701897052265,54.45672515281908,0.13297674423318284,0.5140585951058045,53.976471980608125
58.146008,0.101685,55.13682591289037,54.730005363721375,0.406820549168998,0.6426542015029021,54.65410762545673
57.573986,0.051234,55.51177361859955,54.94067059603831,0.571103022561239,0.6134360139817737,54.89177137040955
56.620617,0.045308,55.68236490804577,55.06511107040584,0.6172538376399288,0.5671542316880749,55.05133169557522
56.067661,0.044481,55.741641229884884,55.139374028153554,0.6022672017313297,0.5416297153799013,55.18181586765261
57.497715,0.056812,56.01180642528721,55.31406595199403,0.6977404732931802,0.5926842261326547,55.48706443385591
57.669323,0.038952,56.26680897524303,55.48852943703151,0.7782795382115211,0.5984640141813707,55.67136054210963
57.64072,0.043704,56.478179902128716,55.64795096021436,0.8302289419143563,0.5969435622448244,55.842545614242695
57.068699,0.034446,56.56902899410892,55.75319155575404,0.8158374383548761,0.5659752751678765,55.92311097008382
56.63015,0.040072,56.57843222578447,55.818151440513006,0.7602807852714619,0.5427287741162579,55.992703942567545
57.840931,0.042502,56.772662806433004,55.96798696343797,0.8046758429950316,0.592494032518125,56.11205443074983
57.802795,0.045205,56.931144682366394,56.103898669849976,0.8272460125164187,0.5903148664135959,56.2198667386692
57.76466,0.02637,57.05937780815618,56.22691802763887,0.8324597805173113,0.5879859890092356,56.29181252562668
57.964867,0.027924,57.19868383767061,56.355654988554505,0.8430288491161022,0.5969754691714984,56.41540435413393
56.239269,0.042371,57.05108155495205,56.34703380421713,0.7040477507349152,0.4964370920655582,56.45990459728349
56.592014,0.040443,56.98045577726712,56.36518048538623,0.6152752918808844,0.5144392624815203,56.48754898345756
56.811291,0.032931,56.95443042691833,56.39822570869096,0.5562047182273702,0.5257883323264195,56.63171990117167
57.183105,0.031564,56.989611130469356,56.456364915454586,0.5332462150147705,0.5451996423022013,56.854675553330864
57.993469,0.040942,57.14405080270484,56.57022447727276,0.5738263254320799,0.5850655107069397,57.077739009515525
59.099377,0.052536,57.444870217673326,56.75756910858589,0.6873011090874357,0.6324194871930846,57.30710381674069
59.51886,0.051819,57.76394556880051,56.962109174616565,0.8018363941839439,0.6487922171798588,57.57066846630711
58.927769,0.03763,57.94299532744658,57.10771360612645,0.8352817213201291,0.6077156886398849,57.56167995817206
59.347252,0.036109,58.159034815531726,57.273605339005975,0.8854294765257507,0.6258212471749698,57.64029476201453
58.555958,0.030915,58.22009992083454,57.36859442500553,0.8515054958290094,0.5721740163264472,57.73369412751715
57.316574,0.040413,58.08109593301384,57.364741060190305,0.7163548728235369,0.4998926355057428,57.80582796799259
56.601547,0.033583,57.85347302024248,57.308208166842874,0.5452648533996083,0.4635127573514964,57.776053914494604
56.019993,0.028289,57.57139917097441,57.21278482115081,0.35861434982359697,0.43573728137089485,57.71614111923508
56.372742,0.022408,57.386990375439886,57.15055942699149,0.23643094844839396,0.45699252342302993,57.67984091710316
56.468079,0.036625,57.24561939460298,57.100005321288414,0.14561407331456877,0.46288143771130824,57.648342430316035
56.563416,0.025323,57.14066502620253,57.06025796415594,0.08040706204658932,0.46908214793483316,57.66670222967287
56.83989,0.0339,57.09439194524829,57.0439344112555,0.05045753399279107,0.48755754887847974,57.61730308596403
55.590977,0.038968,56.86309733828701,56.93630793634769,-0.07321059806067609,0.4169691902832725,57.49446300443561
54.475536,0.057898,56.49578020931978,56.75402853365527,-0.25824832433549005,0.36600209629481234,57.24948975472502
54.084652,0.047992,56.12483740788597,56.5562969385697,-0.4314595306837319,0.34986333099374917,57.02414253175666
54.056053,0.049363,55.806562883595824,56.371093683860835,-0.5645308002650111,0.3486519897110909,56.87698761720182
51.491489,0.076063,55.142705363042616,56.00964148505633,-0.866936122013712,0.26128762696654,56.382604989093124
52.235115,0.069188,54.69538376872837,55.73004693060771,-1.0346631618793438,0.3148950554739309,56.02483484194346
51.901436,0.058757,54.265545650462464,55.44644612093307,-1.180900470470604,0.3042264996246811,55.703859310069625
51.729832,0.041741,53.87543585808363,55.17114137123432,-1.2957055131506934,0.2986231657107956,55.4052795489661
53.026413,0.067898,53.74481695683999,55.01227260299474,-1.267455646154751,0.39003662642012765,55.00342553382146
53.855843,0.051956,53.761897886556916,54.926611150921055,-1.1647132643641385,0.4402922666801667,54.67167096501544
53.560299,0.039223,53.730882673240465,54.82540284344542,-1.0945201702049516,0.42679856531928245,54.4418654676386
52.492527,0.042406,53.54036641581885,54.65259722541242,-1.1122308095935693,0.38132805207211673,54.15091504676065
52.073044,0.043641,53.314624505692876,54.4615192087152,-1.1468947030223262,0.3648813403415826,53.900414267472
52.769005,0.041576,53.23068304327859,54.33614778584741,-1.1054647425688202,0.4103225678011418,53.69629302440014
51.672626,0.062341,52.990981959697265,54.138849875784636,-1.147867916087371,0.3659078053424348,53.4571576116288
52.425789,0.040792,52.90402919666692,54.011956477578366,-1.107927280911447,0.4129201654932639,53.33630897382547
51.872837,0.035753,52.74538424333355,53.85350318294293,-1.1081189396093833,0.3900552841021086,53.21111300550133
49.09853,0.125944,52.184329744359154,53.50128294716938,-1.3169532028102253,0.3002283897267141,52.60463391101746
46.848579,0.113588,51.363445014457746,53.00849006219387,-1.6450450477361258,0.24995431528439976,51.94258391218345
46.934383,0.109337,50.68205085838732,52.558556205735066,-1.876505347347745,0.2550772957009041,51.3549804459238
47.935421,0.101676,50.259492418635425,52.21610174605098,-1.9566093274155563,0.31395055871543787,50.95349098480816
48.488373,0.092362,49.987012508076134,51.939973690787944,-1.9529611827118103,0.3447562755246354,50.62442451881103
47.306194,0.076135,49.574578891449036,51.59673075072958,-2.022151859280541,0.3124533686408632,50.31190364324795
47.96402,0.05159,49.32680060045688,51.32764106549035,-2.0008404650334697,0.349006019298051,50.083917588559174
48.221432,0.074957,49.15674389269428,51.09755150508366,-1.9408076123893778,0.3632710834272714,49.89995337710844
49.069931,0.058867,49.143388063049,50.94735739359598,-1.8039693305469768,0.4092253497125529,49.74180248375847
47.601742,0.04781,48.90621174565685,50.69953403110739,-1.793322285450543,0.360713387782074,49.5681050799057
48.860188,0.07633,48.89913116940195,50.56328617695129,-1.6641550075493399,0.4237685399191763,49.46156995088992
47.010651,0.084735,48.608595758724725,50.300128015695634,-1.691532256970909,0.3665460633105622,49.133547997399745
47.172726,0.058226,48.387692718920924,50.06846860712559,-1.6807758882046642,0.3745166697891765,48.87251172921225
45.6092,0.078979,47.9602323006254,49.73815241400517,-1.7779201133797713,0.331218928870994,48.56087577045047
47.096455,0.049104,47.82734348514457,49.542471124078865,-1.7151276389342982,0.40203544235614325,48.39326509945685
48.488373,0.08869,47.92904033358387,49.46438978155451,-1.5353494479706384,0.45969873648851584,48.28967377318367
48.297699,0.098138,47.98575705149405,49.3779682421801,-1.392211190686055,0.4532507364204154,48.16809865332507
47.515938,0.088402,47.91347719741805,49.24004007609268,-1.3265628786746362,0.4268168805605398,47.990114010019234
49.880295,0.090204,48.216064551661425,49.28746636675248,-1.0714018150910576,0.5183144136464065,47.98359352518793
50.271175,0.069873,48.53223538986736,49.36033367291896,-0.8280982830516024,0.53162582233904,47.996308346178814
48.984127,0.072405,48.60175717604161,49.332466511962004,-0.7307093359203947,0.4841794813963115,47.95375437254332
48.469307,0.081023,48.58138022588136,49.26852877033519,-0.6871485444538266,0.4662542484017289,48.0617745403401
47.697079,0.069216,48.44533388343808,49.152125083643696,-0.7067912002056147,0.43994367434875287,48.12674531847286
49.127132,0.050616,48.55022590137069,49.15027374411453,-0.6000478427438409,0.4965957318639771,48.17482825105751
49.985165,0.052652,48.770985762698274,49.21211754084678,-0.44113177814850957,0.5274802271325475,48.22162689473763
48.469307,0.065368,48.72457364536008,49.157094537821095,-0.4325208924610138,0.4723457978691363,48.28266139735215
48.621845,0.049516,48.708769238381606,49.11744642390842,-0.40867718552681254,0.4782556775834771,48.3063134255251
48.202362,0.038035,48.630860432476744,49.0496623925078,-0.41880196003105397,0.4629010801195072,48.308073901996735
49.165268,0.048584,48.71307698132647,49.05822577084055,-0.34514878951407724,0.5023939053164709,48.30571562113579
48.860188,0.043813,48.73570944573779,49.04355630633385,-0.30784686059605804,0.4900979759112499,48.348517668512436
47.601742,0.042743,48.56125291562429,48.936755246605415,-0.37550233098112784,0.442038141162634,48.29476166898984
48.926926,0.042767,48.61751031322055,48.93602715426427,-0.31851684104372424,0.49787691060312483,48.40102713965068
49.155731,0.04308,48.70031349580201,48.952301513207665,-0.2519880174056581,0.5070498461782926,48.48338230559417
48.965057,0.036253,48.74104326567862,48.95324636408117,-0.21220309840254714,0.4988709069977418,48.68368202079671
48.507442,0.034203,48.705104609420374,48.92022381859367,-0.2151192091732952,0.4789049952103864,48.74333065344593
48.421638,0.033919,48.66149436181724,48.88329153573488,-0.22179717391763631,0.47506574293043674,48.7534980148452
48.555111,0.034888,48.64512769076843,48.85898186642118,-0.21385417565274878,0.4820220560513627,48.78826380022252
47.725677,0.035059,48.50367373834252,48.77503335779739,-0.27135961945486997,0.4427564588264262,48.8609979699009
46.772308,0.046183,48.23730977859752,48.62668333129388,-0.3893735526963624,0.40220074559163527,48.67072590438761
46.228889,0.034787,47.9283219665056,48.44906893638323,-0.5207469698776279,0.38079002996373285,48.46470527843808
46.476765,0.035754,47.705005510120124,48.30297234850299,-0.5979668383828667,0.3965697655650939,48.346370604310046
47.477802,0.02983,47.67005112394779,48.24184861898425,-0.5717974950364564,0.4567759500254089,48.3050106558576
46.286091,0.02934,47.457134181801976,48.09697768424467,-0.6398435024426945,0.4049739394031167,48.28427496264036
46.657906,0.027732,47.334175999986286,47.99037978170802,-0.6562037817217359,0.42681524811237703,48.17518377391716
46.848579,0.028172,47.25946876921917,47.905801946025946,-0.6463331768067775,0.4382037984410202,48.00509682655065
47.973553,0.039949,47.36932788164699,47.91082054261662,-0.5414926609696309,0.5011773195935071,47.96321458195856
47.830547,0.03549,47.44028466908591,47.904874354274654,-0.46458968518874144,0.49360283164887275,47.912820207456036
47.85915,0.045692,47.50472548922654,47.90148736506913,-0.3967618758425928,0.4952460059876065,47.89482456810267
46.858112,0.044245,47.405246490884,47.824200300989936,-0.4189538101059398,0.4412788923558463,47.75019126267948
45.752205,0.077079,47.15093241536338,47.67071916758327,-0.5197867522198933,0.39063448270279844,47.48945503524606
45.494793,0.058798,46.89614173607671,47.50953945146599,-0.6133977153892829,0.37971087097689027,47.33554865355766
46.333759,0.071683,46.809621315141825,47.42244460320925,-0.6128232880674247,0.43515147252870595,47.165418988014146
44.960907,0.074762,46.52520372819693,47.24010848445301,-0.7149047562560824,0.3759387652748785,46.871964918500204
45.342255,0.065754,46.34321161616663,47.099526744863894,-0.7563151286972669,0.4003481090299246,46.6721895109615
45.408989,0.066174,46.1994850598333,46.97430172672583,-0.7748166668925265,0.4047359303503378,46.512281534806455
45.332722,0.045563,46.06613689678202,46.85270322844984,-0.7865663316678209,0.4011234790604511,46.38443237507417
43.778728,0.085583,45.71422783573863,46.62500135967578,-0.9107735239371451,0.33542908461389775,46.07886182285202
43.807331,0.076686,45.420859091778844,46.41628503673683,-0.9954259449579865,0.33757954228583786,45.85131319328609
41.738518,0.096608,44.85434507765902,46.069783774756324,-1.215438697097305,0.2696218045805718,45.44010347637847
41.986393,0.125466,44.413121681096094,45.767310384033635,-1.3541887029375417,0.2881132091915266,45.04301746803665
43.206707,0.085676,44.227519422465924,45.5776360592904,-1.350116636824474,0.3723604958760583,44.87066925091259
41.56691,0.065509,43.818194895932706,45.280545240083704,-1.4623503441509982,0.3179152967982843,44.63454891113204
41.166496,0.065314,43.41024121963537,44.97580085192936,-1.56555963229399,0.30614396654118375,44.42005390730965
40.203594,0.059811,42.916910878153004,44.62230404808273,-1.705393169929728,0.27935656881775545,44.180900597108554
41.328568,0.078272,42.672550435360236,44.3783236000766,-1.705773164716362,0.3508246203041539,43.96214203806794
42.110332,0.065104,42.58605529145866,44.210324222293146,-1.6242689308344822,0.3956763278093848,43.76001264682938
38.487526,0.105894,41.955512323541946,43.78641324286402,-1.830900919322076,0.294226238347339,43.27854319088043
39.612503,0.077089,41.59504935068934,43.477234706355574,-1.8821853556662376,0.3499620495841997,42.9486401959861
37.829704,0.108576,41.01576545058329,43.05889909847738,-2.043133647894095,0.3083974991617001,42.480099802618746
36.332912,0.08892,40.29532645818586,42.560677831923506,-2.2653513737376443,0.2784915299452717,41.970402808843815
36.075504,0.071198,39.64612300308034,42.08029458511436,-2.4341715820340184,0.2735782237491111,41.573520414065975
34.245033,0.121869,38.81518607952952,41.49990483806885,-2.684718758539333,0.2410147348470752,40.81617447619994
33.320267,0.096697,37.96981391344805,40.894005738952636,-2.924191825504586,0.22635604404972318,40.189752732783695
32.490833,0.124273,37.12689377291758,40.271548499030224,-3.144654726112641,0.21379614571098882,39.43223702132163
29.92627,0.131204,36.01910550016103,39.50523157317613,-3.4861260730151002,0.1804550874180934,38.50691996015011
29.173107,0.176909,34.96587496167472,38.73988901220012,-3.774014050525402,0.1719730498737218,37.477768672761975
31.871143,0.096734,34.489762352186304,38.23109301129641,-3.7413306591101048,0.29907347477980967,36.91378845891797
30.603161,0.102936,33.89182368261918,37.66606101045964,-3.77423732784046,0.27751403304852745,36.3077220013585
27.723986,0.128893,32.942925577600846,36.929611009684855,-3.986685432084009,0.2359254548802442,35.48243964957164
29.487719,0.116202,32.411355334893024,36.378359749708196,-3.9670044148151717,0.30466874826568985,34.713470649842904
28.000463,0.172676,31.732756514140252,35.757774805285365,-4.025018291145113,0.2816568476522105,33.79488820588731
28.334143,0.093243,31.209892896580214,35.20787615304201,-3.9979832564617936,0.2945313785391482,33.30574093291139
27.504711,0.082369,30.639864912490953,34.63727132689075,-3.9974064143997943,0.28104751051119703,32.83346639314936
26.551342,0.088825,30.010861387492344,34.03831359897291,-4.027452211480568,0.2659748992270201,32.36406821593998
27.533312,0.120407,29.629699943262754,33.55646162867862,-3.9267616854158653,0.3071889623167064,31.772678563508226
25.893517,0.08292,29.054902567376175,32.988836100628355,-3.93393353325218,0.27901557956556017,31.242234907282274
24.997349,0.084224,28.43066355701061,32.396874093174404,-3.9662105361637927,0.26472615318945714,30.645233883524515
27.933727,0.096343,28.354211779008978,32.066270604791114,-3.7120588257821368,0.3772637641091465,30.20938476148041
27.628649,0.079097,28.24258673608452,31.737557893325103,-3.4949711572405846,0.3709118747826381,29.73093326625382
28.725023,0.078494,28.31680769976382,31.514407160486208,-3.1975994607223868,0.40939642548752636,29.420515259257805
29.030102,0.085346,28.426545284415543,31.33038455600575,-2.9038392715902077,0.4200285443304793,29.185690396287193
29.468653,0.0445,28.586869548351615,31.192478514820138,-2.605608966468523,0.43575334747642336,28.895632523564903
31.270521,0.083085,28.999739002451367,31.198259439648275,-2.1985204371969083,0.49619404213857154,28.784193697403662
29.544922,0.063557,29.08361330976654,31.075789999674328,-1.9921766899077866,0.4468306492897059,28.57886851362375
26.923155,0.084227,28.751235108263998,30.76818740710586,-2.0169522988418613,0.38427897038604775,28.417602657842707
27.990929,0.055612,28.634264937761845,30.562464562135055,-1.9281996243732102,0.41989709032838407,28.332053628861388
27.590513,0.039616,28.473687716567717,30.3423200019769,-1.8686322854091841,0.4103115303041586,28.12351947440328
26.103258,0.065884,28.109006221711144,30.02831540923787,-1.919309187526725,0.3759796446735326,27.901037184278618
25.474033,0.071818,27.703625726063276,29.69096115670173,-1.9873354306384527,0.3621724771441344,27.811320357132153
27.447508,0.099188,27.664222998976616,29.524779441390493,-1.860556442413877,0.4325563766209736,27.673183218849
26.074657,0.072139,27.419674383749445,29.26921481610231,-1.849540432352864,0.3995275419697811,27.563799997325724
25.083153,0.053045,27.0602095554803,28.959136163057693,-1.898926607577394,0.3771301458565106,27.430909460882507
25.149889,0.082766,26.766314085406407,28.6769697065349,-1.9106556211284946,0.37965093965360236,27.303634436804295
23.243149,0.077362,26.224288687651576,28.274464469013797,-2.0501757813622206,0.3376100959751228,27.140894231186536
22.566257,0.107056,25.661514581859027,27.851634286123886,-2.190119704264859,0.3238978802570362,26.784391744123106
24.196518,0.091453,25.436130492342254,27.580884931596188,-2.1447544392539335,0.3883339481059508,26.676921322883633
24.968748,0.100052,25.36422549352037,27.387393307033506,-2.023167813513137,0.4166927775002018,26.657683711179637
24.673203,0.077783,25.257914340671082,27.186342173179174,-1.928427832508092,0.4088795416500436,26.47429612472091
25.807713,0.062442,25.342498749798608,27.08422149368442,-1.7417227438858127,0.4514038366636653,26.385405921033147
26.560875,0.022207,25.52994124982959,27.045455086744834,-1.5155138369152432,0.47823860379306543,26.260505278315215
24.778074,0.063407,25.414269365240422,26.87750093217114,-1.4632315669307197,0.4252167854767323,26.02739015342941
25.350096,0.06136,25.40439653981882,26.76435982608439,-1.3599632862655717,0.4464239133531407,25.891625191229927
25.264292,0.070179,25.382841995231306,26.65324369081888,-1.270401695587573,0.44377892394956703,25.546179504313045
24.291855,0.054422,25.214997842118798,26.47832601001748,-1.2633281678986812,0.41385212282756023,25.31784606594888
25.302427,0.06807,25.22844848179283,26.391222379645814,-1.1627738978529827,0.45498530477906896,25.220228945470932
25.941185,0.093596,25.338100253824702,26.35788627744983,-1.0197860236251266,0.47983275810529574,25.159828017509565
26.389269,0.107004,25.499818522467056,26.360210923564654,-0.8603924010975987,0.4971515870391492,25.183316101387323
27.561913,0.100723,25.817063826702892,26.449225892189492,-0.6321620654866003,0.5402887962498697,25.299827543149668
27.180565,0.092228,26.026833237979368,26.503399159434718,-0.47656592145535015,0.5245299216732274,25.403230966170504
27.600048,0.127736,26.268866278290236,26.584632406883998,-0.3157661285937614,0.5404098142005266,25.452343519372505
29.344713,0.159767,26.742073466245586,26.789082821188888,-0.047009354943302384,0.6002143274369685,25.797290975835462
31.270521,0.117507,27.438757702207802,27.121041204804527,0.3177164974032749,0.6537708600483985,26.189333142972853
31.289587,0.076849,28.031192978791218,27.429822374819004,0.6013706039722138,0.6542646704941132,26.465430193749665
31.19425,0.104124,28.51781713590026,27.708668865573152,0.8091482703271069,0.6492779629972372,26.88731899768881
31.165649,0.105559,28.925175884223297,27.964741468123286,0.9604344161000107,0.6476830852442924,27.407802063670392
30.412487,0.066251,29.153992978958172,28.146055951966005,1.0079370269921668,0.6055032316442391,27.692417451017928
30.231348,0.063744,29.3197399052723,28.300522029598152,1.0192178756741477,0.5954593205571763,27.948677585385603
30.355286,0.015551,29.479054689076563,28.452726768146437,1.0263279209301253,0.6003441540562071,28.127642951975403
30.479223,0.021418,29.63292673691094,28.60283760013559,1.0300891367753486,0.6054744670319175,28.250296066396224
29.754663,0.04389,29.651655392770795,28.688158000125547,0.9634973926452481,0.5601994688534598,28.31447395223087
31.070313,0.041895,29.869910409267597,28.864613926042175,1.0052964832254219,0.6163042976500999,28.527863078547718
31.299122,0.051132,30.08978911553412,29.044947857446456,1.044841258087665,0.6252578313793847,28.74073499298579
33.043789,0.053607,30.54425063622118,29.34115831245042,1.2030923237707576,0.6855176642117786,29.044009734137642
32.872181,0.073264,30.902393769110226,29.602715548565207,1.2996782205450188,0.6740364347619828,29.384361902381123
34.359436,0.075538,31.434246420016347,29.95506521163445,1.4791812083818954,0.7181015601039238,29.795114346004706
32.843578,0.059699,31.651066663090752,30.169029121883753,1.4820375412069993,0.6253154672217267,30.14356216688304
32.986584,0.045732,31.8565308687691,30.377736890633106,1.4787939781359931,0.630170354611445,30.49895348156213
32.548035,0.058155,31.962916119727698,30.53849971354917,1.4244164061785263,0.6043107280683195,30.78443692397461
32.19529,0.045298,31.998665947461898,30.661224919952936,1.3374410275089623,0.5835672020522469,31.066147462876664
