^IXIC Close,^IXIC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
2261.179932,17.8577,2274.8148719280516,2282.4960831580843,-7.681211230032659,0.4750696334040779,2253.5803039455373
2279.100098,17.8836,2275.474137477582,2282.24452870193,-6.770391224347804,0.49488174555375275,2253.6377559942407
2362.75,21.6012,2288.9011932502617,2288.207896946232,0.6932963040299001,0.5754347303594759,2258.6409466301093
2361.399902,19.9668,2300.0548407502215,2293.6295269502143,6.4253138000071885,0.573844108152707,2263.1728499613446
2363.300049,19.9348,2309.784872788649,2298.79030636131,10.994566427339123,0.5756221022631872,2267.2168888137858
2370.97998,19.7756,2319.1995046673183,2304.137689593805,15.061815073513117,0.5831913607101281,2274.194309575362
2364.830078,17.3002,2326.2195928723463,2308.6334220683384,17.586170804007907,0.5743569413351987,2281.225571969377
2348.76001,16.3529,2329.687349353524,2311.6057619151284,18.081587438395673,0.5508739525787423,2289.3015834629336
2322.120117,19.2205,2328.5231597606744,2312.3846030325262,16.13855672814816,0.5134002169159635,2292.8058958290144
2351.699951,21.59,2332.0888199513397,2315.2968510301166,16.791968921223088,0.550004418651953,2298.219938171203
2290.23999,19.0254,2325.6505384203642,2313.440787250108,12.209751170256368,0.47076450858272256,2299.8620267993015
2275.820068,16.2671,2317.9843122018465,2310.654067305655,7.330244896191289,0.4542293522801716,2304.3559284727917
2286.040039,18.8475,2313.069808632332,2308.830805949681,4.239002682651062,0.468478754805715,2310.8767084514493
2350.110107,21.2877,2318.7683160735114,2311.888531953408,6.879784120103523,0.5481296295762355,2315.524007160313
2341.830078,17.793,2322.316279446817,2314.106424253155,8.209855193661951,0.5369313819752889,2322.7449550998235
2402.969971,21.9092,2334.7245396857684,2320.6889091973662,14.035630488402148,0.6016474199501651,2331.8270956690867
2408.040039,16.0128,2346.0038472725732,2327.1593632568206,18.84448401575264,0.6065578692097482,2335.3186086215323
2376.939941,19.4168,2350.763246307562,2330.846813460019,19.916432847543092,0.560884826842862,2337.121224134184
2405.209961,21.8158,2359.1396639525524,2336.355194759277,22.784469193275527,0.5910306730128466,2341.623056571303
2428.919922,23.3716,2369.8750882675445,2343.2118412215527,26.66324704599174,0.6149088920924021,2350.092686340033
2422.929932,19.5626,2378.0373719186914,2349.116884982919,28.92048693577226,0.605293714699762,2357.8386141185388
2424.399902,17.2468,2385.1700688542774,2354.6934047619625,30.476664092314877,0.6069181282389979,2364.421432911955
2426.100098,17.6903,2391.4669964151576,2359.982789446262,31.484206968895705,0.6089228780023991,2367.353940703898
2412.800049,21.2739,2394.7490045051336,2363.895179042835,30.853825462298573,0.5838381963315288,2370.1688604480823
2480.709961,23.4477,2407.9737670428053,2372.548125854477,35.42564118832843,0.6606977203149047,2377.1801941120016
2476.98999,22.7951,2418.5916474977585,2380.284560235627,38.30708726213152,0.6535770101253396,2383.2934597560456
2464.120117,20.8511,2425.59602742118,2386.4946014774323,39.10142594374793,0.6283457704688858,2388.358789114881
2483.310059,20.9726,2434.475109202537,2393.6661168494747,40.80899235306242,0.6500400038886645,2394.949564226565
2438.48999,22.3881,2435.0927831713775,2396.9864037495136,38.10637942186395,0.5668189631853123,2400.8336354623493
2451.23999,20.3177,2437.5769688373193,2401.005187916216,36.571780921103255,0.5831674307805256,2406.016272181504
2445.52002,17.1151,2438.798976708501,2404.302582885385,34.496393823115795,0.5727245182689265,2413.2063983066582
2488.48999,17.6933,2446.4437479841163,2410.538687116097,35.90506086801906,0.6267919090614149,2422.083489187565
2495.120117,18.9525,2453.932420140406,2416.8039782186083,37.12844192179773,0.6344775999953647,2431.907253881392
2496.699951,21.2927,2460.512040272651,2422.722198424637,37.78984184801402,0.636399059146692,2439.6722187501696
2533.72998,21.7632,2471.7763386922434,2430.944997059849,40.83134163239447,0.6789939627128464,2449.004583049858
2528.850098,22.8609,2480.5569170472827,2438.197226759119,42.35969028816362,0.6678900115941714,2455.9702640931127
2516.090088,22.6959,2486.0235587323164,2443.967068332518,42.05649039979835,0.6384871132539329,2461.1258830329207
2492.26001,19.9101,2486.9830127734986,2447.54432327085,39.438689502648685,0.5865531245774857,2466.571324115272
2448.27002,21.6645,2481.0271677314217,2447.5980785841202,33.42908914730151,0.504908870409576,2468.84780806271
2464.580078,19.3208,2478.49684623428,2448.856004466778,29.640841767502025,0.5309763669950495,2470.923678468855
2444.669922,17.3407,2473.2927040443906,2448.5459242840534,24.746779760337176,0.49660260880318463,2472.1102149154385
2481.23999,17.4271,2474.5153634221765,2450.967706929679,23.54765649249748,0.5537464346107999,2474.5183071769134
2486.699951,17.9275,2476.389915357226,2453.614539823777,22.775375533449278,0.5617453904924938,2477.1528449288608
2508.320068,19.561,2481.3022465330378,2457.666801170164,23.635445362873725,0.5928656047790014,2482.0229130656294
2522.659912,21.5335,2487.6649642971856,2462.4811056760777,25.183858621107902,0.6125189991635247,2484.262971689951
2491.530029,19.7276,2488.25958963608,2464.632877774146,23.626711861933927,0.5504036634935985,2485.0333123236264
2480.47998,21.4804,2487.0627266151446,2465.8067371982834,21.255989416861212,0.5298630092298393,2485.8748591995895
2503.139893,21.5351,2489.5361368281992,2468.572156146559,20.96398068164035,0.5656596178587759,2486.9322172527673
2549.939941,22.5476,2498.829029777707,2474.599399469036,24.22963030867095,0.6285631697198589,2493.1537381015496
2474.560059,21.9224,2495.095341965752,2474.5964853602186,20.498856605533547,0.5023638119235624,2494.2519417834455
2459.459961,20.8463,2489.6129756633286,2473.475261333536,16.137714329792743,0.48150829384404553,2494.518527124365
2448.939941,20.8143,2483.3555857151246,2471.657830197719,11.697755517405767,0.4669635167589628,2492.4704310646457
2394.01001,20.6581,2469.610112528182,2465.906139812703,3.703972715479267,0.3991633012096033,2487.421803514144
2404.350098,22.7664,2459.570110293077,2461.3464330117617,-1.7763227186846962,0.41634262118227616,2482.3800865323633
2454.5,21.0605,2458.7900933249116,2460.8392898257052,-2.0491965007936415,0.4921809939116086,2478.258462550756
2474.780029,18.7172,2461.2500834287716,2461.871937171949,-0.6218537431773257,0.5193778067549483,2475.274811385193
2457.72998,17.9805,2460.7085290551145,2461.5651255295825,-0.8565964744680059,0.49535797485031346,2472.206670434909
2429.709961,20.307,2455.9395185850967,2459.2054837125766,-3.2659651274798307,0.45788082862996804,2469.0910823716426
2462.060059,22.9454,2456.8811401873895,2459.416933733867,-2.5357935464776347,0.5044919868525132,2469.8040115824006
2406.090088,25.7032,2449.06713215856,2455.46679701284,-6.399664854279763,0.4348323591267431,2466.0813506234026
2385.73999,19.1623,2439.324494903397,2450.301848345222,-10.977353441825016,0.412528649700649,2463.2637670177883
2368.280029,21.9592,2428.3945770721048,2444.2261580233535,-15.831580951248725,0.3938622300206234,2457.540257877592
2401.26001,21.5397,2424.220028291781,2441.043480391994,-16.823452100212762,0.4449514959207541,2453.4363018429635
2321.370117,23.0084,2408.3969650161225,2432.1787868074016,-23.78182179127907,0.36475041342856723,2443.7880914507496
2315.629883,34.0354,2394.125106244411,2423.5455346735203,-29.42042842910905,0.35973310948246146,2429.974397803815
2292.97998,20.964,2378.564317591425,2413.8740121051114,-35.30969451368628,0.3398673360134553,2420.6863781071265
2304.969971,26.5389,2367.2421104235136,2405.8070460973254,-38.56493567381176,0.3600153308897921,2410.899276587651
2251.459961,23.763,2349.4294720506655,2394.3739286827085,-44.94445663204306,0.31396038091707523,2397.986366433387
2245.379883,14.2367,2333.4218429659477,2383.3373327062113,-49.91548974026364,0.30912151755825096,2385.2307671994463
2243.320068,23.6399,2319.560031432725,2372.965683468714,-53.40565203598908,0.3073930299276078,2373.173327936188
2294.439941,24.6238,2315.695402135382,2367.1489618043647,-51.45355966898251,0.39744260956610833,2364.7636267205753
2234.889893,22.8556,2303.2637853453234,2357.3519937447822,-54.088208399458836,0.3417077739754862,2354.190768708954
2257.850098,23.0088,2296.2770642152736,2349.9814829488723,-53.704418733598686,0.3779295861265056,2347.4190097478236
2239.080078,23.4018,2287.4775278744623,2341.7665640637706,-54.28903618930826,0.3604676881611508,2338.8942998614343
2212.870117,19.9799,2275.9994646630066,2332.2186790960836,-56.21921443307701,0.3370491332942072,2327.848385356045
2215.709961,27.9841,2266.724156407159,2323.5884036815587,-56.86424727439953,0.3420369222171108,2314.9817812102433
2284.850098,24.2502,2269.5127628060577,2320.718899556999,-51.20613675094137,0.45044430753767106,2307.873931576223
2312.300049,25.7067,2276.0954222205105,2320.0952809972214,-43.99985877671088,0.4866103102174402,2302.844508668126
2282.780029,22.258,2277.123823263509,2317.3311882566863,-40.20736499317718,0.4521491219527307,2294.0957075572924
2279.530029,18.5941,2277.494008761431,2314.5311023858208,-37.037093624389854,0.44838424589047493,2287.2714865632797
2303.959961,25.1031,2281.5656937212107,2313.7480548757603,-32.18236115454965,0.48321797514800824,2284.131158232237
2325.879883,27.3018,2288.383261302563,2314.646708810889,-26.263447508325953,0.5129379883943812,2282.633620829366
2280.110107,24.9992,2287.1104683329377,2312.088442010082,-24.97797367714429,0.4542007034639062,2277.1359956958936
2310.530029,20.4513,2290.713477666332,2311.973004009335,-21.259526343003017,0.4955467439609726,2276.4292032567273
2264.219971,19.3123,2286.6375535638194,2308.43574230494,-21.79818874112061,0.44080155219763095,2273.008526033208
2319.620117,22.7409,2291.7117940924627,2309.264214504574,-17.552420412111132,0.5104734827048425,2274.4004041208236
2329.719971,22.8094,2297.5592059243913,2310.7794557264574,-13.220249802066064,0.5221620529958323,2275.3861878039315
2325.550049,23.1651,2301.865489474485,2311.8735737467196,-10.008084272234555,0.5166767376680679,2279.177869919073
2310.959961,23.1214,2303.264638939949,2311.805898728444,-8.541259788495154,0.49700373691187344,2281.7912352794556
2285.560059,20.102,2300.540857410726,2309.861762452263,-9.320905041537117,0.4638887666869824,2283.924800709394
2349.830078,23.2473,2308.1238144244603,2312.822378418762,-4.698563994301821,0.5462691958804154,2286.690257702159
2378.370117,22.2871,2318.9309378976204,2317.677766461817,1.2531714358033241,0.5773292464486182,2293.708601891395
2355.72998,21.8912,2324.592328990294,2320.4964489461267,4.095880044167188,0.5454319663203577,2298.4671602143408
2414.100098,21.8963,2338.3627549917874,2327.430052579747,10.932702412040271,0.6058887610070208,2307.0447763725583
2439.949951,22.7224,2353.991554377666,2335.764859870136,18.226694507529828,0.6293963509831368,2317.7015647694748
2430.610107,20.5261,2365.779024011871,2342.7904337316077,22.988590280263452,0.6151200595455277,2329.1311259286695
2428.620117,19.9549,2375.446884471583,2349.148188047785,26.298696423797992,0.6119351832894192,2335.95660743454
2453.669922,18.3583,2387.481197937493,2356.890538710912,30.59065922658101,0.6373867478153564,2342.23810315681
2452.52002,17.4218,2397.487170562494,2363.9742039915855,33.5129665709087,0.6353268362422292,2349.680035867463
2416.97998,16.3261,2400.4860643221105,2367.9005577699863,32.585506552124116,0.573622781284949,2355.22052773259
2384.360107,17.1628,2398.0051478110167,2369.119783638876,28.885364172140726,0.5233790508338585,2359.4171589116586
2389.080078,17.4647,2396.6320601477832,2370.5983239619222,26.033736185861017,0.5297968010993022,2362.863836271214
2380.379883,15.6243,2394.1317252019703,2371.3228838906684,22.808841311301876,0.5160044757087882,2368.625113654313
2414.709961,13.6591,2397.2976076324367,2374.5367414543225,22.760866178114156,0.5642139078101094,2373.171454560732
2365.590088,23.6692,2392.419527688985,2373.874026383632,18.5455013053529,0.48913970701714443,2377.9336887551567
2361.969971,12.5698,2387.734980506064,2372.992244503363,14.742736002700894,0.4840279823323847,2380.790291537304
2382.459961,15.407,2386.9234390435927,2373.6935568364474,13.229882207145238,0.514927052689802,2383.8701650803823
2411.639893,15.8268,2390.725970421501,2376.5043965522664,14.221573869234817,0.5557301660325088,2388.591459934998
2367.52002,15.5903,2387.1558242028086,2375.8388871780244,11.316937024784238,0.48878234868134646,2392.536601933632
2349.23999,20.1058,2381.322618940838,2373.8685984981707,7.454020442667115,0.46384922888414537,2395.9799447801815
2333.72998,20.6214,2374.0006744884013,2370.8953674983063,3.1053069900949595,0.4431919628386446,2395.4087446576104
2259.040039,23.3232,2356.314422874801,2362.6097876095428,-6.2953647347417245,0.3600386042438828,2387.8414647310847
2255.879883,22.6103,2340.8629552017546,2354.7038687495765,-13.840913547821856,0.35698669901575986,2381.6912966619216
2269.76001,25.663,2329.924040555331,2348.4117310644224,-18.487690509091408,0.38177452682801605,2372.1289484472877
2209.810059,25.9059,2311.4449664698955,2338.1449405411317,-26.699974071236284,0.3237277036117727,2356.9192798515037
2228.699951,22.5036,2298.7149640899115,2330.037904278826,-31.322940188914345,0.35690725030277365,2345.3385824213196
2258.219971,22.6967,2292.484965153002,2324.718057369283,-32.233092216280966,0.4059571872084896,2335.8246383915794
2261.27002,19.7359,2287.682665898694,2320.0182027493365,-32.33553685064271,0.41095623462214087,2326.3561361103575
2179.909912,26.9782,2271.1022422219717,2309.6398108419785,-38.53756862000682,0.3309503787045991,2310.727848697629
2207.899902,31.8763,2261.378805264745,2302.1035212981283,-40.724716033383174,0.3759608875789229,2298.4722808372126
2098.850098,31.0201,2236.3743887624764,2287.0477121649337,-50.6733234024573,0.29319981431137954,2280.342100753478
2199.100098,38.6729,2230.6398824913263,2280.5330740786426,-49.89319158731632,0.4196734643415301,2268.990161218527
2273.899902,38.9823,2237.2952701080453,2280.041727998743,-42.74645789069791,0.4926248216271282,2265.676223576519
2178.97998,18.8116,2228.3236870144997,2272.555672591429,-44.23198557692922,0.42040301254983725,2257.917458841399
2153.330078,19.7418,2216.786208704577,2263.7241470661374,-46.937938361560555,0.40320071761318776,2248.073570991662
2155.679932,18.1817,2207.385243057719,2255.7208718760535,-48.3356288183345,0.40560031837466404,2241.512691913834
2186.570068,18.4633,2204.1829084334545,2250.598590107457,-46.41568167400237,0.4376121310571666,2234.8378068694283
2183.340088,19.492,2200.9763206744615,2245.616478840238,-44.640158165776484,0.4349742214204564,2226.9330415140994
1983.72998,28.081,2167.5538067245443,2226.2174789261467,-58.66367220160237,0.31043449342681,2208.6518224233273
2091.879883,23.7624,2155.911664613076,2216.2665458945803,-60.35488128150428,0.4091430945059635,2197.3841636096718
2069.399902,18.9933,2142.602162672603,2205.387535235722,-62.78537256311938,0.39643994628442464,2186.8038756067685
1976.719971,21.7375,2117.0818254922024,2188.449197144187,-71.36737165198474,0.3484110598089775,2174.1467520541632
1947.390015,25.0148,2090.9753931087866,2170.592961429803,-79.61756832101628,0.33459589376067506,2158.994488585859
1862.959961,35.0225,2055.896095861281,2147.805331768336,-91.90923590705506,0.29796858615537314,2132.8700486436924
1754.880005,28.2581,2009.5859280364684,2118.6997520077184,-109.11382397124999,0.25889831789140527,2107.921560443134
1740.329956,35.1607,1968.1619323385503,2090.6723597108503,-122.5104273723,0.2540685004302451,2077.8788593912286
1645.119995,26.2231,1918.4631727480041,2057.6684808433797,-139.20530809537559,0.22454862603245376,2048.422264108868
1649.51001,41.6409,1877.085763094465,2027.4345200401663,-150.34875694570133,0.22899686515217438,2010.3133926036915
1844.25,26.6569,1872.034107233778,2013.8652963334873,-141.83118909970926,0.39483403360912656,1993.8197021915087
1779.01001,29.1285,1857.7227076593508,1996.4686084569325,-138.74590079758173,0.3664008415669787,1969.7311659620225
1628.329956,25.4018,1822.4315150963737,1969.199078645308,-146.76756354893428,0.3107416308817766,1946.1419434629622
1717.709961,33.3104,1806.3205067738545,1950.570255116026,-144.24974834217142,0.3717106962756762,1913.4545853428588
1711.290039,27.1103,1791.7004348086462,1932.845794662987,-141.14535985434077,0.36918462756713516,1875.9074749682736
1770.030029,20.2175,1788.3665262227005,1920.7853675768397,-132.4188413541392,0.4087743253297547,1860.8731986052883
1696.680054,20.9981,1774.260915111516,1904.1849739785553,-129.92405886703932,0.3769597801571831,1843.2366209333024
1615.75,25.6081,1749.874620478975,1882.819420350514,-132.9447998715391,0.345050344921632,1821.5382264091452
1603.910034,31.047,1727.4185302514402,1862.1594658060317,-134.7409355545915,0.3405090668941543,1796.6768016042422
1552.030029,26.9194,1700.4356839050647,1839.1869149315107,-138.75123102644602,0.3205981666186451,1771.0130132705356
1505.900024,22.2443,1670.5071208427469,1814.498997084732,-143.9918762419852,0.3035988851502555,1749.2103942691683
1649.469971,27.7754,1667.270636251555,1802.2746247821594,-135.00398853060437,0.4086866050653044,1729.313212167061
1657.209961,27.4872,1665.7228400590081,1791.529094131629,-125.80625407262096,0.4138221139490162,1714.1572815407023
1698.52002,25.0442,1670.7685600499299,1784.6395330848416,-113.87097303491169,0.4416922765519854,1703.2713017873994
1720.949951,24.3712,1678.4887740422482,1779.9217862637422,-101.43301222149398,0.4567941665663365,1693.1292873913815
1726.329956,17.7088,1685.8489558819024,1775.9520210590204,-90.10306517711797,0.46056326612684034,1683.2457669187502
1780.119995,23.0635,1700.352192669302,1776.2607598694633,-75.90856720016131,0.49806284514125543,1683.636763999328
1681.640015,20.9241,1697.473396104794,1769.2518158050586,-71.77841970026475,0.4380261607012325,1679.7445712071387
1608.699951,23.6788,1683.8159430117487,1757.3590850787582,-73.54314206700951,0.39960533416722843,1678.2565191918977
1647.400024,18.8623,1678.2134939330183,1749.2139694432947,-71.00047551027637,0.4282600132637039,1679.492568642536
1616.73999,16.749,1668.756031789477,1739.4010820771248,-70.64505028764779,0.4115037174700147,1668.3309436496127
1580.900024,19.0908,1655.2397228987882,1727.6602629603008,-72.42054006151261,0.39218657615937913,1658.0861438203074
1499.209961,21.2087,1631.2351441451285,1710.738018370649,-79.50287422552037,0.35166514756421313,1652.5652500354831
1596.699951,30.0955,1625.9220375074165,1702.2907541209713,-76.36871661355485,0.42766578137406397,1644.3745735437913
1516.849976,22.4375,1609.1417203524293,1688.5544001860846,-79.41267983365537,0.38758934329279265,1634.3313594865947
1482.050049,18.3154,1589.5891555289786,1673.257781579708,-83.66862605072947,0.3712606379883447,1622.3981599131996
1483.27002,23.4923,1573.2323654475972,1659.1846140552852,-85.95224860768803,0.3722590647910013,1612.0399208595863
1386.420044,23.7288,1544.492008301813,1638.979831088227,-94.48782278641397,0.3277613223648001,1600.3032163155954
1316.119995,31.4765,1509.3578524092263,1615.0642876742843,-105.70643526505796,0.2997524142305812,1580.8119603344885
1384.349976,30.7128,1490.1258714231915,1597.9743386613743,-107.84846723818282,0.3571692706632053,1569.5857604367739
1472.02002,25.5362,1487.3403558196237,1588.6443891309023,-101.30403331127854,0.42267358123599996,1567.3074496172223
1464.72998,24.5751,1483.8618364627584,1579.4655440100948,-95.6037075473364,0.41885152805925474,1557.0569762613645
1532.099976,19.8002,1491.283088699257,1575.9569834167546,-84.67389471749766,0.46683326451682766,1550.011460733544
1535.569946,7.8758,1498.09645136091,1572.9653510155135,-74.86889965460364,0.4692638528561071,1541.372767846384
1398.069946,19.0447,1482.7077582284624,1560.0101358291793,-77.30237760071691,0.3928404714657799,1525.1637196091342
1449.800049,20.5673,1477.645033731776,1551.8464256936845,-74.20139196190848,0.4304230749782779,1513.5770676129816
1492.380005,22.4015,1479.911952388426,1547.4415056423004,-67.52955325387438,0.4600498423934522,1498.546064136568
1445.560059,20.2011,1474.6270457132837,1539.8947318169448,-65.26768610366116,0.4333573902853769,1487.4026098167096
1509.310059,21.7772,1479.96289391124,1537.6292004971713,-57.66630658593135,0.47778631463919163,1481.933721382844
1571.73999,22.9081,1494.0824471556646,1540.1559256455291,-46.073478489864556,0.5176702470586485,1479.5269401723383
1547.339966,22.4647,1502.2759115932545,1540.6880767828975,-38.41216518964302,0.5015473261283593,1477.7963964182472
1565.47998,19.556,1511.9996144250615,1542.5245140582383,-30.5248996331768,0.5136742276905374,1477.230567564381
1507.880005,20.1819,1511.3658283596674,1539.9582541279985,-28.592425768331168,0.4742215429721256,1477.5714151479895
1540.719971,18.699,1515.881850304334,1540.0146775999985,-24.132827295664583,0.49789951553165684,1472.0535576210666
1508.339966,16.7789,1514.7215604113594,1537.6684026666653,-22.94684225530591,0.47517701878735075,1471.1321914069113
1589.890015,21.8096,1526.285938040381,1541.5366702469123,-15.250732206531211,0.5329837410645528,1476.6445611085312
1579.310059,21.1137,1534.4434951110918,1544.3346990434375,-9.891203932345661,0.5249059738208194,1481.3105137865132
1552.369995,20.9232,1537.2014181709237,1544.929906151331,-7.728487980407181,0.5039612812301955,1490.0369334278007
1564.319946,26.5144,1541.3734993753972,1546.3662053993805,-4.992706023983374,0.5132394031442574,1507.6163813064613
1532.349976,16.2932,1539.9852650099515,1545.3279661846116,-5.342701174660078,0.48699539637156614,1517.8575123609842
1521.540039,13.3105,1537.1475379314975,1543.5658975042702,-6.418359572772715,0.4780933778066174,1520.9309590084117
1524.900024,4.9099,1535.2633050189593,1542.1832402076575,-6.9199351886982186,0.48126737154044685,1524.6448747640068
1530.23999,5.9276,1534.4904873237347,1541.2985550070903,-6.808067683355603,0.48661111445913874,1524.32981825898
1510.319946,11.8624,1530.7719425046985,1539.0038432287874,-8.231900724088973,0.46727321224037577,1523.6362328429598
1550.699951,13.7418,1533.837789965514,1539.8702215822104,-6.032431616696385,0.5097998937896783,1531.2708164646688
1577.030029,15.2122,1540.4827498169734,1542.6227999094542,-2.1400500924808057,0.5358202711558236,1537.9220198841049
1632.209961,14.3841,1554.594628460516,1549.2588859161615,5.335742544354616,0.5854794929104813,1544.7397610239104
1628.030029,18.1658,1565.8923823896673,1555.0937854038532,10.798596985814129,0.5804139694137301,1554.8876004826284
1652.380005,21.3764,1579.1981704835646,1562.3001720406048,16.89799844295976,0.6020158908455934,1563.776046013457
1599.060059,20.2017,1582.2538456399393,1565.0231266301896,17.23071900974969,0.5368393174815378,1565.3203573806825
1617.01001,19.6816,1587.6009478491794,1568.8740068798052,18.726940969374255,0.5543318781646074,1569.4926298483297
1571.589966,19.0739,1585.1377198723826,1569.0751890368565,16.062530835526104,0.5026048696839784,1569.840922221128
1538.790039,17.6359,1578.0073074304776,1566.8318445896819,11.175462840795717,0.4685986357544061,1571.922811646521
1546.459961,19.6557,1573.1538695180964,1565.3228161756313,7.831053342465111,0.4775012963520822,1572.1678751522588
1489.640015,19.1998,1560.30558420762,1559.7166827552142,0.5889014524059348,0.4212043827536716,1570.6618157843168
1511.839966,25.0787,1552.8493352526016,1556.1702592918648,-3.320924039263218,0.44855985960069494,1565.1586463778306
1529.329956,22.3507,1549.2309692137399,1554.1820886776527,-4.951119463912846,0.46981992925678057,1561.9760513503172
1440.859985,19.8961,1532.5585101039337,1545.7878587756045,-13.229348671670778,0.3882750337913925,1555.5640777655433
1507.069946,21.2008,1528.6371925494823,1542.9198652366708,-14.282672687188551,0.46334597588031806,1551.8482049017093
1465.48999,22.8619,1518.9222383111005,1537.1843189228434,-18.26208061174293,0.4278369071031715,1547.0564994975396
1477.290039,22.1084,1512.5172845709312,1532.7477055952254,-20.230421024294174,0.44093124599798367,1543.6638287105907
1489.459961,18.154,1508.970004021557,1529.541205995579,-20.57120197402196,0.45478975199517313,1541.2386993573696
1504.900024,17.8411,1508.34385324901,1527.715933255166,-19.37208000615601,0.47265034270654566,1539.7028760749688
1558.339966,21.2225,1516.0355629030084,1529.9843801251538,-13.948817222145408,0.5300353679530257,1541.6154603378834
1507.839966,19.321,1514.7747018410073,1528.3440531529202,-13.569351311912897,0.4771906134551787,1539.6454409550886
1476.420044,20.5459,1508.873985250083,1524.4978302527038,-15.623845002620783,0.4473090622120497,1534.9756159904518
1494.430054,19.8708,1506.6518419808394,1522.2705875673184,-15.618745586479008,0.46787818840840234,1529.5388396093463
1516.300049,20.4984,1508.1361815222488,1521.8283254512207,-13.692143928971973,0.49257412608517404,1524.4857006044592
1515.050049,21.9705,1509.1998534419029,1521.3262308992785,-12.126377457375611,0.4911710113058281,1517.2833348247107
1546.23999,25.1175,1514.8983359893025,1523.171694536369,-8.273358547066437,0.5273495408629079,1515.0458725047274
1591.709961,23.8953,1526.7155090678714,1528.2486031633048,-1.5330940954333983,0.5748124557581717,1514.6269349345787
1591.560059,19.0694,1536.6915936728142,1532.9383406326897,3.7532530401244912,0.5746075976678455,1515.5384713715089
1524.72998,24.4337,1534.8513454154581,1532.330313919157,2.5210314963010205,0.49065198416183153,1515.1013203770683
1530.5,22.3645,1534.181907659234,1532.1947351103308,1.9871725489031178,0.49747887139698127,1514.4643376485383
1541.709961,24.2825,1535.3400697116595,1532.8995666577139,2.4405030539455765,0.5111865135027986,1517.098581613352
1534.359985,19.9019,1535.1892874483271,1533.0077457941795,2.1815416541476225,0.5015266945447487,1518.2122060767729
1470.660034,23.3537,1525.2617099947383,1528.3893967723884,-3.1276867776500694,0.426333737869348,1515.036283635534
1467.969971,20.2971,1516.44759630324,1523.9138837522116,-7.4662874489715705,0.42344645294229494,1516.2515443283805
1442.819946,19.91,1505.1202654873568,1517.906925400196,-12.78665991283924,0.3964160904850148,1513.2836140298352
1441.22998,25.2604,1495.2909907969943,1512.2271516668482,-16.936160869853893,0.394700730008359,1511.5895780382884
1387.719971,19.7774,1478.7416031359182,1503.004397543378,-24.26279440745975,0.34119091455493683,1507.629006864214
1441.829956,23.3966,1473.0628881919308,1498.4729574290538,-25.410069237123025,0.42594252728675325,1504.8310685873346
1425.430054,23.4538,1465.7347598547108,1493.0623719898647,-27.327612135153913,0.408778281396627,1500.5759801811944
1391.469971,23.0199,1454.3094077232167,1485.5370089535784,-31.227601230361643,0.37507273349881864,1492.0766327031724
1377.839966,23.9328,1442.5448782273374,1477.5594502162762,-35.01457198893877,0.36216551597265734,1485.2384369131635
1322.849976,20.3311,1424.13027788467,1466.0994891632188,-41.969211278548755,0.3150589669612977,1478.212784668425
1321.01001,23.3888,1408.2656212870286,1455.3521203363136,-47.08649904928507,0.3135892079147652,1469.279495212009
1353.73999,23.0518,1399.8770626274857,1447.825295866957,-47.94823323947139,0.36989913899053767,1461.222699139401
1299.589966,23.2584,1384.4482785309494,1436.8449010619972,-52.3966225310478,0.3227281162436528,1450.2770296691067
1293.849976,24.4382,1370.5100781415726,1426.252684390738,-55.74260624916542,0.3180973885686686,1436.4507073893544
1268.640015,20.3713,1354.837760735177,1414.577671843276,-59.73991110809902,0.29788111391250455,1420.513763105428
1358.280029,23.5973,1355.3673404682265,1410.4074760771075,-55.04013560888097,0.4353068241524572,1410.0443598796876
1371.640015,21.6905,1357.8708288577302,1407.5358122936182,-49.66498343588796,0.45250668473540434,1401.9495445492848
1426.099976,23.9277,1368.3676207257718,1408.9109355311277,-40.543314805355976,0.517078754273701,1396.8521358296555
1431.5,20.2217,1378.0802944602685,1410.5841995658589,-32.50390510559032,0.523085093125585,1390.5444890435326
1404.02002,20.9946,1382.071021466381,1410.0979640424619,-28.026942576080955,0.48970601331527563,1384.7829451027478
1462.109985,20.7323,1394.3847081638608,1413.9507063356127,-19.56599817175197,0.5544328739150371,1383.878824566374
1491.219971,27.6495,1409.2824409078821,1419.6743555700118,-10.391914662129693,0.5829790248193635,1386.666426668209
1483.47998,23.2351,1420.6974469220543,1424.400698120381,-3.703251198326825,0.5724769391774822,1389.1491642744968
1457.27002,23.9447,1426.3239966263536,1426.8354627040567,-0.5114660777030622,0.5371864055410039,1389.8435785393413
1555.77002,21.7259,1446.2387694530682,1436.3861706519044,9.852598801163822,0.6295982799263005,1397.8348238890387
1516.52002,20.0953,1457.0512695372115,1442.322011344356,14.729258192855468,0.579908269520327,1400.8270898557435
1528.949951,24.3118,1468.1126051468714,1448.7388957632925,19.3737093835789,0.5909193079146885,1406.4181007022241
1587.0,25.3505,1486.4029735858142,1458.9804590400854,27.422514545728745,0.6385658982254708,1417.2059438596393
1545.199951,20.7167,1495.448662418766,1465.3670880741531,30.081574344612818,0.5856685800698992,1425.1385888018726
1501.800049,20.202,1496.4257988158788,1468.065825920512,28.35997289536681,0.5360201322748344,1433.1498981158286
1528.589966,21.5741,1501.3741322288206,1472.5490955560297,28.82503667279093,0.560772166964085,1443.5288850388276
