NVDA Close,NVDA Volume,EMA 12,EMA 26,MACD,RSI,VWMA
16.059999,0.232536,16.415739820277366,16.648960279431567,-0.2332204591542002,0.4413668643001271,16.659925603434502
16.370001,0.133957,16.408703078696234,16.628296629103303,-0.21959355040706896,0.47392285239245285,16.60424470986791
17.120001,0.173995,16.518133528127585,16.66471917509565,-0.14658564696806664,0.5432722979402512,16.582968766175167
17.35,0.195053,16.646112985338725,16.71548071768116,-0.06936773234243532,0.5623266013176575,16.580305706796295
17.67,0.114256,16.803634064517382,16.78618584970478,0.01744821481260317,0.5880756897577174,16.58486648571115
17.84,0.21914,16.963074977668555,16.864246157134055,0.09882882053450004,0.6014889903730543,16.62895560559089
16.67,0.378877,16.9179865195657,16.849857552901902,0.06812896666379942,0.48454585330895744,16.598625129669234
16.58,0.127637,16.865988593478672,16.829868104538797,0.03612048893987563,0.4768654461648802,16.579923889347565
16.610001,0.114521,16.826605886789647,16.813581652350738,0.013024234438908877,0.4798253421981176,16.58964706445661
16.209999,0.122441,16.73174328882201,16.768871826250685,-0.037128537428674946,0.4437728805457579,16.570061157754946
16.549999,0.111467,16.70378262900324,16.75265902430619,-0.04887639530295118,0.4795674876185853,16.587593957310798
16.4,0.144243,16.65704683992582,16.726536133616843,-0.0694892936910243,0.4653399447166438,16.576184255412485
16.200001,0.098349,16.586732095321846,16.687533531126707,-0.10080143580486123,0.4463266603107493,16.5898532721503
16.85,0.138967,16.627234849887717,16.69956808437658,-0.07233323448886253,0.5155992139379899,16.669909782577456
16.84,0.134662,16.659967949904992,16.709970448496833,-0.050002498591840805,0.5145326362184099,16.684250559858185
16.629999,0.099825,16.6553573422273,16.70404663749707,-0.048689295269767285,0.49153714711321067,16.67875183714128
16.66,0.139349,16.656071597269253,16.700783923608395,-0.04471232633914113,0.49500940573737184,16.668902689443275
17.17,0.158208,16.735137505381676,16.735540670007772,-0.0004031646260962418,0.5511265867768725,16.74305866915861
16.92,0.109828,16.76357788916911,16.74920432408127,0.01437356508784049,0.520587183601987,16.775271781393847
17.549999,0.207708,16.884565752373863,16.8085224482234,0.07604330415046334,0.5832574527645207,16.846920106295716
17.59,0.10463,16.9930940981625,16.866409674280927,0.1266844238815743,0.586949529450749,16.933053638691717
17.190001,0.135165,17.023387467675963,16.890379402111968,0.13300806556399536,0.5358283033484911,16.969428624174586
17.25,0.130088,17.058250934187352,16.91701796491849,0.14123296926886297,0.5422682362641476,16.972879931066533
17.16,0.089726,17.073904636620068,16.935016634183786,0.13888800243628197,0.5303811892199232,16.95316226866156
17.76,0.166247,17.17945776944775,16.996126513133134,0.18333125631461655,0.5942402089915759,16.970982108491825
18.1,0.162792,17.321079651071173,17.07789491956772,0.24318473150345454,0.6253313373430518,16.968671804515207
17.459999,0.185241,17.342451858598686,17.106198925525664,0.23625293307302186,0.541258010814757,17.04482497866654
17.25,0.146153,17.32822849573735,17.116850856968206,0.21137763876914306,0.5167100077422669,17.077909687455964
17.530001,0.108834,17.359270419470064,17.147454571266856,0.21181584820320865,0.5462592696066014,17.11606529795618
17.889999,0.123403,17.440920970320825,17.202457862284128,0.23846310803669724,0.5816736197107609,17.192671685323862
17.290001,0.109063,17.41770251334839,17.20894253915197,0.2087599741964219,0.5101999154280564,17.223220396071138
17.34,0.123796,17.405748280525565,17.218650499214785,0.18709778131077925,0.5155421033521247,17.27307029597453
17.34,0.086169,17.39563316044471,17.2276393511248,0.16799380931990981,0.5155421033521247,17.31491565961327
17.559999,0.098614,17.420920212683985,17.252258584374815,0.1686616283091702,0.5410845079242594,17.348806306342695
17.629999,0.081026,17.45308617996337,17.280239355902605,0.17284682406076612,0.5492282580536806,17.384389158137704
17.4,0.09746,17.44491907535362,17.289110514724634,0.15580856062898718,0.5167786907889118,17.414359288890193
17.219999,0.084916,17.41031598683768,17.283991143263552,0.1263248435741282,0.49226607832973757,17.449677163724203
17.48,0.103409,17.421036604247266,17.298510317836623,0.12252628641064334,0.5271550778064088,17.46898345745208
17.049999,0.202315,17.363953895901535,17.28010207207095,0.0838518238305852,0.4696736364651894,17.45937394050036
17.16,0.204367,17.332576373455144,17.271205622287916,0.06137075116722812,0.4851400706944052,17.427917911730844
16.879999,0.2594,17.262949085231277,17.242227353970293,0.0207217312609842,0.44922639318412505,17.368956471518253
16.99,0.204393,17.22095691827262,17.22354384626879,-0.0025869279961696634,0.46595248080849183,17.349708331459862
17.299999,0.136615,17.23311723853837,17.22920719098962,0.0039100475487501285,0.5110197181749129,17.35193614436619
17.66,0.162174,17.298791509532467,17.261117769434833,0.03767374009763458,0.5576992807561945,17.37553856041606
17.879999,0.22518,17.38820804652747,17.30696082355077,0.08124722297669962,0.5838445263368561,17.39263782687862
18.01,0.239399,17.483868347061705,17.359037799584048,0.1248305474776572,0.5989315726868145,17.403584769575847
17.059999,0.479434,17.41865767828298,17.336886777392635,0.08177090089034422,0.46598370023439856,17.350113917376042
16.98,0.273623,17.351171881624058,17.310450719807996,0.040721161816062335,0.45678843079732356,17.324658521441773
17.040001,0.169547,17.30329943829728,17.290417407229626,0.012882031067654509,0.465310672802919,17.30427604563082
16.6,0.223977,17.195099524713083,17.23927537706447,-0.04417585235138688,0.41401499413693754,17.239751629890737
16.67,0.164233,17.11431498244953,17.197106830615247,-0.08279184816571572,0.4248774302960683,17.2123894529676
16.440001,0.188229,17.01057436976499,17.14102491723634,-0.13045054747135154,0.3987241671107757,17.16864282348554
16.6,0.122773,16.947409082108837,17.100948997441055,-0.15353991533221745,0.42522946693584945,17.145912978657833
16.129999,0.151676,16.821653684861325,17.029026775408383,-0.20737309054705833,0.3731876518774761,17.094265679497827
16.16,0.168041,16.719860810267274,16.964654421674428,-0.24479361140715383,0.37841702733683374,17.042363345698355
16.65,0.246782,16.70911299330308,16.94134668673558,-0.23223369343250155,0.4579578970025993,17.009528527671108
15.71,0.267012,16.555403302025685,16.850135821051463,-0.29473251902577857,0.36220322102401126,16.922502851623307
15.54,0.269743,16.39918740940635,16.7530887231958,-0.35390131378945,0.3480303665225427,16.823723479490415
14.75,0.327844,16.14546626949768,16.60471178073685,-0.4592455112391711,0.29103790339046776,16.661911434125134
14.5,0.33271,15.892317612651883,16.44880720438597,-0.5564895917340884,0.2756541461511337,16.483909983983864
14.2,0.250722,15.631961056859286,16.282228892949973,-0.6502678360906877,0.25802844586790596,16.337220958346755
13.96,0.288428,15.374736278880935,16.11021193791664,-0.735475659035707,0.24455634113858887,16.162507702384225
14.56,0.244789,15.249392235976176,15.99538142399689,-0.7459891880207135,0.33766127641202603,16.0483211826506
14.4,0.207281,15.118716507364457,15.877205022219341,-0.7584885148548839,0.32611877746391027,15.92376316250119
14.68,0.225309,15.051221660077617,15.788523168721612,-0.7373015086439949,0.3669047103414376,15.774898455426278
14.65,0.313,14.989495250834906,15.704188119186679,-0.7146928683517721,0.36436019032205513,15.594400657856632
12.96,0.623267,14.677265212244922,15.50091492517285,-0.8236497129279279,0.25645997459331854,15.130949549198201
12.99,0.214015,14.417685948822626,15.314921227011897,-0.897235278189271,0.26064562807491287,14.938097948604806
12.56,0.168528,14.131888110542222,15.11085298797398,-0.978964877431757,0.23980772680133491,14.786618743582242
12.76,0.20663,13.920828401228034,14.936715729605536,-1.0158873283775023,0.2690776120134124,14.621006630089028
12.46,0.282284,13.696085570269874,14.753255305190311,-1.0571697349204374,0.2533216194746583,14.43537842277159
12.73,0.2674,13.547457020997586,14.60338454184288,-1.0559275208452945,0.29342261266750813,14.274445893778461
12.36,0.166141,13.364771325459495,14.437207909113777,-1.072436583654282,0.27187434215638795,14.158852401681322
12.69,0.241663,13.26096035231188,14.307785101031275,-1.046824748719395,0.3198499486336144,14.035736153531454
12.75,0.248757,13.182351067340822,14.192393612065995,-1.0100425447251737,0.3285130561647105,13.910224097116167
13.5,0.17839,13.231220133903772,14.141105196357403,-0.9098850624536308,0.4267949804730393,13.769480389705846
13.14,0.136279,13.217186267149346,14.066949255886483,-0.8497629887371367,0.39677526385766515,13.653188063960812
12.58,0.131873,13.11915761066483,13.956804866561558,-0.8376472558967283,0.35495120736359626,13.524515669662197
12.72,0.162272,13.057748747485626,13.865189691260703,-0.8074409437750774,0.37275224709757854,13.415651339601427
12.7,0.14659,13.002710478641683,13.778879343759911,-0.7761688651182279,0.37117637931305064,13.31664649425187
12.1,0.167864,12.86383194346604,13.654517910888806,-0.7906859674227658,0.3265713773230508,13.224517211454392
11.5,0.144312,12.654011644471266,13.49492399156371,-0.8409123470924431,0.2891506603795644,13.121537756855359
11.18,0.241909,12.427240622244918,13.323448140336769,-0.8962075180918507,0.2712956453487931,12.93784563736487
10.91,0.174288,12.193818988053392,13.144674204015526,-0.9508552159621342,0.2568821777803425,12.79000960193624
11.35,0.152942,12.064000682199023,13.01173537408845,-0.947734691889428,0.3202606358478676,12.642113529334742
11.61,0.110526,11.994154423399173,12.907903124155972,-0.9137487007567984,0.35525341205322003,12.463871493280012
11.36,0.09377,11.896592204414686,12.793243633477752,-0.8966514290630663,0.33727420830982446,12.350372755389692
11.92,0.132158,11.900193403735503,12.728558919886808,-0.8283655161513046,0.4093804287333276,12.295860760889626
11.77,0.09162,11.880163649314657,12.65755455545075,-0.7773909061360929,0.3969228712751046,12.269206629269958
12.22,0.214767,11.93244616480471,12.625143106898843,-0.6926969420941322,0.45090604608008666,12.23708188495914
12.3,0.233208,11.98899290868091,12.601058432313744,-0.6120655236328343,0.46015760058087624,12.223041438530652
12.01,0.144959,11.992224768883846,12.55727632621643,-0.565051557332584,0.431758680719621,12.172821604519582
11.56,0.204541,11.925728650594023,12.483404005755954,-0.5576753551619316,0.3913934048489339,12.126159001374418
11.69,0.153515,11.889462704348787,12.42463333866292,-0.5351706343141327,0.4085949476037914,12.063909356295222
11.11,0.181257,11.769545365218205,12.327253091354557,-0.5577077261363517,0.3597419562404715,11.956443513374873
11.08,0.126805,11.663461462876944,12.234863973476442,-0.5714025105994978,0.3573619155539107,11.83357020526442
11.1,0.093002,11.576775083972798,12.150799975441151,-0.574024891468353,0.3603999674683406,11.754186481239953
10.48,0.165202,11.40804045566929,12.027037014297361,-0.618996558628071,0.31127333185035466,11.652320766625621
10.21,0.155768,11.223726539412477,11.892441679904964,-0.6687151404924876,0.29257000606886185,11.52514867195717
10.38,0.184252,11.093922456425943,11.780408962874967,-0.6864865064490235,0.320264088456421,11.4041325905961
10.25,0.184274,10.964088232360414,11.66704533599534,-0.702957103634926,0.3102615421257129,11.30062019587977
10.14,0.178005,10.837305427381889,11.553930866662352,-0.7166254392804632,0.3016758196597462,11.227450761136646
10.63,0.152103,10.805412284707753,11.485491543205882,-0.6800792584981288,0.3835147039188775,11.202060210517427
10.31,0.195818,10.72919501013733,11.398418095561,-0.6692230854236705,0.3543117516714002,11.162746514839485
10.35,0.142879,10.670857316270048,11.320757495889815,-0.6499001796197668,0.36086313936219616,11.116620465207275
10.54,0.141349,10.650725421459272,11.262923607305385,-0.612198185846113,0.3923991728135594,11.073696774507047
10.92,0.180829,10.692152279696307,11.237521858616098,-0.5453695789197912,0.4507683337452886,11.056917207846547
11.03,0.338916,10.744128852050721,11.22214986908898,-0.47802101703825883,0.4667381307739385,11.021345878467915
10.72,0.238272,10.740416720965994,11.184953582489795,-0.444536861523801,0.4288900797283827,10.98245257458956
10.05,0.322151,10.634198763894302,11.10088294674981,-0.4666841828555075,0.36079331059585223,10.830136490629132
10.46,0.19961,10.60739895406441,11.053410135879453,-0.4460111818150434,0.42134092190862016,10.717019595727658
10.72,0.290247,10.624722191900654,11.02871308877727,-0.40399089687661593,0.4564993876844337,10.668293013859453
10.37,0.156235,10.585534162377476,10.97991952664562,-0.3943853642681443,0.4195450732492313,10.607720308140033
10.54,0.115653,10.578528906627096,10.947332895042242,-0.36880398841514683,0.4431253011072623,10.56123471828745
10.36,0.204401,10.544909074838312,10.903826754668744,-0.3589176798304319,0.42350756297180514,10.5238983730025
10.55,0.170887,10.545692294093955,10.877617365434022,-0.3319250713400663,0.45112973757820224,10.506560161245067
10.46,0.170868,10.532508864233348,10.846682745772242,-0.3141738815388937,0.44036627765526054,10.490317543526164
10.13,0.330202,10.470584423582062,10.793595134974298,-0.3230107113922358,0.4024505750406698,10.461380650866742
9.13,0.666119,10.264340666107898,10.670365865716944,-0.4060251996090454,0.3141739105091141,10.275606405336758
9.19,0.246072,10.099057486706682,10.560709134923096,-0.4616516482164137,0.32375844775999146,10.213686647682431
9.18,0.229255,9.957664027213346,10.45843438418805,-0.5007703569747051,0.32294837564078654,10.161507596248375
8.94,0.238861,9.801100330718985,10.345957763137084,-0.5448574324180999,0.30333208653981775,10.100641250277176
9.32,0.213874,9.727084895223756,10.269960891793597,-0.5428759965698404,0.36871527128092163,10.049003060616823
9.44,0.200126,9.682917988266254,10.208482307216293,-0.525564318950039,0.3882408131356717,10.012940471221892
9.55,0.184976,9.662469066994523,10.159705840015086,-0.49723677302056224,0.4063664134124429,9.985291310861161
9.64,0.116614,9.659012287456905,10.12120911112508,-0.46219682366817416,0.4214697356671534,9.960640463731218
9.24,0.19314,9.59454885861738,10.055934362152852,-0.4613855035354728,0.375717002917131,9.895859383206682
8.88,0.199037,9.484618264983936,9.968828113104493,-0.4842098481205568,0.3399492300613925,9.77069999146503
8.96,0.335896,9.403907762678715,9.894100104726382,-0.49019234204766704,0.35465193465829015,9.666502843512344
9.39,0.449348,9.40176810688199,9.856759356228132,-0.45499124934614166,0.42835859286855626,9.61605105121308
9.15,0.203502,9.363034551977067,9.804406811322343,-0.44137225934527535,0.40084088887098207,9.562483156209993
9.27,0.120306,9.348721543980595,9.764821121594762,-0.41609957761416716,0.42087328941121166,9.484269420816746
9.32,0.08823,9.344302844906657,9.73187140888404,-0.38756856397738204,0.42943322986792243,9.451585304296199
9.88,0.403775,9.426717791844094,9.742843897114852,-0.316126105270758,0.5157625342991361,9.461071725262105
9.97,0.326327,9.510299670021926,9.759670275106345,-0.24937060508441888,0.5281198083977071,9.457599470457986
9.82,0.187155,9.557945874633937,9.764139143616985,-0.20619326898304813,0.504989568761995,9.43431197823219
9.72,0.160333,9.582877278536408,9.760869577423135,-0.17799229888672663,0.4895946375788106,9.408895076286806
9.92,0.189383,9.63474231260773,9.772657016132532,-0.13791470352480317,0.5210435784549825,9.380359875121384
9.8,0.164399,9.66016657220654,9.774682422344938,-0.11451585013839782,0.5010934606536895,9.43333192603529
10.12,0.265104,9.730910176482457,9.800261502171239,-0.06935132568878188,0.5505174367669777,9.487456099941811
9.64,0.150701,9.716923995485157,9.788390279788185,-0.07146628430302826,0.4745727757421758,9.508743395428056
9.33,0.232872,9.657397226948978,9.754435444248319,-0.0970382172993407,0.43302530549707874,9.53023123542507
9.4,0.21286,9.617797653572213,9.728180966896591,-0.11038331332437856,0.4448442218361366,9.534164092202614
9.57,0.149073,9.610444168407257,9.716463858237585,-0.10601968983032783,0.47354607356955475,9.53974606228296
9.9,0.141621,9.654991219421525,9.730059127997762,-0.07506790857623713,0.524895318722582,9.55119746106699
9.99,0.224955,9.706531031818214,9.749314007405335,-0.042782975587121186,0.5381268368501241,9.57128724377373
10.32,0.306039,9.80091087307695,9.791587043893829,0.00932382918312058,0.5838870190010146,9.636267421073681
10.18,0.174437,9.859232277218956,9.820358373975768,0.03887390324318751,0.5586018330623549,9.690960910912205
10.07,0.152323,9.891658080723731,9.83885034627386,0.05280773444987119,0.5388567049683783,9.76144227995955
10.64,0.253948,10.006787606766235,9.89819476506839,0.10859284169784544,0.614832329662786,9.856397783189767
10.54,0.174634,10.088820282648353,9.945735893581842,0.14308438906651055,0.596271712390798,9.920915415688459
10.56,0.138893,10.161309469933222,9.991236938501705,0.1700725314315168,0.5988798164435423,9.961694248219823
10.57,0.09132,10.224184936097341,10.034108276390468,0.19007665970687349,0.6002702712281206,9.989051079081948
10.55,0.104221,10.274310330543903,10.072322478139322,0.2019878524045815,0.5958217731817687,10.016019139619608
10.71,0.110792,10.341339510460227,10.119557850129,0.22178166033122615,0.6200786529601485,10.041654620853246
11.29,0.444906,10.48728727808173,10.206257268637964,0.2810300094437661,0.6921945514730402,10.196978328901688
11.39,0.249999,10.626166158376849,10.293941915405522,0.3322242429713267,0.7026737312978709,10.29226923722435
11.62,0.310218,10.779063672472718,10.3921684401903,0.3868952322824182,0.7257963364078798,10.411279836380835
12.26,0.271744,11.006900030553838,10.530526333509538,0.4763736970443002,0.7776207662112741,10.556178099147731
12.0,0.249876,11.159684641237863,10.639376234731055,0.5203084065068087,0.7182320272157663,10.671101947879015
11.97,0.180798,11.284348542585885,10.73794095808431,0.5464075845015746,0.7114800407121672,10.76455747523248
11.88,0.243726,11.375987228341902,10.82253792415214,0.5534493041897619,0.6905079644350468,10.909295931595366
11.68,0.196908,11.422758423981609,10.886053633474203,0.5367047905074056,0.6450075184117132,11.022719826799674
11.35,0.24978,11.411564820292131,10.920420030994633,0.4911447892974987,0.5774003659789858,11.092562886050509
11.24,0.187375,11.38517023255488,10.944092621291325,0.44107761126355527,0.556462742405314,11.13808590995559
11.32,0.188397,11.375144042931053,10.971937612306782,0.4032064306242713,0.5687117236843998,11.20643098178787
10.78,0.264401,11.28358342094166,10.957720011395168,0.32586340954649273,0.4736299130226152,11.243832501788287
10.7,0.190372,11.193801356181405,10.93862964018071,0.2551717160006941,0.4613245966598522,11.263115318343708
10.86,0.176733,11.142447301384266,10.932805222389547,0.20964207899471887,0.4898708104443106,11.288937722260668
10.81,0.11067,11.091301562709763,10.923708539249581,0.16759302346018146,0.481287386693039,11.315968381166906
11.02,0.151302,11.080332091523646,10.930841240045908,0.14949085147773822,0.5193778899640077,11.338030721974423
11.34,0.242183,11.120281000520007,10.961149296338803,0.15913170418120437,0.5710665405432185,11.363777194932968
11.16,0.149793,11.126391615824621,10.975878978091483,0.15051263773313828,0.5361383919374423,11.373595031016372
11.29,0.159985,11.151562136466987,10.999147201936559,0.15241493453042843,0.5572027994537376,11.39033005400976
11.36,0.112039,11.18362950008745,11.025877038830147,0.1577524612573029,0.5685638048781695,11.406948288063019
11.29,0.216534,11.199994192381688,11.045441702620508,0.15455248976117986,0.5532762300280932,11.413457866795943
11.29,0.190883,11.213841239707582,11.063557132056026,0.1502841076515562,0.5532762300280932,11.409080318924394
11.09,0.253607,11.194788741291031,11.065515863014838,0.12927287827619338,0.5080139575634762,11.37237397500844
11.8,0.330669,11.287898165707796,11.119922095384108,0.16797607032368767,0.6252269455255465,11.347706745202894
11.91,0.168284,11.383606140214289,11.178446384614915,0.20515975559937338,0.639554801884238,11.330461563414143
11.87,0.168812,11.458435964796706,11.229672578347143,0.22876338644956284,0.630120956080407,11.32425106383302
12.04,0.124199,11.54790735482798,11.28969683180291,0.2582105230250704,0.6535131713933056,11.312104948021434
12.05,0.176112,11.625152377162138,11.346015585002695,0.2791367921594432,0.6548957749339115,11.327191184455934
12.02,0.138666,11.68589816529104,11.395940356483976,0.28995780880706334,0.6465603841777406,11.351609301337794
12.04,0.11848,11.740375370630879,11.443648478225905,0.2967268924049744,0.6497608404791361,11.379822382018661
12.29,0.145259,11.824933005918435,11.506341183542503,0.3185918223759323,0.6878150991406168,11.419800795935783
12.38,0.167937,11.910327928084829,11.571056651428243,0.33927127665658574,0.7004339091085772,11.514407852899298
12.4,0.175004,11.985662092994856,11.63245986243356,0.35320223056129585,0.703303965418134,11.60356780594228
12.61,0.183779,12.081714078687954,11.704870242994037,0.3768438356939168,0.7323049105931946,11.6943703843382
12.66,0.151289,12.170681143505192,11.775620595364849,0.39506054814034286,0.7388501507001946,11.763583191292822
12.59,0.158491,12.235191736812084,11.835944995708195,0.39924674110388914,0.7125818106458154,11.832520027576404
12.74,0.130254,12.312854546533302,11.902912033063144,0.409942513470158,0.7343751076393567,11.901957921402918
12.61,0.272495,12.358569231682024,11.95528891950291,0.4032803121791133,0.6858387184818463,11.987788314706705
13.26,0.53564,12.49725088834633,12.051934184724917,0.44531670362141185,0.7682972214570538,12.190186347450625
13.1,0.183387,12.589981520908433,12.129568689560108,0.4604128313483251,0.7183178538654279,12.255318053797938
12.71,0.184839,12.608445902307135,12.172563601444544,0.43588230086259117,0.6135473801187475,12.329360693527125
12.92,0.137941,12.656377301952192,12.227929260596799,0.42844804135539327,0.6436841536687645,12.401027618955922
13.32,0.24828,12.758473101651855,12.30882338944148,0.4496497122103751,0.6928219872726363,12.544790324776779
13.75,0.179121,12.911015701397723,12.415577212445816,0.49543848895190656,0.7351118727288268,12.668089221984866
13.76,0.115667,13.04162867041346,12.515164085597979,0.5264645848154803,0.7360220589306176,12.736784091142782
13.44,0.114458,13.102916567272928,12.583670449627757,0.5192461176451708,0.6580945633476899,12.79907293498088
13.77,0.099446,13.205544787692476,12.671546712618293,0.5339980750741837,0.6940673707666636,12.851839017625938
13.6,0.035776,13.266230204970556,12.740321030202123,0.525909174768433,0.6557891104318632,12.900161681878162
13.75,0.117048,13.340656327282778,12.815112065001967,0.5255442622808104,0.672929435172,12.964285155608868
13.61,0.180234,13.38209381539312,12.8739926527796,0.508101162613519,0.6408538282205918,13.02852489161331
14.21,0.156634,13.509463997640331,12.972956159981111,0.5365078376592205,0.7056167399138455,13.11139330502421
14.38,0.132329,13.643392613387974,13.07718162961214,0.566210983775834,0.7209695902308269,13.194638473794654
14.79,0.151511,13.819793749789824,13.204057064455686,0.615736685334138,0.7542567757244832,13.304416956719663
14.51,0.109606,13.925979326745235,13.300793578199709,0.6251857485455261,0.6934181233451567,13.380941487948254
14.98,0.256703,14.088136353399815,13.425179239073806,0.6629571143260087,0.7324319953806611,13.52939132136714
15.11,0.153313,14.245346145184458,13.54998077692019,0.6953653682642678,0.7422038973607606,13.64133653648601
14.86,0.235602,14.33990827669454,13.647019237889063,0.6928890388054771,0.6900142545575767,13.753702888587041
14.95,0.112975,14.433768541818456,13.743536331378763,0.6902322104396923,0.6982406395165065,13.883568805206204
14.57,0.152277,14.45472722769254,13.804755862387744,0.6499713653047969,0.6230573846277163,14.027014991428283
14.59,0.18879,14.47553842343215,13.862922094803466,0.6126163286286843,0.6253439301742907,14.117230151344469
14.27,0.156044,14.44391712751951,13.893076013706914,0.5508411138125968,0.5661668269010197,14.210826975151258
14.29,0.157968,14.420237569439585,13.922477790469364,0.49775977897022194,0.5689126009297872,14.273229847448182
14.37,0.148289,14.412508712602726,13.955627583767928,0.45688112883479803,0.580353760581985,14.358211437437516
14.31,0.086022,14.396738141433076,13.981877392377712,0.4148607490553644,0.568174184804967,14.394844600537215
14.87,0.116738,14.469547658135681,14.047664252201585,0.42188340593409634,0.6433964605524289,14.439886507023813
15.03,0.119497,14.555771095345577,14.120429863149615,0.4353412321959613,0.6615376148166809,14.504405019949056
14.92,0.068446,14.611806311446259,14.179657280694089,0.4321490307521696,0.6375252974140312,14.54019011905627
15.0,0.063875,14.671528417377605,14.240423408050082,0.4311050093275224,0.6475452324772784,14.562190389961103
14.94,0.048565,14.71283173778105,14.292243896342669,0.42058784143838146,0.6334031498514089,14.60276163350168
14.94,0.044415,14.74778070119935,14.340225829946917,0.40755487125243306,0.6334031498514089,14.675670309697063
14.99,0.043622,14.785045208707142,14.388357249950849,0.3966879587562939,0.6409810478597899,14.709696829521235
15.4,0.097813,14.879653638136814,14.46329374995449,0.41635988818232406,0.6964002179474399,14.753942822475956
15.82,0.204362,15.024322309192689,14.56379050921712,0.4605317999755698,0.7405776223080279,14.83675178036603
15.77,0.162846,15.139041953932276,14.653139360386222,0.48590259354605436,0.7270148822461728,14.908477554100934
16.98,0.357054,15.422266268711926,14.825499407765019,0.5967668609469072,0.815211487910051,15.173801041230995
19.33,0.873328,16.023456073525473,15.159166118300943,0.86428995522453,0.8897272636079789,16.232250020939194
19.870001,0.644996,16.615232216060015,15.50811685027865,1.1071153657813646,0.8997328660859519,16.926037389790125
20.629999,0.437587,17.232888644358475,15.887515528035788,1.345373116322687,0.9118549083812441,17.367986640111024
20.309999,0.677772,17.706290237534095,16.215106896329434,1.4911833412046605,0.8644649015534612,17.883113858947443
23.35,0.857974,18.574553277913466,16.743617496601328,1.8309357813121387,0.9115134851039272,18.872855301184618
23.389999,0.673798,19.315391081311393,17.235942052408635,2.079449028902758,0.9119465978937268,19.512092588767104
23.59,0.398838,19.973023222648102,17.706613011489477,2.2664102111586253,0.914207800295513,19.912257979740403
23.040001,0.453337,20.444865957625318,18.10167878841618,2.3431871692091377,0.8495948481843627,20.260542474196946
22.41,0.299474,20.747194271836808,18.420813692977944,2.3263805788588634,0.7814634424053873,20.434462642273566
22.43,0.277852,21.006087460784993,18.71779045646106,2.2882970043239332,0.782060950745952,20.6113867411838
22.219999,0.184811,21.192843082202685,18.97721331153802,2.215629770664666,0.7586071696371537,20.751727476396727
24.73,0.514225,21.737021069556118,19.403345658831498,2.33367541072462,0.8258373755673696,21.08588600907273
23.969999,0.271714,22.080556135778252,19.741616276695833,2.3389398590824193,0.757081812886417,21.24169809971808
24.540001,0.268665,22.458932268735442,20.097052182125772,2.36188008660967,0.7723876150316908,21.395637428775554
24.469999,0.164349,22.76832715046845,20.420974168634974,2.3473529818334775,0.7660043037181912,21.496343607792795
23.76,0.273699,22.920892204242534,20.668309415402756,2.252582788839778,0.7025823077746682,21.607947892353366
23.92,0.18754,23.074601095897528,20.90917538463218,2.165425711265346,0.7084407539388147,21.73512190921616
24.469999,0.163526,23.289277696528675,21.17294009688165,2.116337599647025,0.7282561164614867,21.938483245412193
25.58,0.401654,23.64169651244734,21.49938897859412,2.14230753385322,0.7632302927210735,22.232814644501858
25.1,0.257694,23.866050895147747,21.766100906105663,2.0999499890420843,0.7200718185950198,22.548454829819818
25.67,0.218225,24.14358152666348,22.055278616764504,2.0883029098989745,0.7389496889485372,23.00625366569622
24.6,0.233559,24.213799753330637,22.24377649700417,1.970023256326467,0.6502934395474362,23.33815596296395
23.870001,0.269146,24.160907637433613,22.36423757130016,1.796670066133455,0.5976143041189312,23.526610295616027
23.290001,0.31938,24.026922000905365,22.432812640092738,1.5941093608126273,0.5588764559993548,23.84121876838041
22.82,0.260588,23.84124169307377,22.461493185271053,1.3797485078027165,0.5289546098035781,23.866716747421325
23.469999,0.339819,23.784127432600883,22.536197319695418,1.2479301129054647,0.5637414597373505,23.89908843225216
23.110001,0.321957,23.68041567373921,22.578701296014277,1.1017143777249316,0.5399575081053293,23.87606940669124
22.549999,0.221745,23.50650541624087,22.576575200013217,0.9299302162276533,0.5043140924708462,23.89166154518314
23.379999,0.329591,23.487042890665354,22.63608807408631,0.8509548165790441,0.5515632554433895,23.941860968851433
25.68,0.867524,23.82442090748607,22.861563031561396,0.9628578759246729,0.6508754452376209,24.259511383162714
25.629999,0.348603,24.102202152488214,23.06663236255685,1.0355697899313654,0.647518156710869,24.396628755681633
23.209999,0.349162,23.96494012902849,23.07725211347856,0.88768801554993,0.5103183940280782,24.300099366632768
22.110001,0.372901,23.679564878408723,23.00560388285052,0.673960995558204,0.462362176469414,24.182258801527947
22.65,0.31153,23.52117028173046,22.97926285449122,0.5419074272392379,0.4878083194293827,24.089947200052578
23.120001,0.193913,23.459451930695003,22.989687902306684,0.4697640283883189,0.5095655506311569,24.04980684359514
22.66,0.225924,23.336459325972697,22.965266576209896,0.3711927497628018,0.48772850303912774,24.01191992110583
21.65,0.247112,23.077004045053823,22.86783942241657,0.20916462263725322,0.442853806544756,23.921344196627256
20.75,0.429535,22.71900342273785,22.71096242816349,0.008040994574358251,0.406924940142688,23.698641712185115
20.870001,0.398426,22.434541511547412,22.574594914966198,-0.14005340341878636,0.4137544530303847,23.409727871039603
20.76,0.23994,22.176919740540114,22.440180476820554,-0.26326073628044,0.40910384136695777,23.244868980116117
20.469999,0.254785,21.91431654968779,22.29424110816718,-0.37992455847939155,0.3964522310329932,23.05570402501216
