^DJI Close,^DJI Volume,EMA 12,EMA 26,MACD,RSI,VWMA
11433.179688,1.4427,11083.499720275211,11142.995675879325,-59.49595560411399,0.5622987209185288,11092.983962380851
11416.299805,1.3336,11134.699733309793,11163.24042618456,-28.540692874767046,0.5581575436208566,11102.522366336387
11518.849609,1.8813,11193.79971418521,11189.581847133853,4.217867051356734,0.5784687889171913,11114.389258588692
11478.129883,1.4399,11237.542817079793,11210.955775716531,26.58704136326196,0.5673168725884012,11113.802612769006
11644.490234,1.3357,11300.150111990595,11243.069439293084,57.080672697511545,0.6011476078098896,11089.059669623985
11397.0,1.4036,11315.050094761273,11254.471703049152,60.57839171212072,0.534226951457275,11087.546530692369
11577.049805,2.0141,11355.357742490307,11278.366377267734,76.99136522257322,0.5715912373430013,11099.687734277364
11504.620117,1.6958,11378.321184722568,11295.125913544198,83.1952711783706,0.5523939490674171,11115.805877712024
11541.780273,1.661,11403.46873676525,11313.39660683722,90.07212992803034,0.56054869952293,11165.541407185787
11808.790039,2.64,11465.825860185982,11350.092416627054,115.73344355892732,0.6148465700508194,11233.105012141546
11913.620117,1.6187,11534.717284311215,11391.835209247272,142.88207506394247,0.633968593247053,11273.853145445886
11706.620117,1.6145,11561.163873955642,11415.152609821547,146.01126413409474,0.5734278217386989,11297.518362649796
11869.040039,1.8373,11608.52943780862,11448.773900871804,159.7555369368165,0.6052789031480429,11339.127720782157
12208.549805,2.5164,11700.840263530372,11505.053597473892,195.7866660564796,0.662078486969901,11406.529576911402
12231.110352,1.6362,11782.420277141084,11558.835579290642,223.58469785044144,0.6655228059371391,11471.027505723234
11955.009766,1.8579,11808.972506196302,11588.181815343187,220.79069085311494,0.5867073427479264,11549.6211902873
11657.959961,2.1829,11785.739806935333,11593.350566873321,192.3892400620116,0.5159168652743703,11610.964209893262
11836.040039,1.5414,11793.478304176051,11611.327564808631,182.1507393674201,0.5509006277034774,11663.635958810532
12044.469727,1.5817,11832.09236922589,11643.4121694154,188.68019981048928,0.5883942120559028,11710.028806312335
11983.240234,1.2615,11855.345886883446,11668.584618643888,186.76126823955747,0.5732534763726552,11753.109785634306
12068.389648,1.2211,11888.121850132145,11698.1998060036,189.92204412854517,0.5890889862442719,11777.808874516215
12170.179688,1.4495,11931.515363650276,11733.161278744075,198.35408490620102,0.607823891332131,11808.365277861656
11780.94043,1.802,11908.34998924254,11736.700475133403,171.64951410913818,0.5117402736084515,11822.799230972672
11893.860352,1.6525,11906.12081428215,11748.341947493891,157.77886678825962,0.5347189778740892,11840.575892193154
12153.679688,1.3452,11944.206794854128,11778.366965309158,165.8398295449697,0.5833117293134351,11860.356765720095
12078.980469,1.1961,11964.941206261185,11800.63463224922,164.30657401196368,0.5650406126029218,11886.921721754852
12096.160156,0.1451,11985.128736990233,11822.525411786317,162.60332520391603,0.5683890386936783,11907.086171865305
11905.589844,1.6622,11972.891984222504,11828.678332691034,144.21365153147053,0.5205200600302635,11928.059263344949
11770.730469,1.6983,11941.79021264981,11824.38589834355,117.40431430626086,0.48912652216611296,11939.593833407855
11796.160156,1.8124,11919.38558854984,11822.295102614398,97.0904859354414,0.4953077391645099,11942.292378919103
11547.30957,1.7096,11862.143124157557,11801.92580390222,60.217320255336745,0.4392935794048254,11922.469696272017
11493.719727,1.4857,11805.462601517933,11779.095724131685,26.366877386248234,0.4280666093348339,11913.33835638872
11257.549805,1.5222,11721.168325130559,11740.462693084894,-19.29436795433503,0.3817617179110877,11884.027136263794
11231.650391,0.8748,11645.857873725856,11702.772892930458,-56.915019204601776,0.3769461789839798,11837.218512949888
11523.009766,2.0495,11626.958164844955,11689.457105750424,-62.49894090546877,0.4595387235845041,11794.343702492955
11555.629883,1.5695,11615.984583022653,11679.543978139282,-63.559395116628366,0.46804098891135,11771.726416076037
12045.679688,2.8679,11682.091522249937,11706.66514183267,-24.573619582732135,0.5759636307855607,11805.686104443042
12020.030273,1.437,11734.08209928841,11729.87737377099,4.20472551741841,0.5694516489579299,11814.294947616616
12019.419922,1.5011,11777.980225859423,11751.324969936102,26.65525592332051,0.5692867051410067,11812.439415171144
12097.830078,1.5383,11827.18789541951,11776.992014977872,50.19588044163902,0.58588184058281,11819.759363556117
12150.129883,1.4592,11876.871278124201,11804.631857053584,72.23942107061703,0.5970343596827064,11825.558104272342
12196.370117,1.6844,11926.024945643554,11833.649505938503,92.37543970505067,0.6071089065449131,11829.590825022518
11997.700195,1.6588,11937.051907083007,11845.801408831947,91.25049825105998,0.5441609470721909,11841.464171618522
12184.259766,1.5425,11975.08388537793,11870.872398251802,104.2114871261274,0.5874214707363022,11855.839346887962
12021.389648,1.4905,11982.207848858248,11882.021824159076,100.18602469917278,0.5393020008556764,11850.859518217083
11954.94043,1.7191,11978.012861341595,11887.423202369513,90.58965897208145,0.520565872305599,11847.870792402113
11823.480469,1.6124,11954.238647135195,11882.686703601401,71.55194353379375,0.48469017505352785,11845.580084761785
11868.80957,1.3693,11941.09571219132,11881.658767779074,59.43694441224579,0.49754857788996565,11843.496192800463
11866.389648,3.8952,11929.602471546501,11880.527721869512,49.074749676989086,0.4968358225962678,11849.609879111824
11766.259766,1.3517,11904.472824539345,11872.06342884214,32.40939569720467,0.46702382880089344,11849.149987801862
12103.580078,1.6518,11935.104709687139,11889.212810261242,45.891899425896554,0.5623060975347193,11876.462397956302
12107.740234,1.6325,11961.664021119886,11905.400026834484,56.26399428540208,0.5633429014484456,11903.94613499308
12169.650391,1.5161,11993.661924178366,11924.974127883783,68.68779629458368,0.5793135172276681,11944.234172621998
12294.0,0.8042,12039.86778199708,11952.309377670168,87.55840432691184,0.6101553328538387,11970.569649625295
12291.349609,0.9598,12078.557293843682,11977.423468879784,101.1338249638975,0.6091302905653139,12007.40400626493
12151.410156,0.8401,12089.765426483114,11990.311371629428,99.4540548536861,0.5560168727011896,12032.918625849301
12287.040039,0.0841,12120.115366870326,12012.291272916138,107.82409395418836,0.5930534873153032,12032.406800243765
12217.55957,0.9667,12135.106782736431,12027.496331959386,107.61045077704512,0.5669613125178212,12039.127669030788
12397.379883,1.5256,12175.456490469287,12054.89511351795,120.56137695133657,0.6142622016074294,12058.789363733911
12418.419922,1.4513,12212.835479935551,12081.822877109214,131.01260282633666,0.6194992977111794,12074.598734113682
12415.700195,1.5844,12244.045436099312,12106.55453028631,137.49090581300152,0.618330652783987,12089.261950561027
12359.919922,1.3112,12261.872280084033,12125.322337079917,136.54994300411636,0.5935978089566465,12095.2850779012
12392.69043,1.222,12281.998149301875,12145.127380999924,136.8707683019511,0.6036287718234351,12113.697063110754
12462.469727,1.4123,12309.76300740928,12168.634221444376,141.12878596490373,0.6248615240169945,12127.208493060585
12449.450195,1.3026,12331.253343961698,12189.43540467072,141.81793929097876,0.6182073856868092,12147.677330504726
12471.019531,1.2823,12352.755834275284,12210.29348810252,142.46234617276423,0.6253258748624956,12174.533841591894
12422.05957,1.6147,12363.4179474637,12225.97986453937,137.43808292433096,0.5980675288163755,12209.299545681391
12482.070313,1.4867,12381.672157546209,12244.949527388306,136.72263015790304,0.6199361922354651,12240.550732206475
12578.950195,1.5417,12412.022624846792,12269.690317581764,142.33230726502734,0.6527806673538902,12318.037154736987
12623.980469,1.4803,12444.631523947284,12295.934032501633,148.6974914456514,0.6671777289347521,12364.733948883528
12720.480469,2.5511,12487.069823186164,12327.381916686698,159.6879064994664,0.6962447890259686,12415.126648514854
12708.820313,1.4986,12521.185283157523,12355.636612709905,165.54867044761886,0.6884212237480464,12450.757786868637
12675.75,1.2542,12544.964470364059,12379.348715472133,165.61575489192546,0.6655778502160814,12477.821852849858
12758.849609,1.3543,12577.86987630805,12407.459892770494,170.4099835375564,0.6931329278175001,12497.595293360857
12734.629883,1.3084,12601.986800414503,12431.694706861568,170.2920935529346,0.6756590564210413,12516.363001853335
12660.459961,1.6441,12610.98267127381,12448.640281242193,162.34239003161747,0.623795960021053,12535.859880824748
12653.719727,1.3043,12617.557602923993,12463.831351298328,153.7262516256651,0.619144867783631,12541.862270986681
12632.910156,1.6807,12619.919534166456,12476.355707202156,143.56382696430046,0.6041672612031609,12557.511887950524
12716.459961,1.435,12634.771907525464,12494.141207483477,140.63070004198744,0.6416494710783147,12573.406393087722
12705.410156,1.1436,12645.6393303677,12509.790759225441,135.84857114225815,0.6331108626341306,12586.186380125753
12862.230469,1.4284,12678.961044003438,12535.897404393929,143.06363960950875,0.6951193936703899,12608.896536441825
12845.129883,1.0804,12704.52548077214,12558.803513920304,145.72196685183553,0.6815913798341594,12628.936867750892
12878.200195,1.1615,12731.244667576426,12582.462527333615,148.78214024281078,0.6939940854803813,12648.899184652948
12883.950195,1.3825,12754.737825641592,12604.794947160754,149.94287848083877,0.6962098294371932,12669.229034762093
12890.459961,1.5708,12775.618154158272,12625.955318556253,149.6628356020192,0.698868279305154,12690.931614430643
12801.230469,1.2362,12779.55851028777,12638.938663033568,140.6198472542019,0.6189187154521716,12705.279370877586
12874.040039,1.1224,12794.094130089652,12656.353579771823,137.74055031782882,0.6537285664292777,12727.840943320052
12878.280273,1.2005,12807.045844383552,12672.792594085022,134.25325029853047,0.6557010178852584,12747.080155814416
12780.950195,1.2756,12803.031129093775,12680.804268226871,122.22686086690373,0.5747682555903936,12757.83715998591
12904.080078,1.3445,12818.577121233193,12697.343217098954,121.2339041342384,0.6359812154396512,12771.947688344328
12949.870117,2.3465,12838.776043658854,12716.04891338792,122.72713027093414,0.6558234771825412,12791.707990877763
12965.69043,1.6478,12858.301333865184,12734.540877581407,123.76045628377688,0.6626650732525404,12806.42427739518
12938.669922,1.242,12870.66573203977,12749.661547538339,121.00418450143115,0.639290818362117,12818.181591904868
12984.69043,1.2048,12888.207993264421,12767.071094387351,121.13689887707005,0.6612096456043469,12828.30274293459
12982.950195,0.8944,12902.783716608355,12783.062138877178,119.7215777311776,0.6595774691722913,12837.842648261356
12981.509766,1.4353,12914.895416514762,12797.761963108498,117.13345340626438,0.6581293382932843,12856.187956186148
13005.120117,1.1449,12928.776139666337,12813.12182635972,115.65431330661704,0.6708844898272788,12872.297192011278
12952.070313,1.8246,12932.359858640746,12823.414306851593,108.94555178915289,0.6153324944105006,12892.49842674141
12980.299805,1.3967,12939.735235003707,12835.035454862587,104.69978014111985,0.6327588745715683,12906.353680636885
12977.570313,0.939,12945.556016233906,12845.593592502395,99.96242373151108,0.6297880327235303,12917.391057028828
12962.80957,1.0863,12948.210409120997,12854.276257502219,93.93415161877783,0.6130258281366842,12922.219446187273
12759.150391,1.4233,12919.124252486996,12847.229897020572,71.8943554664238,0.4392959870377966,12916.683328753215
12837.330078,1.7511,12906.54053333515,12846.496577093123,60.04395624202698,0.4980976369636815,12913.25194678579
12907.94043,1.0353,12906.755902052819,12851.047973604744,55.70792844807511,0.5445546470321493,12914.542805074834
12922.019531,1.0324,12909.104152660077,12856.305126004392,52.79902665568443,0.5534305441911263,12916.25620368593
12959.709961,1.0,12916.88966163545,12863.964743411474,52.92491822397642,0.5771861464949335,12923.302385492594
13177.679688,1.6313,12957.011204153074,12887.202887455069,69.808316698005,0.6824062545353768,12940.812532135415
13194.099609,1.6361,12993.486343360293,12909.935977939878,83.55036542041489,0.6886911856027809,12958.74726601434
13252.759766,1.6165,13033.37456222794,12935.330332610998,98.04422961694218,0.710715885738043,12984.154360120352
13232.620117,3.9262,13064.027724500564,12957.351798121294,106.6759263792701,0.6925985828503731,13020.00423772785
13239.129883,1.4712,13090.966518115862,12978.224248853048,112.74226926281335,0.6953023222532663,13036.60139660104
13170.19043,1.3166,13103.154812251883,12992.443965975046,110.7108462768374,0.631914686608411,13046.692764917994
13124.620117,1.2486,13106.457166828517,13002.234791976894,104.22237485162259,0.5934040880590863,13054.670281847877
13046.139648,1.2206,13097.177548547206,13005.487003534161,91.69054501304527,0.5331438946390397,13057.215862819257
13080.730469,1.2993,13094.647228616868,13011.060593568667,83.58663504820106,0.5546124123950006,13060.510401726904
13241.629883,1.2208,13117.25994467581,13028.13980019321,89.12014448260015,0.6380006951378006,13071.957736337763
13197.730469,1.2928,13129.640025341072,13040.702071956675,88.93795338439668,0.6047332308788593,13080.099784816774
13126.209961,1.4154,13129.112323134754,13047.03598966359,82.07633347116462,0.5540457480711857,13090.419953246706
13145.820313,1.3625,13131.682783114024,13054.353346947768,77.32943616625562,0.5648165670221238,13098.34684773769
13212.040039,1.7119,13144.045437865712,13066.03384265534,78.01159521037152,0.5999528838391396,13108.719211727452
13264.490234,1.0879,13162.575406501757,13080.734316088277,81.84109041347983,0.6257288328071463,13119.76187662549
13199.549805,1.2398,13168.263775501486,13089.535463415072,78.72831208641401,0.576224000684437,13140.502260789135
13074.75,1.25,13153.87704080895,13088.440243902844,65.43679690610588,0.49514999344220034,13155.96637902012
13060.139648,1.0953,13139.455903453727,13086.343903465597,53.111999988130265,0.486519766004284,13161.188088467832
12929.589844,1.0558,13107.168817383923,13074.732491653329,32.436325730594035,0.41664065972751324,13161.270435804845
12715.929688,1.5929,13046.978182094088,13048.154506197527,-1.1763241034386738,0.3324745490678496,13144.167130065036
12805.389648,1.2521,13009.810715310383,13030.171924108821,-20.361208798438383,0.3882025086638325,13127.830905304341
12986.580078,1.1978,13006.236771108786,13026.94289847113,-20.706127362343977,0.4824461570805926,13118.21628775701
12849.589844,1.4099,12982.13724386128,13013.805635176972,-31.668391315692134,0.4286791574345463,13097.41823995244
12921.410156,1.2099,12972.794614959545,13006.961525608307,-34.166910648762496,0.4625002461699629,13068.757343480294
13115.540039,1.1532,12994.755449427306,13015.004378452137,-20.24892902483043,0.5415078994081814,13061.083582769807
13032.75,1.1352,13000.600764900028,13016.318868937164,-15.718104037136072,0.5072631062764654,13054.175817935884
12964.099609,1.3981,12994.985202453869,13012.450775608484,-17.465573154615413,0.4801478123550204,13045.82104161584
13029.259766,2.1208,13000.258212230197,13013.695886007856,-13.437673777658347,0.5070805667308065,13044.48103526604
12927.169922,1.3937,12989.01385988709,13007.286555340606,-18.272695453515553,0.46631742575979107,13036.562665154617
13001.55957,1.3411,12990.94396913523,13006.862334204267,-15.918365069035644,0.4979854950349208,13025.434966483868
13090.719727,1.3526,13006.29408572981,13013.073992929876,-6.779907200065281,0.5337001794062382,13020.414053701154
13204.620117,1.0757,13036.805782848302,13027.262594712849,9.54318813545251,0.5752703843283968,13022.245138921413
13228.30957,1.1085,13066.267903948563,13042.154963252638,24.112940695924408,0.5835852929665944,13024.538729497013
13213.629883,1.2787,13088.938977648784,13054.85680915985,34.08216848893426,0.5760593895054769,13021.463167970196
13279.320313,1.234,13118.228413856663,13071.483735370231,46.74467848643144,0.600864687540108,13023.541034896103
13268.570313,1.0077,13141.357936801793,13086.082741120585,55.27519568120806,0.5947319868595883,13024.659389350787
13206.589844,1.0209,13151.393614832286,13095.009193185726,56.38442164656044,0.5592880691738985,13029.500154543692
13038.269531,1.1379,13133.989909627318,13090.806255246043,43.18365438127512,0.47627531053894545,13028.574565718183
13008.530273,1.1008,13114.688427069268,13084.711738042632,29.97668902663645,0.4631940221809962,13031.804913141566
12932.089844,1.3862,13086.596337366303,13073.406412557993,13.189924808310025,0.4304667553309753,13046.220694316371
12835.05957,1.4746,13047.898373156104,13055.751090887032,-7.852717730927907,0.39255163746564775,13045.835624601712
12855.040039,1.5165,13018.22786020901,13040.883605562065,-22.655745353054954,0.40418925889824076,13037.390187881201
12820.599609,1.4837,12987.823513869163,13024.566272483393,-36.74275861422939,0.3903085855310353,13035.196862940484
12695.349609,1.4319,12942.827528504677,13000.179852966105,-57.352324461428,0.34403602422117224,13021.853355182313
12632.0,1.5606,12895.007908734726,12972.907271264912,-77.89936253018641,0.3231673978346407,12994.877970762751
12598.549805,1.4313,12849.398969698615,12945.17708857862,-95.77811888000542,0.31239209756107883,12972.154082694236
12442.490234,1.4743,12786.797625744983,12907.941025276501,-121.1433995315183,0.267567920785645,12943.577046418572
12369.379883,2.4072,12722.579511476524,12868.047607330094,-145.46809585357005,0.24950590354454225,12886.117678742543
12504.480469,1.4211,12689.025812633981,12841.116708194533,-152.09089556055187,0.33838517461286777,12864.111712568812
12502.80957,1.3365,12660.377159921061,12816.056920180123,-155.67976025906137,0.33785225993525003,12839.618522777648
12496.150391,1.5219,12635.111503163975,12792.360140240853,-157.24863707687837,0.3355839483696765,12808.15687963341
12529.75,1.2681,12618.902041138746,12772.90753726005,-154.0054961213027,0.3589697686767849,12779.915738700072
12454.830078,0.93,12593.660200655864,12749.346243981527,-155.68604332566247,0.3309940973076898,12750.766922286399
12580.69043,1.0751,12591.664851324193,12736.853220723635,-145.1883693994423,0.4136636804854553,12722.306100593703
12419.860352,1.2283,12565.233389889701,12713.372267484847,-148.13887759514546,0.3535433351256235,12683.398688722613
12393.450195,2.0514,12538.805206060517,12689.674336189673,-150.86913012915647,0.3446843487767781,12641.482586699247
12118.570313,1.6294,12474.153684051205,12647.37033447192,-173.21665042071436,0.2691027369963913,12591.981039671386
12101.459961,1.2644,12416.816188197176,12606.932529029556,-190.11634083238096,0.2652044300527073,12553.073894704965
12127.950195,1.0897,12372.37526616684,12571.452356138478,-199.07708997163718,0.2825333372824342,12519.790580229328
12414.790039,1.4011,12378.900615833481,12559.847740054145,-180.94712422066368,0.43728393295724977,12495.007222660632
12460.959961,1.3115,12391.525130474485,12552.522719383469,-160.99758890898374,0.4575646332666129,12476.067978190404
12554.200195,1.1181,12416.552063478412,12552.646976836546,-136.09491335813436,0.4969919704477372,12458.929197978172
12411.230469,1.2106,12415.733356635577,12542.171679959763,-126.43832332418606,0.4437325813204199,12437.824733881089
12573.799805,1.1136,12440.051271768565,12544.514504036819,-104.4632322682537,0.5082622701684435,12430.019588483316
12496.379883,1.2578,12448.717211958015,12540.94897655261,-92.231764594595,0.4797216102161573,12421.605250367971
12651.910156,1.2864,12479.97766488755,12549.168323178343,-69.19065829079227,0.5360808732760468,12423.174921295287
12767.169922,2.8429,12524.161089058696,12565.316589757724,-41.15550069902747,0.5729963583711296,12456.18251806995
12741.820313,1.1128,12557.647123511206,12578.390939627523,-20.743816116317248,0.5623968099068634,12475.359642837018
12837.330078,1.2518,12600.675270355636,12597.571616544004,3.103653811631375,0.5929492078554434,12490.440590505517
12824.389648,1.1911,12635.092866916308,12614.372952207412,20.719914708895885,0.5869696907339967,12504.479314223561
12573.570313,1.4675,12625.62785862149,12611.350534488345,14.277324133145157,0.4848998071270011,12508.688173809653
12640.780273,2.0999,12627.958999295108,12613.530515118837,14.428484176271013,0.509512935124532,12517.662079503118
12502.660156,1.3409,12608.682254172783,12605.317895924849,3.364358247934433,0.46078465435033616,12519.013945034198
12534.669922,1.0927,12597.295741530817,12600.084712671158,-2.7889711403404362,0.4733551940897543,12517.27918456483
12627.009766,0.9795,12601.867129910692,12602.079161065887,-0.21203115519529092,0.508921130668871,12525.358715337143
12602.259766,1.2587,12601.927535462892,12602.092539209154,-0.1650037462623004,0.4991902248995528,12538.806267023387
12880.089844,1.9163,12644.721736776293,12622.684932156624,22.036804619669056,0.5932174886005599,12587.298302899622
12871.389648,1.0964,12679.593723118402,12641.107503700578,38.48621941782403,0.5894850877215214,12621.03720113194
12943.660156,0.6385,12720.21932817711,12663.518811278313,56.700516898798014,0.6113596313341954,12648.57940185245
12896.669922,0.978,12747.365573380634,12680.789263924364,66.57630945626988,0.5893694472508886,12670.043539062948
12772.469727,0.9676,12751.227750860535,12687.580409337374,63.64734152316123,0.5346317862303865,12684.280954429862
12736.290039,1.0015,12748.92964134353,12691.188530053123,57.74111129040648,0.5194958962733385,12691.84786417016
12653.120117,1.1476,12734.189714521448,12688.368647604744,45.821066916703785,0.48547057330143856,12703.186360644653
12604.530273,1.2842,12714.242108133532,12682.158397634023,32.083710499509834,0.46625694678578206,12703.849822199149
12573.269531,1.4276,12692.55401934376,12674.092555661131,18.461463682628164,0.45381289730983176,12706.675216344709
12777.089844,1.2108,12705.559530829334,12681.721984426973,23.837546402361113,0.5400141791192254,12712.594247329396
12727.209961,0.935,12708.890366240206,12685.091464173123,23.798902067082963,0.5184495768442556,12706.795199308253
12805.540039,1.1962,12723.759546664789,12694.013580826966,29.74596583782295,0.5489133754410316,12710.027912210207
12908.700195,1.3007,12752.211954100974,12709.916292987931,42.295661113043025,0.5860543836793577,12714.06596196374
12943.360352,1.3948,12781.619399931593,12727.208445507344,54.41095442424921,0.5980298052353886,12721.68342075736
12822.570313,2.1077,12787.919540403656,12734.272287543838,53.647252859818764,0.5394577773509477,12738.629315014365
12721.459961,1.3776,12777.694989726171,12733.323226318369,44.371763407802064,0.4956925668370519,12746.004720199104
12617.320313,1.3153,12753.021962537528,12724.730417924417,28.29154461311191,0.4547695097871432,12752.381625157766
12676.049805,1.2732,12741.18009214714,12721.124446596681,20.055645550459303,0.48080187339268216,12758.053684262206
12887.929688,1.3362,12763.756953047581,12733.480390404335,30.276562643246507,0.5620441307075656,12770.050943595308
13075.660156,1.6151,12811.742061194107,12758.827039707718,52.91502148638938,0.6189389983525174,12797.66771119577
13073.009766,0.9173,12851.937092702707,12782.099834247887,69.83725845481968,0.6177189042224656,12801.526631146146
13008.679688,1.2598,12876.051338133058,12798.883527118414,77.16781101464403,0.5874494249352608,12808.995776379668
12976.129883,1.3278,12891.448037343358,12812.012886813347,79.43515053001101,0.5721716746075753,12814.353128802737
12878.879883,1.1277,12889.514475136688,12816.965997641988,72.54847749469991,0.5279901547059931,12814.04992029305
13096.169922,1.1239,12921.307620807967,12837.647769816655,83.65985099131285,0.6019486821034189,12827.963770174234
13117.509766,0.8427,12951.492566222125,12858.378288052458,93.11427816966716,0.6084376294886253,12841.121915263544
13168.599609,0.9524,12984.893649726413,12881.357645159682,103.53600456673121,0.6242313253577272,12861.955865322847
13175.639648,0.8491,13014.239187922349,12903.156312036743,111.08287588560597,0.6264671452153247,12885.937916816854
13165.19043,0.8435,13037.462455934296,12922.566246700688,114.8962092336078,0.6205651745840648,12913.992407019681
13207.950195,0.8664,13063.69133886748,12943.705798426563,119.98554044091725,0.635690523976503,12931.53850635908
13169.429688,0.6755,13079.95877719556,12960.426086543115,119.53269065244422,0.6120217138592083,12946.378153959551
13172.139648,0.8443,13094.140449627012,12976.108572576959,118.03187705005257,0.6131130795706415,12961.755695929187
13164.780273,0.7713,13105.008114761318,12990.084254089777,114.92386067154075,0.6081103387041839,12971.641161731462
13250.110352,1.1458,13127.331535874962,13009.345446527572,117.98608934739059,0.6443463657798131,12987.523960860635
13275.200195,1.3855,13150.080560355736,13029.038390858863,121.04216949687361,0.6544633566645901,13021.676572528888
13271.639648,0.8759,13168.781958454852,13047.008854350799,121.77310410405335,0.6516304715980465,13051.30465582423
13203.580078,1.1706,13174.135515307951,13058.606722769258,115.52879253869287,0.5983175455067167,13086.631632588791
13172.759766,1.1122,13173.923861568266,13067.062503749314,106.86135781895246,0.575361125420317,13116.025943897348
13057.459961,1.088,13156.006338403917,13066.351204286402,89.65513411751454,0.4983300860025457,13127.618381801905
13157.969727,0.8803,13156.30839818793,13073.137761524447,83.17063666348258,0.5543432498751598,13133.133637019782
13124.669922,0.9607,13151.440940312863,13076.95495859671,74.48598171615231,0.5331057435528903,13135.472571521752
13102.990234,0.8163,13143.9869854955,13078.883497515473,65.10348798002633,0.5191606151713514,13142.24871700274
13107.480469,0.9153,13138.370598342344,13081.001791699513,57.36880664283126,0.5219498388952261,13152.055195300693
13000.709961,0.8998,13117.192038751215,13075.054248684733,42.1377900664811,0.4544454515182801,13161.092202470054
13090.839844,1.1978,13113.137854943336,13076.22355204142,36.91430290191602,0.5118396405890225,13160.50654858153
13035.94043,1.0392,13101.261328028977,13073.23961707539,28.0217109535879,0.47879771156734985,13155.674189588046
13047.480469,0.9255,13092.987349716826,13071.331532032767,21.655817684059002,0.4863046245767572,13149.8369130552
13292.0,1.2865,13123.604680529621,13087.677344474785,35.927336054835905,0.6133731612933082,13158.008509018371
13306.639648,1.4221,13151.763906294294,13103.896774365543,47.867131928751405,0.6194426794809194,13168.132794850897
13254.290039,1.2381,13167.537157479788,13115.037016190317,52.500141289470776,0.5841293445136092,13171.627760565947
13323.360352,1.0492,13191.509956636744,13130.468374398442,61.041582238302,0.6152918030838604,13179.270434456801
13333.349609,1.1152,13213.331441615708,13145.496613998557,67.83482761715095,0.6197298523250053,13187.622024641305
13539.860352,1.5177,13263.566658597905,13174.708742739405,88.85791585849984,0.6974383769970334,13212.674990268873
13593.370117,1.8516,13314.305652198229,13205.720696388338,108.58495580989074,0.7137606573870143,13241.77716233982
13553.099609,1.2802,13351.043184013886,13231.452467692905,119.5907163209813,0.6838605141264268,13257.334280661527
13564.639648,1.2072,13383.904178473289,13256.132999567506,127.77117890578302,0.6878953489065335,13272.936995450274
13577.959961,1.1621,13413.75891424663,13279.97203374769,133.78688049893935,0.6927695462890255,13291.90744595463
13596.929688,1.1791,13441.93903328561,13303.450378507121,138.48865477848813,0.6999560730394903,13313.276407058198
13579.469727,4.2961,13463.097601549362,13323.896256173259,139.20134537610284,0.6840948034229021,13367.465485378063
13558.919922,1.2037,13477.839497003304,13341.305416604868,136.53408039843634,0.6649947536147126,13383.083697710148
13457.549805,1.3863,13474.718005925874,13349.916112041545,124.80189388432882,0.5791013673518252,13396.107169452735
13413.509766,1.2435,13465.301353629586,13354.626753075505,110.67460055408083,0.5460997005898812,13405.623859702167
13485.969727,1.1399,13468.48110337888,13364.355862255097,104.12524112378196,0.5877290046401943,13418.810051839968
13437.129883,1.4695,13463.657838705205,13369.746530458424,93.91130824678112,0.5510442188686553,13433.100030877116
13515.110352,1.0612,13471.573609981328,13380.514220942983,91.0593890383443,0.5945586364745054,13450.80290096702
13482.360352,0.9073,13473.233108753431,13388.058378799058,85.1747299543731,0.5695895989445245,13467.256882612974
13494.610352,1.0389,13476.521915406749,13395.951117554683,80.57079785206588,0.5767496140846512,13482.117500894836
13575.360352,1.0639,13491.727828728788,13409.240690476558,82.48713825223058,0.6214531563870604,13494.469374734046
13610.150391,1.155,13509.946684462819,13424.12289051533,85.82379394748932,0.639137284635982,13509.006434492212
13583.650391,0.713,13521.28571623777,13435.939742403083,85.34597383468645,0.615548689350621,13522.637252974384
13473.530273,1.0363,13513.938724970421,13438.724226151004,75.21449881941771,0.528293947391728,13528.490202398672
13344.969727,1.0112,13487.943494513434,13431.779448436113,56.16404607732147,0.448383748056836,13529.680413440807
13326.389648,0.8663,13463.089056588291,13423.972796551956,39.11626003633501,0.4380705080009942,13522.38905018549
13328.849609,1.1374,13442.4368338824,13416.92663451107,25.5101993713306,0.4399073444583664,13508.633712201909
13424.230469,1.1488,13439.635854669723,13417.467659288028,22.168195381695114,0.507174018608662,13502.581503819723
13551.780273,1.1345,13456.88884210515,13427.41674178521,29.47210031994109,0.5798438350255071,13501.828147819906
13557.0,1.3557,13472.290558704357,13437.015501652972,35.275057051385375,0.5825565911519086,13501.29282160155
13548.94043,1.2841,13484.082846595995,13445.306237086084,38.776609509910486,0.5763686083580988,13499.282064983277
13343.509766,2.3908,13462.456218811996,13437.765757746374,24.690461065622003,0.44625281190170646,13469.092753895307
13345.889648,1.2188,13444.522900225536,13430.960119987383,13.56278023815321,0.44780804188533474,13458.223274898539
13102.530273,1.2222,13391.908649883146,13406.631983173504,-14.723333290357914,0.34202458565207333,13439.840833976948
13077.339844,1.1067,13343.513448978047,13382.239972864356,-38.726523886309224,0.3332491816170254,13424.136929172133
13103.679688,1.1459,13306.615947289116,13361.605877689219,-54.98993040010282,0.3519717762841052,13405.485809159214
13107.209961,1.3464,13275.938103244636,13342.76173571224,-66.8236324676036,0.3545876665037053,13386.290645930749
13096.459961,1.3816,13248.326081360847,13324.517159807629,-76.19107844678183,0.34995508827526917,13363.593072049669
13232.620117,1.4051,13245.909779151487,13317.709971451506,-71.80019230001926,0.4482762641523387,13351.517068132904
